Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
178.32409662951,100,83,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232.918782704206,100,146,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,83,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0
241.98053126661765,100,226,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,83,0,80,0,63,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,326,0.585000000000008,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,83,0,80,0,63,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,426,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,83,0,80,0,63,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,427,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,83,0,80,0,63,0,0,0,0,0,0,0,0,0,0,0,0
20003,99.6,426,0.009999999999990905,0.139970842444755,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,83,0,80,0,63,2,0,0,0,0,0,0,0,0,0,0,0
20218.976073693313,99.6,381,0.009999999999990905,0.18070158058105282,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,83,98,80,0,63,2,0,0,0,0,0,0,0,0,80,0,63
40002,99.6,99,0.9599999999999937,0.1732050807568902,2,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,203,83,98,80,0,63,2,0,0,0,0,0,200,83,0,80,0,63
40003,99.2,98,-1,0.17320508075688404,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,204,83,98,80,0,63,4,0,0,0,0,0,200,83,0,80,0,63
40004,99.2,198,0.9649999999999892,0.19999999999999576,4,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,304,83,98,80,0,63,4,0,0,0,0,0,200,83,0,80,0,63
40005,99.2,298,0.009999999999990905,0.19595917942265006,5,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,404,83,98,80,0,63,4,0,0,0,0,0,200,83,0,80,0,63
40237.63814051912,99.205,162,0.009999999999990905,0.15951175505272033,0.0,1000003769.79,10000000,10000000,10000000,9996230.21,10000000,62,10000,10000,10000,10038,10000,404,83,98,80,38,63,42,0,0,0,38,0,200,83,98,80,0,63
