Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
183.2288281666708,100,100,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
214.13417663304918,100,106,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,6,0,100,0,0,0,0,0,0,0,0,0,0,0,0
219.19028487285533,99.31,9,-1,0.32526911934581076,0.0,1000000000,10000000,10000000,10000000,9990366.93,10009633.07,100,10000,10000,10000,10097,9903,0,0,0,6,97,100,0,0,0,0,97,97,0,0,0,0,0,0
387.3030499611243,100.18,0,-1,0.3329695932063473,0.0,1000000000,10000000,10000000,10000601.08,9990366.93,10009031.99,100,10000,10000,9994,10097,9909,0,0,0,6,97,109,0,0,0,6,97,109,0,0,0,0,0,0
420.5671907100599,100.18,7,-1,0.3222173179703425,0.0,1000000000,10000000,10000000,10000601.08,9990366.93,10009031.99,100,10000,10000,9994,10097,9909,0,7,0,6,97,109,0,0,0,6,97,109,0,0,0,0,0,0
579.365109591319,100.18,29,1.5499999999999972,0.30809901006007934,0.0,1000000000,10000000,10000000,10000601.08,9990366.93,10009031.99,100,10000,10000,9994,10097,9909,0,7,0,28,97,109,0,0,0,6,97,109,0,0,0,0,0,0
590.4195223889815,100.18,79,1.2999999999999972,0.29412617034468996,0.0,1000000000,10000000,10000000,10000601.08,9990366.93,10009031.99,100,10000,10000,9994,10097,9909,0,7,0,28,147,109,0,0,0,6,97,109,0,0,0,0,0,0
591.4195223889815,100.18,96,1.2999999999999972,0.2811999955547669,0.2561906531442446,1000000000,10000000,10000000,10000601.08,9990366.93,10009031.99,100,10000,10000,9994,10097,9909,0,7,0,45,147,109,0,0,0,6,97,109,0,0,0,0,0,0
592.6850202921992,100.18,154,0.8299999999999983,0.26948510575210477,0.0,1000000000,10000000,10000000,10000601.08,9990366.93,10009031.99,100,10000,10000,9994,10097,9909,0,65,0,45,147,109,0,0,0,6,97,109,0,0,0,0,0,0
593.6850202921992,100.18,172,0.8299999999999983,0.25892276840788037,0.8724699810882157,1000000000,10000000,10000000,10000601.08,9990366.93,10009031.99,100,10000,10000,9994,10097,9909,0,65,0,45,165,109,0,0,0,6,97,109,0,0,0,0,0,0
595.4675886943468,100.18,234,0.8299999999999983,0.24939265068336886,0.0,1000000000,10000000,10000000,10000601.08,9990366.93,10009031.99,100,10000,10000,9994,10097,9909,0,65,0,45,165,171,0,0,0,6,97,109,0,0,0,0,0,0
601.9332789223944,100.18,320,0.28000000000000114,0.24076700355322936,0.0,1000000000,10000000,10000000,10000601.08,9990366.93,10009031.99,100,10000,10000,9994,10097,9909,0,65,86,45,165,171,0,0,0,6,97,109,0,0,0,0,0,0
602.9332789223944,100.18,403,0.28000000000000114,0.23292836087899615,0.2564851148620164,1000000000,10000000,10000000,10000601.08,9990366.93,10009031.99,100,10000,10000,9994,10097,9909,0,148,86,45,165,171,0,0,0,6,97,109,0,0,0,0,0,0
20000,100.18,503,0.28000000000000114,0.22577417831062396,0,1000000000,10000000,10000000,10000601.08,9990366.93,10009031.99,100,10000,10000,9994,10097,9909,100,148,86,45,165,171,0,0,0,6,97,109,0,0,0,0,0,0
20001,99.65,487,0.009999999999990905,0.24441676610976623,1,1000005779.7,9994220.3,10000000,10000601.08,9990366.93,10009031.99,42,10058,10000,9994,10097,9909,200,148,86,45,165,171,58,58,0,6,97,109,0,0,0,0,0,0
20002,99.65,488,0.0049999999999954525,0.25687347931423476,2,1000005779.7,9994220.3,10000000,10000601.08,9990366.93,10009031.99,42,10058,10000,9994,10097,9909,201,148,86,45,165,171,58,58,0,6,97,109,0,0,0,0,0,0
20003,99.6,487,0.009999999999990905,0.2695722614666617,3,1000005779.7,9994220.3,10000000,10000601.08,9990366.93,10009031.99,42,10058,10000,9994,10097,9909,202,148,86,45,165,171,60,58,0,6,97,109,0,0,0,0,0,0
20177.93718567175,99.595,145,0.009999999999990905,0.2787827653333593,0.0,999997214.5300001,9994220.3,10000000,10000601.08,9990366.93,10017597.16,128,10058,10000,9994,10097,9823,202,148,86,45,165,257,146,58,0,6,97,195,0,90,86,0,18,62
20195.978523981037,99.60499999999999,94,-1,0.2922021539370201,0.0,1000001397.94,9994220.3,10000000,9996417.67,9990366.93,10017597.16,86,10058,10000,10036,10097,9823,202,148,86,128,165,257,188,58,0,48,97,195,0,90,86,0,68,62
20205.826038537743,99.60499999999999,135,-1,0.2956185121218622,0.0,1000001397.94,9994220.3,10000000,9996417.67,9990366.93,10017597.16,86,10058,10000,10036,10097,9823,202,148,86,128,165,337,188,58,0,48,97,195,0,90,86,39,68,62
20353.60031725517,99.60499999999999,204,-1,0.2754283980804062,0.8115650449362874,1000001397.94,9994220.3,10000000,9996417.67,9990366.93,10017597.16,86,10058,10000,10036,10097,9823,202,217,86,128,165,337,188,58,0,48,97,195,0,90,86,39,68,62
20360.942606638462,99.60499999999999,280,-1,0.279591857263767,0.12462638717261143,1000001397.94,9994220.3,10000000,9996417.67,9990366.93,10017597.16,86,10058,10000,10036,10097,9823,202,217,162,128,165,337,188,58,0,48,97,195,0,90,86,39,68,62
20364.70393175076,99.60499999999999,282,-1,0.2822277449153493,0.0,1000001397.94,9994220.3,10000000,9996417.67,9990366.93,10017597.16,86,10058,10000,10036,10097,9823,202,217,162,128,165,339,188,58,0,48,97,195,0,90,86,39,68,62
20392.68804113267,100.61,274,-1,0.3152780518843695,0.0,1000001397.94,9994220.3,10000000,9995612.79,9991171.81,10017597.16,86,10058,10000,10044,10089,9823,202,217,162,128,173,339,188,58,0,56,105,195,0,90,86,39,68,62
20396.916323409616,100.61,334,-1,0.33857360524382796,0.0,1000001397.94,9994220.3,10000000,9995612.79,9991171.81,10017597.16,86,10058,10000,10044,10089,9823,202,217,162,188,173,339,188,58,0,56,105,195,0,90,86,39,68,62
20405.121317169236,100.61,331,0.10999999999999943,0.3560150196478777,1.406460554120713,1000001397.94,9994220.3,10000000,9992292.659999998,9991171.81,10020917.290000001,86,10058,10000,10077,10089,9790,202,217,162,188,173,402,188,58,0,89,105,228,0,90,86,39,68,62
