Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
164.62333257833467,100,58,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,158,0.9050000000000011,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,258,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,259,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0
20003,99.6,258,0.009999999999990905,0.16000000000000228,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,0,58,2,0,0,0,0,0,0,0,0,0,0,0
20184.03443318639,99.6,281,0.009999999999990905,0.19595917942265703,0.0,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,0,139,2,0,0,0,0,0,0,0,0,0,0,58
20243.368147100726,99.595,188,0.009999999999990905,0.20084024884359308,0.0,999990737.665,10000000,10000000,10000000,10009262.335,10000000,193,10000,10000,10000,9907,10000,202,0,0,0,93,139,95,0,0,0,93,0,0,0,0,0,0,58
20401.51848189248,99.24,131,0.3649999999999949,0.26992629379449823,0.0,999990040.5,10000000,10000000,10000000,10014921.5,9995038.0,200,10000,10000,10000,9850,10050,202,0,0,0,150,139,102,0,0,0,150,50,0,0,0,0,0,58
20415.913916313606,99.24,134,0.20000000000000284,0.2981236897245861,0.0,999990040.5,10000000,10000000,10000000,10014921.5,9995038.0,200,10000,10000,10000,9850,10050,202,3,0,0,150,139,102,0,0,0,150,50,0,0,0,0,0,58
20488.312174047107,99.24,203,0.18999999999999773,0.31043975181373623,0.0,999990040.5,10000000,10000000,10000000,10014921.5,9995038.0,200,10000,10000,10000,9850,10050,202,3,0,69,150,139,102,0,0,0,150,50,0,0,0,0,0,58
20589.17377150884,99.60499999999999,133,0.35499999999998977,0.29451825070783166,0.0,999996714.035,9993326.465,10000000,10000000,10014921.5,9995038.0,133,10067,10000,10000,9850,10050,202,73,0,69,150,139,169,73,0,0,150,50,0,0,0,0,0,58
20590.175052113853,99.60499999999999,184,0.08499999999999375,0.28081934429848754,0.0,999996714.035,9993326.465,10000000,10000000,10014921.5,9995038.0,133,10067,10000,10000,9850,10050,202,73,0,69,201,139,169,73,0,0,150,50,0,0,0,0,0,58
20603.414698983957,99.60499999999999,235,0.08499999999999375,0.26886980533749644,0.2996416976529872,999996714.035,9993326.465,10000000,10000000,10014921.5,9995038.0,133,10067,10000,10000,9850,10050,202,73,0,120,201,139,169,73,0,0,150,50,0,0,0,0,0,58
20751.21189520539,99.60499999999999,215,0.08499999999999375,0.2583264298880375,0.0,999998706.135,9993326.465,10000000,9998007.9,10014921.5,9995038.0,113,10067,10000,10020,9850,10050,202,73,0,140,201,139,189,73,0,20,150,50,0,0,0,0,0,58
20797.552316766938,99.60499999999999,185,0.08499999999999375,0.248933439181758,0.0,999998706.135,9993326.465,10000000,9998007.9,10014921.5,9995038.0,113,10067,10000,10020,9850,10050,202,73,0,140,201,140,189,73,0,20,150,50,0,0,0,0,0,89
20816.508523814497,99.60499999999999,261,0.08499999999999375,0.24049578420883602,0.0,999998706.135,9993326.465,10000000,9998007.9,10014921.5,9995038.0,113,10067,10000,10020,9850,10050,202,73,0,140,277,140,189,73,0,20,150,50,0,0,0,0,0,89
20962.40105922277,99.52,236,0.08499999999999375,0.23386841085052668,0.0,999998706.135,9993326.465,10000000,9998007.9,10012433.5,9997526.0,113,10067,10000,10020,9875,10025,202,73,0,140,277,165,189,73,0,20,175,75,0,0,0,0,0,89
20990.436331332992,99.25,175,0.35499999999998977,0.24169707083132677,0.0,999998706.135,9993326.465,10000000,9994534.15,10015907.25,9997526.0,113,10067,10000,10055,9840,10025,202,73,0,140,338,165,189,73,0,55,262,75,0,0,0,0,0,89
21139.116257391594,99.77,148,0.519999999999996,0.23875141393156496,0.0,1000000001.0,9993326.465,10000000,9995930.93,10013215.605,9997526.0,100,10067,10000,10041,9867,10025,202,73,0,140,365,165,202,73,0,69,289,75,0,0,0,0,0,89
21149.109594605783,99.77,184,0.519999999999996,0.2356978205327291,0.0,1000000001.0,9993326.465,10000000,9995930.93,10013215.605,9997526.0,100,10067,10000,10041,9867,10025,202,73,0,176,365,165,202,73,0,69,289,75,0,0,0,0,0,89
21175.405670864235,99.77,176,-1,0.232598769343263,0.9209331312849827,1000000001.0,9993326.465,10000000,9995930.93,10013215.605,9997526.0,100,10067,10000,10041,9867,10025,202,73,0,205,365,165,202,73,0,69,289,75,0,0,0,37,0,89
21188.094474583904,99.77,178,-1,0.22949688638776447,0.3268415029524476,1000000001.0,9993326.465,10000000,9995930.93,10013215.605,9997526.0,100,10067,10000,10041,9867,10025,202,73,0,205,365,167,202,73,0,69,289,75,0,0,0,37,0,89
21235.74070290316,99.77,193,-1,0.22642124586379445,0.0,1000000001.0,9993326.465,10000000,9995930.93,10013215.605,9997526.0,100,10067,10000,10041,9867,10025,202,122,0,205,365,167,202,73,0,69,289,75,0,0,0,71,0,89
21319.134104284793,98.54,78,-1,0.31314128906727384,0.0,1000000001.0,9993129.385,10003867.68,9992359.01,10013215.605,9997427.32,100,10069,9961,10077,9867,10026,202,122,39,205,365,167,202,75,39,105,289,76,0,0,0,71,76,89
21322.53614619307,98.54,168,0.3199999999999932,0.37018148467639594,0.0,1000000001.0,9993129.385,10003867.68,9992359.01,10013215.605,9997427.32,100,10069,9961,10077,9867,10026,202,122,39,205,365,257,202,75,39,105,289,76,0,0,0,71,76,89
21354.940334074632,98.54,265,0.3199999999999932,0.41180801352086116,0.6664263274833502,1000000001.0,9993129.385,10003867.68,9992359.01,10013215.605,9997427.32,100,10069,9961,10077,9867,10026,202,122,39,302,365,257,202,75,39,105,289,76,0,0,0,71,76,89
21374.869155204884,98.54,350,0.3199999999999932,0.44364434320121227,0.22169705418127705,1000000001.0,9993129.385,10003867.68,9992359.01,10013215.605,9997427.32,100,10069,9961,10077,9867,10026,202,122,124,302,365,257,202,75,39,105,289,76,0,0,0,71,76,89
21468.937748644174,98.54,401,0.3199999999999932,0.468646447181044,0.0,1000000001.0,9993129.385,10003867.68,9992359.01,10013215.605,9997427.32,100,10069,9961,10077,9867,10026,202,122,124,353,365,257,202,75,39,105,289,76,0,0,0,71,76,89
21506.685952356955,98.54,495,0.3199999999999932,0.48860650850460174,0.5545156641746871,1000000001.0,9993129.385,10003867.68,9992359.01,10013215.605,9997427.32,100,10069,9961,10077,9867,10026,202,216,124,353,365,257,202,75,39,105,289,76,0,0,0,71,76,89
21515.859390116097,98.54,532,0.30999999999998806,0.5047086844147405,0.9072931695191073,1000000001.0,9993129.385,10003867.68,9992359.01,10013215.605,9997427.32,100,10069,9961,10077,9867,10026,202,216,124,353,402,257,202,75,39,105,289,76,0,0,0,71,76,89
21517.859390116097,98.54,592,0.30999999999998806,0.5177816195613273,0.5792580839734001,1000000001.0,9993129.385,10003867.68,9992359.01,10013215.605,9997427.32,100,10069,9961,10077,9867,10026,202,216,124,353,402,317,202,75,39,105,289,76,0,0,0,71,76,89
21518.970648717743,98.54,650,0.30999999999998806,0.5284294362492387,0.0,1000000001.0,9993129.385,10003867.68,9992359.01,10013215.605,9997427.32,100,10069,9961,10077,9867,10026,202,216,124,353,402,375,202,75,39,105,289,76,0,0,0,71,76,89
21524.45340571856,98.54,688,0.30999999999998806,0.5371063011275632,0.20288995763257844,1000000001.0,9993129.385,10003867.68,9992359.01,10013215.605,9997427.32,100,10069,9961,10077,9867,10026,202,254,124,353,402,375,202,75,39,105,289,76,0,0,0,71,76,89
40002,98.85,687,0.30999999999998806,0.5171712260007477,2,999999902.15,9993129.385,10003867.68,9992359.01,10013314.455,9997427.32,101,10069,9961,10077,9866,10026,203,254,124,353,402,375,203,75,39,105,290,76,0,0,0,71,76,89
40003,98.85,688,0.30999999999998806,0.5013451209306341,3,999999902.15,9993129.385,10003867.68,9992359.01,10013314.455,9997427.32,101,10069,9961,10077,9866,10026,204,254,124,353,402,375,203,75,39,105,290,76,0,0,0,71,76,89
40004,98.86,588,0.3199999999999932,0.4988275535691536,4,999990016.51,9993129.385,10003867.68,9992359.01,10016873.055,10003754.36,201,10069,9961,10077,9830,9962,304,254,124,353,402,375,303,75,39,105,326,140,0,0,0,71,76,89
40005,98.86,688,0.3199999999999932,0.49383719067971427,5,999990016.51,9993129.385,10003867.68,9992359.01,10016873.055,10003754.36,201,10069,9961,10077,9830,9962,404,254,124,353,402,375,303,75,39,105,326,140,0,0,0,71,76,89
