Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
208.05610096455308,100,75,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,175,0.08500000000000796,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,275,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,276,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,99.6,275,0.009999999999990905,0.16000000000000228,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,0,0,75,0,2,0,0,0,0,0,0,0,0,0,0,0
20208.552231870235,99.595,244,0.009999999999990905,0.19719026345131915,0.0,999996912.555,10000000,10000000,10000000,10000000,10003087.445,131,10000,10000,10000,10000,9969,202,0,0,0,75,31,33,0,0,0,0,31,0,0,0,0,0,0
20424.559291422283,99.595,187,0.009999999999990905,0.20167355360141487,0.0,999996912.555,10000000,10000000,10000000,10000000,10003087.445,131,10000,10000,10000,10000,9969,202,0,0,0,93,31,33,0,0,0,0,31,0,0,0,0,75,0
20451.792760801243,99.595,249,0.009999999999990905,0.19981113531512407,0.0,999996912.555,10000000,10000000,10000000,10000000,10003087.445,131,10000,10000,10000,10000,9969,202,62,0,0,93,31,33,0,0,0,0,31,0,0,0,0,75,0
40002,99.595,81,2.0799999999999983,0.15057297972153716,2,999996912.555,10000000,10000000,10000000,10000000,10003087.445,131,10000,10000,10000,10000,9969,203,62,0,0,93,31,33,0,0,0,0,31,169,0,0,0,75,0
40003,99.2,80,2.0799999999999983,0.14759177935553452,3,999997011.755,9999900.8,10000000,10000000,10000000,10003087.445,130,10001,10000,10000,10000,9969,204,62,0,0,93,31,34,1,0,0,0,31,169,0,0,0,75,0
40004,99.2,180,2.0799999999999983,0.18620478571245566,4,999997011.755,9999900.8,10000000,10000000,10000000,10003087.445,130,10001,10000,10000,10000,9969,304,62,0,0,93,31,34,1,0,0,0,31,169,0,0,0,75,0
40005,99.2,280,0.0049999999999954525,0.19547430542562846,5,999997011.755,9999900.8,10000000,10000000,10000000,10003087.445,130,10001,10000,10000,10000,9969,404,62,0,0,93,31,34,1,0,0,0,31,169,0,0,0,75,0
40152.46212352262,99.2,369,0.0049999999999954525,0.197499999999998,0.0,999997011.755,9999900.8,10000000,10000000,10000000,10003087.445,130,10001,10000,10000,10000,9969,404,62,89,0,93,31,34,1,0,0,0,31,169,0,0,0,75,0
40236.589174616405,99.19500000000001,270,0.0049999999999954525,0.19171919570037604,0.20241717856697505,999995027.855,9999900.8,10000000,10000000,10000000,10005071.345,150,10001,10000,10000,10000,9949,404,62,89,0,93,51,54,1,0,0,0,51,169,61,0,0,93,0
40425.49624399424,99.19500000000001,274,0.0049999999999954525,0.17177383386301645,0.0,999995027.855,9999900.8,10000000,10000000,10000000,10005071.345,150,10001,10000,10000,10000,9949,404,66,89,0,93,51,54,1,0,0,0,51,169,61,0,0,93,0
40427.23614202204,99.19500000000001,320,0.0049999999999954525,0.16512247605569816,0.0,999995027.855,9999900.8,10000000,10000000,10000000,10005071.345,150,10001,10000,10000,10000,9949,404,66,135,0,93,51,54,1,0,0,0,51,169,61,0,0,93,0
40461.98981216718,99.19500000000001,352,0.0049999999999954525,0.12494443209327341,0.0,999995027.855,9999900.8,10000000,10000000,10000000,10005071.345,150,10001,10000,10000,10000,9949,404,66,135,32,93,51,54,1,0,0,0,51,169,61,0,0,93,0
60002,99.19500000000001,173,0.9099999999999966,0.11935660853090424,2,999995027.855,9999900.8,10000000,10000000,10000000,10005071.345,150,10001,10000,10000,10000,9949,405,66,135,32,93,51,54,1,0,0,0,51,349,61,0,0,93,0
60003,99.2,172,1.3100000000000023,0.0024999999999977263,3,999995027.855,9999900.8,10000000,10000000,10000000,10005071.345,150,10001,10000,10000,10000,9949,406,66,135,32,93,51,56,1,0,0,0,51,349,61,0,0,93,0
60004,99.2,272,1.3100000000000023,0.0024999999999977263,4,999995027.855,9999900.8,10000000,10000000,10000000,10005071.345,150,10001,10000,10000,10000,9949,506,66,135,32,93,51,56,1,0,0,0,51,349,61,0,0,93,0
60005,99.2,372,0.0049999999999954525,0.0024999999999977263,5,999995027.855,9999900.8,10000000,10000000,10000000,10005071.345,150,10001,10000,10000,10000,9949,606,66,135,32,93,51,56,1,0,0,0,51,349,61,0,0,93,0
60193.31703514914,99.2,269,0.0049999999999954525,0.0024845199749975065,0.0,999995027.855,9999900.8,10000000,10000000,10000000,10005071.345,150,10001,10000,10000,10000,9949,606,66,135,50,93,51,56,1,0,0,0,51,349,61,89,32,93,0
60224.86290091496,99.2,264,0.0049999999999954525,0.0024999999999977263,0.0,999995027.855,9999900.8,10000000,10000000,10000000,10005071.345,150,10001,10000,10000,10000,9949,606,111,135,50,93,51,56,1,0,0,0,51,349,65,135,32,93,0
80002,99.2,65,0.5400000000000063,0.0017496355305578217,2,999995027.855,9999900.8,10000000,10000000,10000000,10005071.345,150,10001,10000,10000,10000,9949,607,111,135,50,93,51,56,1,0,0,0,51,549,65,135,32,93,0
