Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
182.06089735175715,100,22,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219.12740599399103,100,31,1.5999999999999943,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,22,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,131,1.5999999999999943,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,22,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
20001,100.04,187,0.009999999999990905,0.017320508075691483,1,1000002200.88,9997799.12,10000000,10000000,10000000,10000000,78,10022,10000,10000,10000,10000,200,22,0,0,0,9,22,22,0,0,0,0,0,0,0,0,0,0
20002,100.04,188,0.0049999999999954525,0.01959591794226849,2,1000002200.88,9997799.12,10000000,10000000,10000000,10000000,78,10022,10000,10000,10000,10000,201,22,0,0,0,9,22,22,0,0,0,0,0,0,0,0,0,0
20003,99.6,187,0.009999999999990905,0.15606266547626502,3,1000002200.88,9997799.12,10000000,10000000,10000000,10000000,78,10022,10000,10000,10000,10000,202,22,0,0,0,9,24,22,0,0,0,0,0,0,0,0,0,0
20123.247367978423,99.60499999999999,110,0.5999999999999943,0.187537751301617,0.0,1000009970.07,9990029.93,10000000,10000000,10000000,10000000,0,10100,10000,10000,10000,10000,202,101,0,0,0,9,102,100,0,0,0,0,0,0,0,0,0,0
20208.603574675217,99.595,87,-1,0.20841236596161022,0.0,1000008675.335,9989928.89,10000000,10001395.774999999,10000000,10000000,13,10101,10000,9986,10000,10000,202,101,0,14,0,9,115,101,0,14,0,0,0,0,0,0,0,9
20212.47808674729,99.595,21,-1,0.21111959732578514,0.0,1000002102.065,9989928.89,10006573.27,10001395.774999999,10000000,10000000,79,10101,9934,9986,10000,10000,202,101,66,14,0,9,181,101,66,14,0,0,0,0,0,0,0,9
20217.85595502457,99.595,33,-1,0.21013810861278712,0.0,1000000010.57,9989928.89,10006573.27,10001395.774999999,10000000,10002091.495,100,10101,9934,9986,10000,9979,202,101,66,14,0,63,202,101,66,14,0,21,0,0,0,0,0,9
20319.417039632634,99.1,54,-1,0.28507742071667347,0.0,1000000010.57,9989928.89,10006573.27,10001395.774999999,9996729.7,10005361.795,100,10101,9934,9986,10033,9946,202,101,66,14,87,63,202,101,66,14,33,54,0,0,0,0,0,9
