Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
215.23816032935065,100,19,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235.57497461297638,100,104,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,19,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0
242.73525943476562,100,139,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,19,0,35,85,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,239,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,19,0,35,85,0,0,0,0,0,0,0,0,0,0,0,0
20001,99.81,139,-1,0.0759999999999991,1,1000010057.73,10000000,9998100.38,10000000,9996433.15,9995408.74,0,10000,10019,10000,10035,10046,200,0,19,0,35,85,100,0,19,0,35,46,0,0,0,0,0,0
20002,99.81,138,-1,0.08956685895029494,2,1000010157.54,10000000,9998100.38,10000000,9996433.15,9995308.93,-1,10000,10019,10000,10035,10047,201,0,19,0,35,85,101,0,19,0,35,47,0,0,0,0,0,0
20003,99.81,139,-1,0.09402561526802364,3,1000010157.54,10000000,9998100.38,10000000,9996433.15,9995308.93,-1,10000,10019,10000,10035,10047,202,0,19,0,35,85,101,0,19,0,35,47,0,0,0,0,0,0
20168.661458873994,99.81,222,2.950000000000003,0.09499999999999886,0.0,1000010157.54,10000000,9998100.38,10000000,9996433.15,9995308.93,-1,10000,10019,10000,10035,10047,202,0,102,0,35,85,101,0,19,0,35,47,0,0,0,0,0,0
20170.501904557263,99.81,257,1.6099999999999994,0.09441175904998998,0.0,1000010157.54,10000000,9998100.38,10000000,9996433.15,9995308.93,-1,10000,10019,10000,10035,10047,202,35,102,0,35,85,101,0,19,0,35,47,0,0,0,0,0,0
20188.99303833231,99.81,331,0.01999999999999602,0.09308061022575966,0.6708287772635231,1000010157.54,10000000,9998100.38,10000000,9996433.15,9995308.93,-1,10000,10019,10000,10035,10047,202,35,102,0,35,159,101,0,19,0,35,47,0,0,0,0,0,0
20189.99303833231,99.81,352,0.01999999999999602,0.09139868165495749,1.537501359533053,1000010157.54,10000000,9998100.38,10000000,9996433.15,9995308.93,-1,10000,10019,10000,10035,10047,202,35,102,21,35,159,101,0,19,0,35,47,0,0,0,0,0,0
20203.506560287686,101.4,294,0.01999999999999602,0.4293688843976583,0.0,1000010157.54,10000000,9998100.38,10005881.2,9996433.15,9989427.73,-1,10000,10019,9942,10035,10105,202,35,102,79,35,159,101,0,19,58,35,105,0,0,0,0,0,0
20220.919581060454,101.4,355,0.01999999999999602,0.576817778852214,0.0,1000010157.54,10000000,9998100.38,10005881.2,9996433.15,9989427.73,-1,10000,10019,9942,10035,10105,202,35,102,79,35,258,101,0,19,58,35,105,0,0,0,0,0,38
20239.71265672366,99.595,299,1.8250000000000028,0.5945731136706418,0.0,1000006173.7349999,10000000,9998100.38,10005881.2,10002039.355,9987805.33,39,10000,10019,9942,9979,10121,202,35,102,79,91,258,141,0,19,58,91,121,0,0,0,0,0,38
20240.71265672366,99.595,394,0.6299999999999955,0.5862030566865385,0.6494434226879093,1000006173.7349999,10000000,9998100.38,10005881.2,10002039.355,9987805.33,39,10000,10019,9942,9979,10121,202,130,102,79,91,258,141,0,19,58,91,121,0,0,0,0,0,38
