Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
178.5630491365877,100,91,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,191,0.9849999999999994,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,291,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,292,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,99.6,291,0.009999999999990905,0.16000000000000228,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,0,91,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20207.75758346178,99.595,111,0.009999999999990905,0.19719026345131915,0.0,999991136.045,10000000,10000000,10008863.955,10000000,10000000,189,10000,10000,9911,10000,10000,202,0,91,89,0,0,91,0,0,89,0,0,0,0,91,0,0,0
20229.788298942894,99.595,121,0.009999999999990905,0.20167355360141487,0.0,999991136.045,10000000,10000000,10008863.955,10000000,10000000,189,10000,10000,9911,10000,10000,202,0,91,89,10,0,91,0,0,89,0,0,0,0,91,0,0,0
20397.530172102503,99.60499999999999,34,0.009999999999990905,0.19859198249225712,0.0,999999801.68,10000000,10000000,10008863.955,9991334.365,10000000,102,10000,10000,9911,10087,10000,202,0,91,89,97,0,178,0,0,89,87,0,0,0,91,0,0,0
20411.731304339817,99.595,47,-1,0.19464310288320189,0.0,999998706.135,10000000,10001095.545,10008863.955,9991334.365,10000000,113,10000,9989,9911,10087,10000,202,0,126,89,97,0,189,0,11,89,87,0,0,0,91,0,0,0
20462.288193617096,98.12,31,0.35499999999998977,0.5437682876164096,0.0,999998706.135,10000000,10003450.425,10006509.075,9991334.365,10000000,113,10000,9965,9935,10087,10000,202,0,126,121,97,0,189,0,35,113,87,0,0,0,91,0,0,0
20476.15204850214,100.16,15,-1,0.5456015029304798,0.0,1000000001.0,9997703.535,10003450.425,10006509.075,9992335.965,10000000,100,10023,9965,9935,10077,10000,202,30,126,121,97,0,202,23,35,113,97,0,0,0,91,0,0,0
