Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
176.7287599744655,100,22,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179.36905097512872,99.68,23,-1,0.1599999999999966,0.0,1000000000,9997807.04,10002192.96,10000000,10000000,10000000,100,10022,9978,10000,10000,10000,0,22,45,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0
219.86744551651265,99.68,104,-1,0.1508494466531269,0.0,1000000000,9997807.04,10002192.96,10000000,10000000,10000000,100,10022,9978,10000,10000,10000,0,22,45,81,0,0,0,22,22,0,0,0,0,0,0,0,0,0
375.11108311363375,99.68,122,-1,0.13856406460550724,0.0,1000000000,9997807.04,10002192.96,10000000,10000000,10000000,100,10022,9978,10000,10000,10000,0,22,45,81,18,0,0,22,22,0,0,0,0,0,0,0,0,0
20000,99.56,140,0.25499999999999545,0.14751271131668459,0,999995930.64,9997807.04,10004482.840000002,10000000,10001779.48,10000000,141,10022,9955,10000,9982,10000,100,22,45,81,18,0,41,22,45,0,18,0,0,0,0,0,0,0
20001,99.56,240,0.009999999999990905,0.14727148022916248,1,999995930.64,9997807.04,10004482.840000002,10000000,10001779.48,10000000,141,10022,9955,10000,9982,10000,200,22,45,81,18,0,41,22,45,0,18,0,0,0,0,0,0,0
20002,99.56,241,0.0049999999999954525,0.14410880243335356,2,999995930.64,9997807.04,10004482.840000002,10000000,10001779.48,10000000,141,10022,9955,10000,9982,10000,201,22,45,81,18,0,41,22,45,0,18,0,0,0,0,0,0,0
20003,99.6,240,0.009999999999990905,0.13702189606044718,3,999995930.64,9997807.04,10004482.840000002,10000000,10001779.48,10000000,141,10022,9955,10000,9982,10000,202,22,45,81,18,0,43,22,45,0,18,0,0,0,0,0,0,0
20162.432578147433,99.595,213,0.009999999999990905,0.1310451811634937,0.0,999993241.5749999,9997807.04,10004482.840000002,10000000,10004468.545,10000000,168,10022,9955,10000,9955,10000,202,22,45,81,45,0,70,22,45,0,45,0,0,0,0,0,0,0
20166.803736389124,99.60499999999999,46,0.009999999999990905,0.1253036312322997,0.0,1000001807.6049999,9997807.04,9995916.810000002,10000000,10004468.545,10000000,82,10022,10041,10000,9955,10000,202,22,131,81,45,0,156,22,131,0,45,0,0,0,0,81,0,0
20175.236151880385,99.60499999999999,65,0.009999999999990905,0.1202339317626587,0.0,1000001807.6049999,9997807.04,9995916.810000002,10000000,10004468.545,10000000,82,10022,10041,10000,9955,10000,202,22,131,100,45,0,156,22,131,0,45,0,0,0,0,81,0,0
20204.39108191477,99.60499999999999,56,-1,0.041773197148412655,0.0,1000003202.0749999,9997807.04,9995916.810000002,10000000,10003074.075,10000000,68,10022,10041,10000,9969,10000,202,22,131,100,64,0,170,22,131,0,59,0,0,0,0,81,0,0
20215.662495680677,99.60499999999999,142,-1,0.03982918071419213,0.0,1000003202.0749999,9997807.04,9995916.810000002,10000000,10003074.075,10000000,68,10022,10041,10000,9969,10000,202,22,131,100,64,86,170,22,131,0,59,0,0,0,0,81,0,0
20217.941385930506,99.60499999999999,194,-1,0.038133537295493486,0.0,1000003202.0749999,9997807.04,9995916.810000002,10000000,10003074.075,10000000,68,10022,10041,10000,9969,10000,202,22,131,152,64,86,170,22,131,0,59,0,0,0,0,81,0,0
20221.159024324123,99.595,105,-1,0.03071768853427741,0.0,1000000015.035,9997807.04,10004830.980000002,9994771.92,10002575.024999999,10000000,100,10022,9952,10052,9974,10000,202,22,220,152,64,86,202,22,220,52,64,0,0,0,0,81,0,0
20332.452336392293,99.29,147,0.5300000000000011,0.08719664235433251,0.0,1000000015.035,9997807.04,10004830.980000002,9992885.41,10004461.534999998,10000000,100,10022,9952,10071,9955,10000,202,22,220,152,144,86,202,22,220,71,83,0,0,0,0,81,0,0
20365.51510421716,99.29,160,0.5300000000000011,0.11143830085728341,0.0,1000000015.035,9997807.04,10004830.980000002,9992885.41,10004461.534999998,10000000,100,10022,9952,10071,9955,10000,202,22,220,152,144,99,202,22,220,71,83,0,0,0,0,81,0,0
20366.51510421716,99.29,179,0.5300000000000011,0.1261938544022168,0.9157342363323551,1000000015.035,9997807.04,10004830.980000002,9992885.41,10004461.534999998,10000000,100,10022,9952,10071,9955,10000,202,22,220,152,144,118,202,22,220,71,83,0,0,0,0,81,0,0
20383.122068067616,99.29,274,0.5300000000000011,0.13385896392181132,0.0,1000000015.035,9997807.04,10004830.980000002,9992885.41,10004461.534999998,10000000,100,10022,9952,10071,9955,10000,202,22,220,152,239,118,202,22,220,71,83,0,0,0,0,81,0,0
20386.106930637503,99.29,321,0.5300000000000011,0.1401530274155662,0.8689117619396711,1000000015.035,9997807.04,10004830.980000002,9992885.41,10004461.534999998,10000000,100,10022,9952,10071,9955,10000,202,22,220,199,239,118,202,22,220,71,83,0,0,0,0,81,0,0
