Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
191.84107206861356,100,40,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234.97749521683068,100,95,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,55,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20000,100,195,-1,0.0,0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,100,55,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20001,100,295,0.009999999999990905,0.0,1,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,200,55,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20002,100,296,0.0049999999999954525,0.0,2,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,201,55,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20003,99.6,295,0.009999999999990905,0.14907119849998812,3,1000000000.0,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,202,55,0,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0
20199.574495357836,99.60499999999999,169,0.009999999999990905,0.18738885594755825,0.0,1000008566.03,10000000,10000000,9991433.97,10000000,10000000,14,10000,10000,10086,10000,10000,202,55,0,126,0,0,88,0,0,86,0,0,0,0,0,40,0,0
20218.815795855964,99.595,145,0.009999999999990905,0.1979667050959118,0.0,1000006175.75,10002390.28,10000000,9991433.97,10000000,10000000,38,9976,10000,10086,10000,10000,202,79,0,126,0,0,112,24,0,86,0,0,0,0,0,40,0,0
20233.755321936507,99.595,226,0.009999999999990905,0.20064641630241217,0.0,1000006175.75,10002390.28,10000000,9991433.97,10000000,10000000,38,9976,10000,10086,10000,10000,202,79,0,126,0,81,112,24,0,86,0,0,0,0,0,40,0,0
20252.20216625626,99.595,100,0.009999999999990905,0.19464310288320189,0.0,999999104.505,10002390.28,10000000,9991433.97,10007071.245,10000000,109,9976,10000,10086,9929,10000,202,79,0,126,71,81,183,24,0,86,71,0,0,55,0,40,0,0
20391.241456338623,99.595,156,0.009999999999990905,0.189765937699872,0.0,999999104.505,10002390.28,10000000,9991433.97,10007071.245,10000000,109,9976,10000,10086,9929,10000,202,135,0,126,71,81,183,24,0,86,71,0,0,55,0,40,0,0
20393.220713869297,99.595,214,0.009999999999990905,0.18463748265181829,0.0,999999104.505,10002390.28,10000000,9991433.97,10007071.245,10000000,109,9976,10000,10086,9929,10000,202,135,58,126,71,81,183,24,0,86,71,0,0,55,0,40,0,0
20401.994368270873,99.60499999999999,286,1.1800000000000068,0.17901705906984713,0.0,1000000498.975,10002390.28,10000000,9991433.97,10007071.245,9998605.53,95,9976,10000,10086,9929,10014,202,135,58,126,71,181,197,24,0,86,71,14,0,55,0,40,0,0
20413.61983126983,99.60499999999999,386,1.1800000000000068,0.17373151380474863,0.0,1000000498.975,10002390.28,10000000,9991433.97,10007071.245,9998605.53,95,9976,10000,10086,9929,10014,202,135,58,126,171,181,197,24,0,86,71,14,0,55,0,40,0,0
20438.381866061398,99.97,345,1.1800000000000068,0.18184947283187677,0.0,1000000498.975,10002390.28,10000000,9991433.97,10007071.245,9998605.53,95,9976,10000,10086,9929,10014,202,135,58,126,171,222,197,24,0,86,71,96,0,55,0,40,0,0
20605.987440792607,99.22,252,1.9300000000000068,0.2174598250486848,0.0,1000000001.0,10002390.28,9995733.54,9991433.97,10016334.33,9994106.879999999,100,9976,10043,10086,9836,10059,202,135,58,126,264,222,202,24,43,86,164,141,0,55,0,40,0,0
20619.894726115912,99.21,228,1.940000000000012,0.24110762926313542,0.0,1000000001.0,10002390.28,9994245.239999998,9991433.97,10015441.44,9996488.07,100,9976,10058,10086,9845,10035,202,135,58,126,264,246,202,24,58,86,173,165,0,55,0,40,0,0
20665.742438385863,99.21,266,1.940000000000012,0.2568681568431571,0.0,1000000001.0,10002390.28,9994245.239999998,9991433.97,10015441.44,9996488.07,100,9976,10058,10086,9845,10035,202,135,96,126,264,246,202,24,58,86,173,165,0,55,0,40,0,0
