Timestamp,Price,Book Size,Gap,Volatility,Queue Size,marketmaker Cash,testagent1 Cash,testagent2 Cash,testagent3 Cash,testagent4 Cash,testagent5 Cash,marketmaker Shares,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares,marketmaker Orders/Sent,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,marketmaker Orders/Matched,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,marketmaker Orders/Canceled,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
196.26456821410073,100,92,-1,0.0,0.0,1000000000,10000000,10000000,10000000,10000000,10000000,100,10000,10000,10000,10000,10000,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207.18952201400293,100.29,13,-1,0.14500000000000313,0.0,1000000000,10007922.91,10000000,10000000,9992077.09,10000000,100,9921,10000,10000,10079,10000,0,92,0,0,79,0,0,79,0,0,79,0,0,0,0,0,0,0
225.79036854501297,100.29,71,0.5500000000000114,0.13670731102940215,0.0,1000000000,10007922.91,10000000,10000000,9992077.09,10000000,100,9921,10000,10000,10079,10000,0,92,0,58,79,0,0,79,0,0,79,0,0,0,0,0,0,0
241.06335723007734,100.29,153,0.5500000000000114,0.1255736835487463,0.0,1000000000,10007922.91,10000000,10000000,9992077.09,10000000,100,9921,10000,10000,10079,10000,0,92,82,58,79,0,0,79,0,0,79,0,0,0,0,0,0,0
371.2500141145088,100.29,207,0.5500000000000114,0.1160000000000025,0.0,1000000000,10007922.91,10000000,10000000,9992077.09,10000000,100,9921,10000,10000,10079,10000,0,92,136,58,79,0,0,79,0,0,79,0,0,0,0,0,0,0
377.5588097671482,100.29,201,0.5500000000000114,0.10807661891249216,0.0,1000000000,10008524.65,10000000,10000000,9991475.35,10000000,100,9915,10000,10000,10085,10000,0,92,136,58,85,0,0,85,0,0,85,0,0,0,0,0,0,0
634.1995422685179,99.74,143,1.0500000000000114,0.20206081121428054,0.0,1000000000,10008524.65,10000000,9994215.08,9991475.35,10005784.92,100,9915,10000,10058,10085,9942,0,92,136,58,85,58,0,85,0,58,85,58,0,0,0,0,0,0
831.1523678848738,99.74,209,-1,0.23653422056861523,0.0,1000000000,10008524.65,10000000,9994215.08,9991475.35,10005784.92,100,9915,10000,10058,10085,9942,0,92,136,58,158,58,0,85,0,58,85,58,0,7,0,0,0,0
20000,99.74,227,-1,0.2524154912974167,0,1000000000,10008524.65,10000000,9994215.08,9991475.35,10005784.92,100,9915,10000,10058,10085,9942,100,92,136,58,158,58,0,85,0,58,85,58,0,7,82,0,0,0
20001,101.48,181,0.009999999999990905,0.484917518759637,1,1000007408.04,10008524.65,10000000,9994215.08,9984067.31,10005784.92,27,9915,10000,10058,10158,9942,200,92,136,58,158,58,73,85,0,58,158,58,0,7,82,0,0,0
20002,101.48,182,0.0049999999999954525,0.5882331016001946,2,1000007408.04,10008524.65,10000000,9994215.08,9984067.31,10005784.92,27,9915,10000,10058,10158,9942,201,92,136,58,158,58,73,85,0,58,158,58,0,7,82,0,0,0
20003,99.6,181,0.009999999999990905,0.5982398952111317,3,1000007408.04,10008524.65,10000000,9994215.08,9984067.31,10005784.92,27,9915,10000,10058,10158,9942,202,92,136,58,158,58,75,85,0,58,158,58,0,7,82,0,0,0
20166.176410624696,99.6,271,0.009999999999990905,0.6017941616680538,0.8017633388408285,1000007408.04,10008524.65,10000000,9994215.08,9984067.31,10005784.92,27,9915,10000,10058,10158,9942,202,92,136,58,248,58,75,85,0,58,158,58,0,7,82,0,0,0
20180.64571544204,99.6,292,0.009999999999990905,0.6013271886045952,0.0,1000007408.04,10008524.65,10000000,9994215.08,9984067.31,10005784.92,27,9915,10000,10058,10158,9942,202,92,136,133,248,58,75,85,0,58,158,58,0,7,136,0,0,0
20214.23283767096,99.60499999999999,288,0.009999999999990905,0.6398192237290624,0.0,1000007806.4599999,10008524.65,10000000,9994215.08,9984067.31,10005386.5,23,9915,10000,10058,10158,9946,202,92,136,133,248,62,79,85,0,58,158,62,0,7,136,0,0,0
20219.47380180203,99.595,276,0.009999999999990905,0.6319919109531459,0.0,1000006611.3199999,10008524.65,10000000,9995410.22,9984067.31,10005386.5,35,9915,10000,10046,10158,9946,202,92,136,145,248,62,91,85,0,70,158,62,0,7,136,0,0,0
20396.08966284502,99.595,275,0.009999999999990905,0.7098702011490156,0.0,1000006511.7249999,10008624.245000001,10000000,9995410.22,9984067.31,10005386.5,36,9914,10000,10046,10158,9946,202,93,136,145,248,62,92,86,0,70,158,62,0,7,136,0,0,0
20420.569349129615,99.595,233,0.009999999999990905,0.6879089692684668,0.0,1000002328.7349999,10008624.245000001,10004182.99,9995410.22,9984067.31,10005386.5,78,9914,9958,10046,10158,9946,202,93,178,145,248,62,134,86,42,70,158,62,0,7,136,0,0,0
20443.924124897985,99.595,259,0.009999999999990905,0.6675629084111807,0.0,1000002328.7349999,10008624.245000001,10004182.99,9995410.22,9984067.31,10005386.5,78,9914,9958,10046,10158,9946,202,93,178,171,248,62,134,86,42,70,158,62,0,7,136,0,0,0
20459.58456528869,99.595,351,0.009999999999990905,0.6487149778207554,0.0,1000002328.7349999,10008624.245000001,10004182.99,9995410.22,9984067.31,10005386.5,78,9914,9958,10046,10158,9946,202,93,178,263,248,62,134,86,42,70,158,62,0,7,136,0,0,0
20481.912349787213,98.87,293,0.7349999999999852,0.6770683536804523,0.0,999997846.9599999,10014391.330000002,10004182.99,9994124.91,9984067.31,10005386.5,123,9856,9958,10059,10158,9946,202,151,178,263,248,62,179,144,42,83,158,62,0,7,136,0,0,0
