Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
161.5120550369633,100,74,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0
170.10805454293927,100,111,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,37,0,0,0,74,0,0,0,0,0,0,0,0,0,0
185.6173861706862,100,187,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,37,0,76,0,74,0,0,0,0,0,0,0,0,0,0
206.86561029374715,100,213,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,37,0,76,26,74,0,0,0,0,0,0,0,0,0,0
420.94722625519466,100,215,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,37,0,76,28,74,0,0,0,0,0,0,0,0,0,0
587.0329980900436,99.93,125,-1,0.026087459737495,0.0,10000000,10000000,10007388.72,9991212.26,10001399.02,10000,10000,9924,10090,9986,10999300.0,10999300.0,10999094.040000001,10999505.959999999,10999300.0,37,0,76,118,74,0,0,76,90,14,0,0,0,0,0
600.115814808556,99.93,225,1.5400000000000063,0.03162277660168071,0.0,10000000,10000000,10007388.72,9991212.26,10001399.02,10000,10000,9924,10090,9986,10999300.0,10999300.0,10999094.040000001,10999505.959999999,10999300.0,37,0,76,118,174,0,0,76,90,14,0,0,0,0,0
617.7741781955681,99.93,242,1.5400000000000063,0.0338886042793116,0.0,10000000,10000000,10007388.72,9991212.26,10001399.02,10000,10000,9924,10090,9986,10999300.0,10999300.0,10999094.040000001,10999505.959999999,10999300.0,37,0,93,118,174,0,0,76,90,14,0,0,0,0,0
757.812351515077,98.39,165,1.5400000000000063,0.49874905241408835,0.0,10000000,10007576.03,10007388.72,9991212.26,9993822.99,10000,9923,9924,10090,10063,10983900.0,10983900.0,10983811.08,10983967.36,10983921.56,37,77,93,118,174,0,77,76,90,91,0,0,0,0,0
758.812351515077,98.39,234,0.6500000000000057,0.6342247235799002,0.6247478301175988,10000000,10007576.03,10007388.72,9991212.26,9993822.99,10000,9923,9924,10090,10063,10983900.0,10983900.0,10983811.08,10983967.36,10983921.56,37,77,93,118,243,0,77,76,90,91,0,0,0,0,0
814.274157926911,98.39,200,0.37000000000000455,0.705933529987301,0.0,10000000,10007576.03,10007388.72,9991212.26,9993822.99,10000,9923,9924,10090,10063,10983900.0,10983900.0,10983811.08,10983967.36,10983921.56,37,77,93,207,243,0,77,76,90,91,37,0,0,26,60
822.947397473333,99.65,167,0.37000000000000455,0.6765409365950371,0.0,10000000,10004287.58,10007388.72,9994500.709999999,9993822.99,10000,9956,9924,10057,10063,10996500.0,10996402.98,10996315.32,10996680.76,10996600.94,37,110,93,207,243,0,110,76,123,91,37,0,0,26,60
922.7226166260198,99.28,135,0.37000000000000455,0.6539936485224402,0.0,10003176.96,10004287.58,10007388.72,9994500.709999999,9990646.03,9968,9956,9924,10057,10095,10992800.0,10992719.26,10992643.440000001,10992959.669999998,10992877.629999999,69,110,93,207,243,32,110,76,123,123,37,0,0,26,60
952.1045193798769,98.39,78,-1,0.6952374429220692,0.024988570024675028,10003176.96,10010223.91,10007388.72,9994500.709999999,9984709.7,9968,9896,9924,10057,10155,10983928.48,10983891.35,10983811.08,10984008.94,10983860.149999999,69,175,93,207,243,32,170,76,123,183,37,0,0,28,60
1407.809452559194,97.49,121,0.730000000000004,0.83055162392232,0.0,10003176.96,10010711.36,10006901.270000001,9994500.709999999,9984709.7,9968,9891,9929,10057,10155,10974957.280000001,10974984.95,10974879.48,10974957.639999999,10974720.649999999,69,175,163,207,243,32,175,81,123,183,37,0,17,28,60
1588.5889007278595,97.49,157,-1,0.9178771363859132,0.0,10003176.96,10010711.36,10006901.270000001,9994500.709999999,9984709.7,9968,9891,9929,10057,10155,10974957.280000001,10974984.95,10974879.48,10974957.639999999,10974720.649999999,69,175,163,299,243,32,175,81,123,183,37,0,17,84,60
1590.8646677755003,98.92,109,0.09999999999999432,0.8929710139942472,0.0,10003176.96,10010711.36,10006901.270000001,9994500.709999999,9984709.7,9968,9891,9929,10057,10155,10989211.520000001,10989129.08,10989077.950000001,10989339.149999999,10989242.299999999,69,175,245,299,243,32,175,211,123,183,37,0,17,84,60
1628.314719350947,98.92,183,0.03999999999999204,0.8699652327379773,0.0,10003176.96,10010711.36,10006901.270000001,9994500.709999999,9984709.7,9968,9891,9929,10057,10155,10989211.520000001,10989129.08,10989077.950000001,10989339.149999999,10989242.299999999,69,249,245,299,243,32,175,211,123,183,37,0,17,84,60
1766.0702834543451,97.3,98,-1,0.9443416560942905,0.0,10003176.96,10009057.26,10008555.370000001,9994500.709999999,9984709.7,9968,9908,9912,10057,10155,10973063.360000001,10973105.66,10972992.97,10973046.809999999,10972791.2,69,346,245,299,243,32,340,228,123,183,37,0,17,84,60
1780.6849759521385,97.3,151,-1,0.9983110737640871,0.8597642140573498,10003176.96,10009057.26,10008555.370000001,9994500.709999999,9984709.7,9968,9908,9912,10057,10155,10973063.360000001,10973105.66,10972992.97,10973046.809999999,10972791.2,122,346,245,299,243,32,340,228,123,183,37,0,17,84,60
1808.4581619662063,97.3,249,-1,1.0382339356885926,0.0,10003176.96,10009057.26,10008555.370000001,9994500.709999999,9984709.7,9968,9908,9912,10057,10155,10973063.360000001,10973105.66,10972992.97,10973046.809999999,10972791.2,122,346,245,397,243,32,340,228,123,183,37,0,17,84,60
1928.538961805359,99.18,186,-1,1.0159822019655405,0.0,10004168.760000002,10009057.26,10008555.370000001,9993508.909999998,9984709.7,9958,9908,9912,10067,10155,10991803.200000001,10991732.7,10991627.530000001,10991953.969999999,10991882.6,185,346,245,397,243,148,340,228,133,183,37,0,17,84,60
1940.5779733276618,99.18,115,-1,0.9950936348681036,0.0,10004168.760000002,10009057.26,10008555.370000001,9986467.129999999,9991751.479999999,9958,9908,9912,10138,10084,10991803.200000001,10991732.7,10991627.530000001,10991953.969999999,10991882.599999998,185,346,245,397,314,148,340,228,204,254,37,0,17,84,60
1974.720888025965,99.18,179,-1,0.9754354440738559,0.0,10004168.760000002,10009057.26,10008555.370000001,9986467.129999999,9991751.479999999,9958,9908,9912,10138,10084,10991803.200000001,10991732.7,10991627.530000001,10991953.969999999,10991882.599999998,185,410,245,397,314,148,340,228,204,254,37,0,17,84,60
1976.720888025965,97.2,130,-1,1.014674253147287,1.2285465662293973,10004168.760000002,10008467.16,10013358.73,9982253.87,9991751.479999999,9958,9914,9863,10181,10084,10972086.360000001,10972107.96,10972042.33,10971847.069999998,10971916.28,185,410,294,397,314,148,346,277,247,254,37,0,17,84,60
1990.4353419798663,97.2,133,-1,1.0454930039468362,1.6198350330187168,10004168.760000002,10008467.16,10013358.73,9982253.87,9991751.479999999,9958,9914,9863,10181,10084,10972086.360000001,10972107.96,10972042.33,10971847.069999998,10971916.28,188,410,294,397,314,148,346,277,247,254,37,0,17,84,60
2117.8536846324764,97.2,146,2.4399999999999977,1.0698087723176746,0.0,10004168.760000002,10008467.16,10013358.73,9982253.87,9991751.479999999,9958,9914,9863,10181,10084,10972086.360000001,10972107.96,10972042.33,10971847.069999998,10971916.28,201,410,294,397,314,148,346,277,247,254,37,0,17,84,60
2121.4800664320255,99.64,195,-1,1.0635531994983933,0.4442100155897606,10005464.080000002,10008467.16,10012063.41,9982253.87,9991751.479999999,9945,9914,9876,10181,10084,10996383.880000003,10996298.120000001,10996108.05,10996688.709999999,10996521.239999998,201,410,369,397,314,161,346,290,247,254,37,0,17,84,60
2132.4800664320255,99.64,240,-1,1.0568288778468977,2.1149493869966136,10005464.080000002,10008467.16,10012063.41,9982253.87,9991751.479999999,9945,9914,9876,10181,10084,10996383.880000003,10996298.120000001,10996108.05,10996688.709999999,10996521.239999998,201,410,369,397,359,161,346,290,247,254,37,0,17,84,60
2152.4800664320255,100.32,204,0.05999999999998806,1.073947236444449,8.549158014282966,10005464.080000002,10008467.16,10005843.57,9988473.709999999,9991751.479999999,9945,9914,9938,10119,10084,11003146.480000002,11003039.64,11002823.73,11003611.79,11003378.36,201,410,369,485,359,161,346,352,309,254,37,0,17,84,60
2161.4800664320255,98.32,236,-1,1.0607512112432438,10.69292834759517,10002907.760000002,10008467.16,10005843.57,9991030.03,9991751.479999999,9971,9914,9938,10093,10084,10983256.480000002,10983211.64,10982947.73,10983373.79,10983210.36,285,410,369,485,359,187,346,352,335,254,37,0,17,84,60
2166.4800664320255,98.32,225,1.2900000000000063,1.0479680860479497,8.73754899250207,10002907.760000002,10008467.16,10005843.57,9991030.03,9991751.479999999,9971,9914,9938,10093,10084,10983256.480000002,10983211.64,10982947.73,10983373.79,10983210.36,285,410,369,540,359,187,346,352,335,254,37,0,17,150,60
2178.4800664320255,98.32,300,0.4000000000000057,1.0355831723657234,9.317397151941805,10002907.760000002,10008467.16,10005843.57,9991030.03,9991751.479999999,9971,9914,9938,10093,10084,10983256.480000002,10983211.64,10982947.73,10983373.79,10983210.36,285,410,444,540,359,187,346,352,335,254,37,0,17,150,60
2190.4800664320255,98.74,209,1.2900000000000063,1.0203071319943906,9.21823705779616,10001327.920000002,10008467.16,10007423.41,9991030.03,9991751.479999999,9987,9914,9922,10093,10084,10987444.300000003,10987375.52,10987121.69,10987612.85,10987445.639999999,285,410,535,540,359,203,346,518,335,254,37,0,17,150,60
2198.4800664320255,98.74,190,1.2900000000000063,1.0056877431562425,5.797493738582034,9999451.860000001,10008467.16,10007423.41,9992906.09,9991751.479999999,10006,9914,9922,10074,10084,10987444.3,10987375.52,10987121.69,10987612.85,10987445.639999999,285,410,535,559,359,222,346,518,354,254,37,0,17,150,60
2219.559435036423,98.74,201,0.3100000000000023,0.9916792716285748,0.0,9999451.860000001,10008467.16,10007423.41,9992906.09,9991751.479999999,10006,9914,9922,10074,10084,10987444.3,10987375.52,10987121.69,10987612.85,10987445.639999999,285,410,535,559,370,222,346,518,354,254,37,0,17,150,60
2309.799079386922,98.74,245,0.3100000000000023,0.9782403217512942,0.8814579918412164,9999451.860000001,10008467.16,10007423.41,9992906.09,9991751.479999999,10006,9914,9922,10074,10084,10987444.3,10987375.52,10987121.69,10987612.85,10987445.639999999,285,454,535,559,370,222,346,518,354,254,37,0,17,150,60
2323.6886077672175,100.03,157,1.2900000000000063,0.9851062979610632,0.0,9990676.280000001,10012852.2,10007423.41,9996207.08,9992841.03,10094,9870,9922,10041,10073,11000379.100000001,11000148.299999999,10999921.07,11000608.31,11000443.219999999,373,454,535,559,370,310,390,518,387,265,37,0,17,150,60
