Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
183.18181354443806,100,52,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0
199.63236565182956,100,83,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,52,31,0,0,0,0,0,0,0,0,0,0,0,0
211.7215319632631,100,93,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,52,31,0,10,0,0,0,0,0,0,0,0,0,0
374.0324612248747,100,156,1.269999999999996,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,115,31,0,10,0,0,0,0,0,0,0,0,0,0
418.52236464084433,100,223,0.8500000000000085,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,67,115,31,0,10,0,0,0,0,0,0,0,0,0,0
447.1380950653123,100,304,0.8500000000000085,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,67,115,31,81,10,0,0,0,0,0,0,0,0,0,0
628.486217989627,100,368,0.35999999999999943,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,67,115,95,81,10,0,0,0,0,0,0,0,0,0,0
658.7373004459361,100,404,0.0799999999999983,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,67,115,95,117,10,0,0,0,0,0,0,0,0,0,0
802.9753562860928,99.66,310,0.25,0.10685169137930159,0.0,10000000,10000000,9999701.02,10001297.280000001,9999001.7,10000,10000,10003,9987,10010,10996600.0,10996600.0,10996600.0,10996601.700000001,10996598.299999999,67,115,95,211,10,0,0,3,175,10,0,0,0,0,0
887.1333509796993,99.66,300,1.3100000000000023,0.13600000000000137,0.0,10000000,10000000,9999701.02,10001297.280000001,9999001.7,10000,10000,10003,9987,10010,10996600.0,10996600.0,10996600.0,10996601.700000001,10996598.299999999,67,185,95,211,10,0,0,3,175,10,0,52,28,0,0
