Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
212.81455021676072,100,8,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
417.38044273005033,100,59,1.0799999999999983,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,8,51,0,0,0,0,0,0,0,0,0,0,0
595.6179281094351,100,69,0.7800000000000011,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,8,51,10,0,0,0,0,0,0,0,0,0,0
656.9230917660225,99.89,32,1.0799999999999983,0.047631397208143876,0.0,10000000,9996307.07,10000000,10002697.03,10000995.9,10000,10037,10000,9973,9990,10998900.0,10998903.0,10998900.0,10998900.0,10998897.0,0,37,8,51,10,0,37,0,27,10,0,0,0,0,0
834.7415519323106,99.89,19,1.0799999999999983,0.05388877434122964,0.0,10000000,9996307.07,10000000,10002697.03,10000995.9,10000,10037,10000,9973,9990,10998900.0,10998903.0,10998900.0,10998900.0,10998897.0,0,37,8,64,10,0,37,0,53,10,0,0,0,0,0
854.9620665301737,99.89,39,-1,0.05499999999999972,0.0,10000000,9996307.07,10000000,10003795.819999998,9999897.110000001,10000,10037,10000,9962,10001,10998900.0,10998903.0,10998900.0,10998899.999999998,10998897.000000002,0,37,8,64,60,0,37,0,64,21,0,0,8,0,0
868.7687806435003,99.89,67,-1,0.05443588252359301,0.0,10000000,9996307.07,10000000,10003795.819999998,9999897.110000001,10000,10037,10000,9962,10001,10998900.0,10998903.0,10998900.0,10998899.999999998,10998897.000000002,0,37,8,92,60,0,37,0,64,21,0,0,8,0,0
1016.1270363897991,99.89,159,-1,0.05325352101035171,0.0,10000000,9996307.07,10000000,10003795.819999998,9999897.110000001,10000,10037,10000,9962,10001,10998900.0,10998903.0,10998900.0,10998899.999999998,10998897.000000002,92,37,8,92,60,0,37,0,64,21,0,0,8,0,0
1034.362082273502,99.89,205,-1,0.05185449728701322,0.0,10000000,9996307.07,10000000,10003795.819999998,9999897.110000001,10000,10037,10000,9962,10001,10998900.0,10998903.0,10998900.0,10998899.999999998,10998897.000000002,92,37,8,92,106,0,37,0,64,21,0,0,8,0,0
1037.4889851613436,101.0,142,0.6000000000000085,0.32573608949577554,0.0,10000000,9996307.07,10000000,10007734.819999998,9995958.110000001,10000,10037,10000,9923,10040,11010000.0,11010044.07,11010000.0,11009957.819999998,11009998.110000001,92,37,8,163,106,0,37,0,159,60,0,0,8,0,0
1076.6053460753371,100.81,167,-1,0.38239350594437393,0.0,10000000,9996307.07,9999596.76,10008138.059999999,9995958.110000001,10000,10037,10004,9919,10040,11008100.0,11008137.040000001,11008100.0,11008072.45,11008090.510000002,92,37,41,163,106,0,37,4,163,60,0,0,8,0,0
1084.326398870464,100.81,229,-1,0.41479579982873005,0.0,10000000,9996307.07,9999596.76,10008138.059999999,9995958.110000001,10000,10037,10004,9919,10040,11008100.0,11008137.040000001,11008100.0,11008072.45,11008090.510000002,92,99,41,163,106,0,37,4,163,60,0,0,8,0,0
1204.776302359406,100.49,188,-1,0.407918659950847,0.0,10004157.5,9995101.19,9996645.14,10008138.059999999,9995958.110000001,9959,10049,10033,9919,10040,11004937.41,11004925.2,11004861.31,11004898.37,11004877.71,133,99,41,163,106,41,49,33,163,60,0,0,8,0,0
1250.5663824385508,100.49,264,-1,0.4006779968289461,0.0,10004157.5,9995101.19,9996645.14,10008138.059999999,9995958.110000001,9959,10049,10033,9919,10040,11004937.41,11004925.2,11004861.31,11004898.37,11004877.71,133,99,41,163,182,41,49,33,163,60,0,0,8,0,0
