Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
216.96411188396903,100,15,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
254.77462075815987,100,60,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,15,45,0,0,0,0,0,0,0,0,0,0
429.74877676947494,100,121,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,61,0,15,45,0,0,0,0,0,0,0,0,0,0
442.68494810578926,98.3,61,0.8299999999999983,0.7361215932167742,0.0,9994003.7,10005996.3,10000000,10000000,10000000,10061,9939,10000,10000,10000,10983000.0,10983000.0,10983000.0,10983000.0,10983000.0,62,61,0,15,45,61,61,0,0,0,0,0,0,0,0
614.0404533564971,98.3,118,0.8299999999999983,0.8328265125462819,0.0,9994003.7,10005996.3,10000000,10000000,10000000,10061,9939,10000,10000,10000,10983000.0,10983000.0,10983000.0,10983000.0,10983000.0,62,61,57,15,45,61,61,0,0,0,0,0,0,0,0
816.8710909137988,98.3,150,0.29000000000000625,0.8500000000000014,0.0,9994003.7,10005996.3,10000000,10000000,10000000,10061,9939,10000,10000,10000,10983000.0,10983000.0,10983000.0,10983000.0,10983000.0,62,108,57,15,45,61,61,0,0,0,0,0,0,15,0
828.1543766485503,98.98,92,0.29000000000000625,0.7891923021646373,0.0,9992716.959999999,10007283.040000001,10000000,10000000,10000000,10074,9926,10000,10000,10000,10989841.479999999,10989758.520000001,10989800.0,10989800.0,10989800.0,75,108,57,15,45,74,74,0,0,0,0,0,0,15,45
845.0283721968107,98.98,158,0.29000000000000625,0.7397930453849925,0.0,9992716.959999999,10007283.040000001,10000000,10000000,10000000,10074,9926,10000,10000,10000,10989841.479999999,10989758.520000001,10989800.0,10989800.0,10989800.0,75,108,123,15,45,74,74,0,0,0,0,0,0,15,45
1019.6336589118658,98.98,172,1.0300000000000011,0.6986335870031516,0.0,9992716.959999999,10007283.040000001,10000000,10000000,10000000,10074,9926,10000,10000,10000,10989841.479999999,10989758.520000001,10989800.0,10989800.0,10989800.0,75,108,123,15,60,74,74,0,0,0,1,0,0,15,45
1212.692604167215,98.98,256,0.7600000000000051,0.6636535240620673,0.0,9992716.959999999,10007283.040000001,10000000,10000000,10000000,10074,9926,10000,10000,10000,10989841.479999999,10989758.520000001,10989800.0,10989800.0,10989800.0,75,108,123,99,60,74,74,0,0,0,1,0,0,15,45
