Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
181.7754385885143,100,13,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
231.86290513974862,100,92,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,13,79,0,0,0,0,0,0,0,0,0,0,0
453.83641407445964,100.11,41,-1,0.05185449728701322,0.0,10000000,10000000,10005105.61,9994894.39,10000000,10000,10000,9949,10051,10000,11001100.0,11001100.0,11001100.0,11001100.0,11001100.0,0,0,64,79,0,0,0,51,51,0,0,0,0,0,0
455.62242873755946,100.11,18,-1,0.054999999999999716,0.0,10000000,10000000,10005105.61,9994894.39,10000000,10000,10000,9949,10051,10000,11001100.0,11001100.0,11001100.0,11001100.0,11001100.0,0,0,64,102,0,0,0,51,97,0,0,0,0,0,0
467.53985117925504,100.11,27,-1,0.05388877434122964,0.0,10000000,10000000,10005105.61,9994894.39,10000000,10000,10000,9949,10051,10000,11001100.0,11001100.0,11001100.0,11001100.0,11001100.0,0,0,64,102,9,0,0,51,97,0,0,0,0,0,0
644.2974856628099,100.11,98,2.410000000000011,0.05185449728701322,0.0,10000000,10000000,10005105.61,9994894.39,10000000,10000,10000,9949,10051,10000,11001100.0,11001100.0,11001100.0,11001100.0,11001100.0,0,71,64,102,9,0,0,51,97,0,0,0,0,0,0
654.3854276826441,100.11,149,0.20000000000000284,0.04969293465978856,0.0,10000000,10000000,10005105.61,9995796.55,9999097.84,10000,10000,9949,10042,10009,11001100.0,11001100.0,11001100.0,11001101.17,11001098.83,0,71,64,181,9,0,0,51,116,9,0,0,0,0,0
688.2797558574409,100.11,200,0.20000000000000284,0.047631397208143876,0.0,10000000,10000000,10005105.61,9995796.55,9999097.84,10000,10000,9949,10042,10009,11001100.0,11001100.0,11001100.0,11001101.17,11001098.83,0,71,115,181,9,0,0,51,116,9,0,0,0,0,0
711.2785219862915,100.11,255,0.20000000000000284,0.04573136806057016,0.0,10000000,10000000,10005105.61,9995796.55,9999097.84,10000,10000,9949,10042,10009,11001100.0,11001100.0,11001100.0,11001101.17,11001098.83,0,71,115,181,64,0,0,51,116,9,0,0,0,0,0
787.9060015967841,99.57,287,0.5700000000000074,0.160636235015642,0.0,10000000,10001294.41,10003811.2,9995796.55,9999097.84,10000,9987,9962,10042,10009,10995700.0,10995700.0,10995727.54,10995678.49,10995693.969999999,0,129,115,181,64,0,13,64,116,9,0,0,0,0,0
828.9570922470349,99.77,237,0.8299999999999983,0.17093326714885684,0.0,10000000,10005772.36,10003811.2,9991318.600000001,9999097.84,10000,9942,9962,10087,10009,10997700.0,10997685.7,10997719.94,10997698.590000002,10997695.77,0,129,115,231,64,0,58,64,171,9,0,0,0,0,0
840.465018305731,98.94,225,-1,0.33799552100911484,0.0,10000000,10005772.36,10003811.2,9991318.600000001,9999097.84,10000,9942,9962,10087,10009,10989400.0,10989433.84,10989451.479999999,10989326.38,10989388.3,0,129,205,231,64,0,58,166,171,9,0,0,0,0,0
871.8712040042764,98.94,261,-1,0.41684926965207497,0.0,10000000,10005772.36,10003811.2,9991318.600000001,9999097.84,10000,9942,9962,10087,10009,10989400.0,10989433.84,10989451.479999999,10989326.38,10989388.3,36,129,205,231,64,0,58,166,171,9,0,0,0,0,0
959.512836184339,98.87,259,0.03999999999999204,0.47376477414903884,0.0,10000000,10001916.43,10007667.129999999,9991318.600000001,9999097.84,10000,9981,9923,10087,10009,10988700.0,10988737.9,10988754.139999999,10988620.290000001,10988687.67,36,205,205,231,64,0,97,205,171,9,0,0,0,0,0
963.5944062476492,98.87,290,0.03999999999999204,0.5104229183290606,0.0,10000000,10001916.43,10007667.129999999,9991318.600000001,9999097.84,10000,9981,9923,10087,10009,10988700.0,10988737.9,10988754.139999999,10988620.290000001,10988687.67,36,205,236,231,64,0,97,205,171,9,0,0,0,0,0
1003.8374603763899,99.68,293,0.18999999999999773,0.4942888673387247,0.0,10000000,9998228.27,10007667.129999999,9995006.760000002,9999097.84,10000,10018,9923,10050,10009,10996800.0,10996822.51,10996791.77,10996790.760000002,10996794.96,36,205,236,308,64,0,134,205,208,9,0,0,0,0,0
1020.0229012695153,99.16,322,-1,0.49687814328400076,0.11560743975439891,10003073.96,9998228.27,10004593.169999998,9995006.760000002,9999097.84,9969,10018,9954,10050,10009,10991600.0,10991613.15,10991631.809999999,10991564.760000002,10991590.28,127,205,236,308,64,31,134,236,208,9,0,0,0,0,0
1031.7306286635078,97.85,303,-1,0.639530112998676,0.0,10003073.96,9998228.27,10004593.169999998,9995006.760000002,9999097.84,9969,10018,9954,10050,10009,10978540.610000001,10978489.57,10978592.069999998,10978399.260000002,10978478.49,146,205,236,308,64,69,134,236,208,9,0,0,0,0,0
1032.9509626127174,99.35,254,-1,0.6245676621015028,0.0,10007085.81,9998228.27,10004593.169999998,9995801.560000002,9994291.19,9928,10018,9954,10042,10058,10993432.610000001,10993516.57,10993523.069999998,10993474.260000002,10993553.49,146,205,236,308,113,110,134,236,216,58,0,0,0,0,0
1037.4312724269669,99.35,342,-1,0.6105849654225043,0.0,10007085.81,9998228.27,10004593.169999998,9995801.560000002,9994291.19,9928,10018,9954,10042,10058,10993432.610000001,10993516.57,10993523.069999998,10993474.260000002,10993553.49,146,293,236,308,113,110,134,236,216,58,0,0,0,0,0
1064.8642956740653,98.95,268,-1,0.6096848745528332,0.0,10007085.81,10005550.57,10004593.169999998,9988479.260000002,9994291.19,9928,9944,9954,10116,10058,10989461.41,10989509.370000001,10989541.469999999,10989457.46,10989530.29,146,293,236,382,113,110,208,236,290,58,0,0,0,0,0
1065.8642956740653,98.95,319,0.09999999999999432,0.607677464471447,0.6987233826434931,10007085.81,10006935.870000001,10004593.169999998,9988479.260000002,9992905.889999999,9928,9930,9954,10116,10072,10989461.41,10989509.370000001,10989541.469999999,10989457.46,10989530.29,146,293,236,382,192,110,222,236,290,72,0,0,0,0,0
1072.3717333322247,98.95,361,0.09999999999999432,0.6048459004796447,0.0,10007085.81,10006935.870000001,10004593.169999998,9988479.260000002,9992905.889999999,9928,9930,9954,10116,10072,10989461.41,10989509.370000001,10989541.469999999,10989457.46,10989530.29,146,335,236,382,192,110,222,236,290,72,0,0,0,0,0
1116.434015441066,98.95,391,0.09999999999999432,0.6014011417792066,0.0,10007085.81,10006935.870000001,10004593.169999998,9988479.260000002,9992905.889999999,9928,9930,9954,10116,10072,10989461.41,10989509.370000001,10989541.469999999,10989457.46,10989530.29,146,335,236,412,192,110,222,236,290,72,0,0,0,0,0
1177.4299743864556,98.72,248,0.6299999999999955,0.6065975931373285,0.0,10007085.81,10006935.870000001,10004593.169999998,9994930.510000002,9986454.639999999,9928,9930,9954,10051,10137,10987177.97,10987225.47,10987252.049999999,10987165.230000002,10987179.28,146,335,236,500,192,110,222,236,401,137,0,0,0,0,55
1191.3711068889693,99.72,196,1.0,0.5975061585184337,0.0,10009080.21,10006935.870000001,10004593.169999998,9992936.110000001,9986454.639999999,9908,9930,9954,10071,10137,10997105.97,10997155.47,10997206.049999999,10997216.23,10997316.28,146,335,236,552,192,130,222,236,485,137,0,0,0,0,55
1208.4564516067055,99.72,209,1.0,0.5887689139375519,0.0,10009080.21,10006935.870000001,10004593.169999998,9992936.110000001,9986454.639999999,9908,9930,9954,10071,10137,10997105.97,10997155.47,10997206.049999999,10997216.23,10997316.28,146,335,236,552,205,130,222,236,485,137,0,0,0,0,55
1209.4564516067055,99.72,234,1.0,0.5803684614280897,0.7901870023217725,10009080.21,10006935.870000001,10004593.169999998,9992936.110000001,9986454.639999999,9908,9930,9954,10071,10137,10997105.97,10997155.47,10997206.049999999,10997216.23,10997316.28,171,335,236,552,205,130,222,236,485,137,0,0,0,0,55
1212.4564516067055,99.72,208,0.29999999999999716,0.5722876886436815,2.6555120937150605,10009080.21,10006935.870000001,10004593.169999998,9992936.110000001,9986454.639999999,9908,9930,9954,10071,10137,10997105.97,10997155.47,10997206.049999999,10997216.23,10997316.28,171,335,270,552,205,130,222,236,485,137,0,0,0,60,55
1222.4510962249512,97.45,217,-1,0.6690159440053225,1.2123856389998764,10009080.21,10006935.870000001,10004593.169999998,9994202.96,9985187.79,9908,9930,9954,10058,10150,10974614.81,10974614.370000001,10974610.469999999,10974355.06,10974305.29,171,335,270,601,205,130,222,236,512,150,0,0,0,60,55
1224.4510962249512,96.46,191,-1,0.8383269598261054,1.167921641530711,10009080.21,10006935.870000001,10004593.169999998,9996710.920000002,9982679.829999998,9908,9930,9954,10032,10176,10964805.89,10964783.670000002,10964756.009999998,10964397.640000002,10964256.79,171,335,270,601,231,130,222,236,538,176,0,0,0,60,55
1226.4510962249512,99.02,166,0.37000000000000455,0.8266044412799574,0.6404299274470304,10009080.21,10006935.870000001,10004303.789999997,9997000.300000003,9982679.829999998,9908,9930,9957,10029,10176,10990170.370000001,10990204.47,10990245.929999998,10990071.880000003,10990307.349999998,171,335,319,601,231,130,222,307,541,176,0,0,0,60,55
1230.6006058906185,99.35,95,-1,0.8140377656658269,0.4004184047068975,10009080.21,10006935.870000001,10003111.589999998,9997000.300000003,9983872.029999997,9908,9930,9969,10029,10164,10993440.010000002,10993481.370000001,10993531.739999998,10993381.450000003,10993665.429999998,171,335,319,601,255,130,222,319,541,188,0,71,0,60,55
1239.4986180185977,99.35,116,1.6899999999999977,0.8020273295656718,1.7338268362807412,10009080.21,10006935.870000001,10003111.589999998,9997000.300000003,9983872.029999997,9908,9930,9969,10029,10164,10993440.010000002,10993481.370000001,10993531.739999998,10993381.450000003,10993665.429999998,192,335,319,601,255,130,222,319,541,188,0,71,0,60,55
1241.4986180185977,99.35,201,0.39000000000000057,0.7905332738998768,2.553991432837165,10009080.21,10006935.870000001,10003111.589999998,9997000.300000003,9983872.029999997,9908,9930,9969,10029,10164,10993440.010000002,10993481.370000001,10993531.739999998,10993381.450000003,10993665.429999998,192,335,404,601,255,130,222,319,541,188,0,71,0,60,55
1243.4986180185977,98.55,248,1.0699999999999932,0.7891605068397405,4.18272285048738,10007897.610000001,10006935.870000001,10003111.589999998,9997000.300000003,9985054.629999997,9920,9930,9969,10029,10152,10985513.610000001,10985537.370000001,10985556.539999997,10985358.250000002,10985534.229999997,263,335,404,601,255,142,222,319,541,200,0,71,0,60,55
1246.4986180185977,98.55,276,1.0699999999999932,0.7873525462842226,5.009782179776266,10007897.610000001,10006935.870000001,10003111.589999998,9997000.300000003,9985054.629999997,9920,9930,9969,10029,10152,10985513.610000001,10985537.370000001,10985556.539999997,10985358.250000002,10985534.229999997,263,335,404,601,283,142,222,319,541,200,0,71,0,60,55
1254.4986180185977,98.55,303,0.4099999999999966,0.7851797701597673,6.302772040295167,10007897.610000001,10006935.870000001,10003111.589999998,9997000.300000003,9985054.629999997,9920,9930,9969,10029,10152,10985513.610000001,10985537.370000001,10985556.539999997,10985358.250000002,10985534.229999997,263,362,404,601,283,142,222,319,541,200,0,71,0,60,55
1260.4986180185977,98.65,273,1.0699999999999932,0.7806532270355383,5.588373447333424,10007601.660000002,10004254.500000002,10003111.589999998,9999977.620000001,9985054.629999997,9923,9957,9969,9999,10152,10986505.610000001,10986512.550000003,10986553.439999998,10986378.97,10986549.429999998,263,362,404,631,283,145,249,319,571,200,0,71,0,60,55
1268.762332031333,98.65,225,1.0699999999999932,0.7760547258409037,1.2378255003859522,10002866.460000003,10004254.500000002,10007846.789999997,9999977.620000001,9985054.629999997,9971,9957,9921,9999,10152,10986505.610000003,10986512.550000003,10986553.439999998,10986378.97,10986549.429999998,263,362,452,631,283,193,249,367,571,200,0,71,0,60,55
1337.075484309326,98.65,285,1.0699999999999932,0.7714060032769586,0.07396178313069868,10002866.460000003,10004254.500000002,10007846.789999997,9999977.620000001,9985054.629999997,9971,9957,9921,9999,10152,10986505.610000003,10986512.550000003,10986553.439999998,10986378.97,10986549.429999998,263,362,452,691,283,193,249,367,571,200,0,71,0,60,55
1338.075484309326,98.65,293,0.5100000000000051,0.7667252639541019,0.3535770779687937,10002866.460000003,10004254.500000002,10007846.789999997,9999977.620000001,9985054.629999997,9971,9957,9921,9999,10152,10986505.610000003,10986512.550000003,10986553.439999998,10986378.97,10986549.429999998,263,362,452,691,291,193,249,367,571,200,0,71,0,60,55
1377.766685996967,98.65,345,0.10999999999999943,0.7620277665072769,3.5570554881373937,10002866.460000003,10004254.500000002,10007846.789999997,9999977.620000001,9985054.629999997,9971,9957,9921,9999,10152,10986505.610000003,10986512.550000003,10986553.439999998,10986378.97,10986549.429999998,331,362,452,691,291,193,249,367,571,200,16,71,0,60,55
1379.766685996967,98.56,297,0.7599999999999909,0.7588216724491414,4.66901299417691,10002077.260000004,10004254.500000002,10012583.589999996,9996823.700000001,9984260.949999997,9979,9957,9873,10031,10160,10985607.500000004,10985616.420000002,10985666.469999997,10985479.06,10985630.549999997,331,362,500,691,291,201,249,415,603,208,16,71,0,60,55
1382.766685996967,98.56,343,0.7599999999999909,0.7555060768112757,3.8587313424775402,10002077.260000004,10004254.500000002,10012583.589999996,9996823.700000001,9984260.949999997,9979,9957,9873,10031,10160,10985607.500000004,10985616.420000002,10985666.469999997,10985479.06,10985630.549999997,331,362,500,737,291,201,249,415,603,208,16,71,0,60,55
1385.766685996967,98.56,355,0.18999999999999773,0.7521011525501715,5.447841513220965,10002077.260000004,10004254.500000002,10012583.589999996,9996823.700000001,9984260.949999997,9979,9957,9873,10031,10160,10985607.500000004,10985616.420000002,10985666.469999997,10985479.06,10985630.549999997,343,362,500,737,291,201,249,415,603,208,16,71,0,60,55
1388.766685996967,98.56,337,0.18999999999999773,0.7486242701598311,5.970544034235445,10002077.260000004,10004254.500000002,10014357.669999996,9995049.620000001,9984260.949999997,9979,9957,9855,10049,10160,10985607.500000004,10985616.420000002,10985666.469999997,10985479.06,10985630.549999997,343,362,518,737,291,201,249,433,621,208,16,71,0,60,55
1390.766685996967,98.16,301,0.5900000000000034,0.7533674402308608,5.049514928614599,10002077.260000004,10004254.500000002,10011805.509999996,9997601.780000001,9984260.949999997,9979,9957,9881,10023,10160,10981615.900000004,10981633.620000001,10981724.469999995,10981459.46,10981566.549999997,343,362,518,773,291,201,249,459,667,208,16,71,0,60,55
1401.766685996967,99.32,252,1.1599999999999966,0.7462889444922699,9.995808081763698,10006937.100000003,10004254.500000002,10011805.509999996,9992741.940000001,9984260.949999997,9930,9957,9881,10072,10160,10993184.700000003,10993183.740000002,10993186.429999996,10993092.98,10993352.149999997,343,362,518,822,291,250,249,459,716,208,16,71,0,60,55
1414.766685996967,100.17,167,2.010000000000005,0.7536977908949977,16.30826691028733,10012509.770000003,10007159.430000002,10003327.909999996,9992741.940000001,9984260.949999997,9874,9928,9966,10072,10160,11001588.350000003,11001647.190000001,11001622.129999997,11001654.180000002,11001988.149999997,343,362,603,822,291,306,278,544,716,208,16,71,0,60,55
1416.766685996967,100.17,236,0.46000000000000796,0.7601856346670668,17.831257582922944,10012509.770000003,10007159.430000002,10003327.909999996,9992741.940000001,9984260.949999997,9874,9928,9966,10072,10160,11001588.350000003,11001647.190000001,11001622.129999997,11001654.180000002,11001988.149999997,343,431,603,822,291,306,278,544,716,208,16,71,0,60,55
1418.766685996967,99.71,184,0.2600000000000051,0.7568109624207595,18.768006435052484,10012509.770000003,10007159.430000002,10003327.909999996,9992741.940000001,9984260.949999997,9874,9928,9966,10072,10160,10997046.310000002,10997080.310000002,10997037.769999996,10997021.06,10997314.549999997,343,517,603,822,291,306,416,544,716,208,16,71,0,60,55
1423.766685996967,98.16,139,0.2600000000000051,0.761814457302387,23.125921120938756,10012509.770000003,10007159.430000002,9998910.709999997,9992741.940000001,9988678.149999997,9874,9928,10011,10072,10115,10981741.610000003,10981691.910000002,10981590.469999997,10981409.46,10981566.549999997,343,517,603,822,336,306,416,589,716,253,16,71,0,60,55
1425.766685996967,96.86,90,1.5600000000000023,0.8148356268385863,23.651781435690054,10011831.750000004,10011940.570000002,9997536.469999997,9992741.940000001,9985949.269999996,9881,9879,10025,10072,10143,10968905.410000004,10968820.510000002,10968557.969999997,10968315.860000001,10968400.249999996,343,566,603,822,336,313,465,603,716,281,16,71,0,60,55
1432.766685996967,98.42,118,1.7000000000000028,0.8124317949758016,25.977043093596876,10011831.750000004,10011940.570000002,9997536.469999997,9992741.940000001,9985949.269999996,9881,9879,10025,10072,10143,10984319.770000003,10984231.750000002,10984196.969999997,10984028.180000002,10984223.329999996,343,628,603,822,336,313,499,603,716,281,16,71,0,60,55
1458.766685996967,96.86,85,-1,0.8573167792298126,39.544373674237704,10010475.710000005,10013296.610000001,9997536.469999997,9992741.940000001,9985949.269999996,9895,9865,10025,10072,10143,10968905.410000004,10968820.510000002,10968557.969999997,10968315.860000001,10968400.249999996,343,713,603,822,336,327,603,603,716,281,16,71,0,60,55
1460.766685996967,96.86,172,-1,0.8968383988062771,39.42574616952879,10010475.710000005,10013296.610000001,9997536.469999997,9992741.940000001,9985949.269999996,9895,9865,10025,10072,10143,10968905.410000004,10968820.510000002,10968557.969999997,10968315.860000001,10968400.249999996,343,713,603,822,423,327,603,603,716,281,16,71,0,60,55
1464.766685996967,96.85,80,-1,0.9323079413493016,40.14791369814043,10010475.710000005,10013780.860000001,9988847.249999996,9992741.940000001,9994154.239999996,9895,9860,10117,10072,10056,10968806.460000005,10968721.860000001,10968678.699999996,10968215.14,10968077.839999996,343,713,695,822,423,327,608,695,716,368,16,71,0,60,55
1472.766685996967,96.85,151,-1,0.9639780405904442,43.58795567383822,10010475.710000005,10013780.860000001,9988847.249999996,9992741.940000001,9994154.239999996,9895,9860,10117,10072,10056,10968806.460000005,10968721.860000001,10968678.699999996,10968215.14,10968077.839999996,343,713,695,893,423,327,608,695,716,368,16,71,0,60,55
1477.766685996967,96.85,238,-1,0.9923991132603861,45.21243177676388,10010475.710000005,10013780.860000001,9988847.249999996,9992741.940000001,9994154.239999996,9895,9860,10117,10072,10056,10968806.460000005,10968721.860000001,10968678.699999996,10968215.14,10968077.839999996,343,800,695,893,423,327,608,695,716,368,16,71,0,60,55
1478.766685996967,98.32,196,-1,0.9869639421811804,45.63213948211046,10006377.140000004,10017879.430000002,9988847.249999996,9992741.940000001,9994154.239999996,9937,9818,10117,10072,10056,10983382.980000004,10983185.190000001,10983550.689999996,10983020.98,10982860.159999996,385,800,695,893,423,369,650,695,716,368,16,71,0,60,55
1485.766685996967,98.32,252,-1,0.9815883621962763,48.87113920421393,10006377.140000004,10017879.430000002,9988847.249999996,9992741.940000001,9994154.239999996,9937,9818,10117,10072,10056,10983382.980000004,10983185.190000001,10983550.689999996,10983020.98,10982860.159999996,385,800,695,893,479,369,650,695,716,368,16,71,0,60,55
1496.766685996967,98.32,195,-1,0.976273167229416,54.051879646524185,10006377.140000004,10012465.350000001,9988847.249999996,9992741.940000001,9999568.319999997,9937,9874,10117,10072,10000,10983382.980000004,10983277.030000001,10983550.689999996,10983020.98,10982768.319999997,385,857,695,893,479,369,708,695,716,424,16,71,0,60,55
1508.766685996967,98.32,198,0.12999999999999545,0.9710189155598367,59.68788655491085,10006377.140000004,10012465.350000001,9988847.249999996,9992741.940000001,9999568.319999997,9937,9874,10117,10072,10000,10983382.980000004,10983277.030000001,10983550.689999996,10983020.98,10982768.319999997,388,857,695,893,479,369,708,695,716,424,16,71,0,60,55
