Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
227.27434728208146,100,4,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
435.93781725806184,100,27,1.3799999999999955,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
760.5320732486969,100,96,1.3799999999999955,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,69,0,0,0,27,0,0,0,0,0,0,0,0,0,0
808.3522833571029,100,104,1.3999999999999915,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,69,0,12,0,27,0,0,0,0,0,0,0,0,0,4
825.0504912817971,100,150,0.37999999999999545,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,69,0,12,46,27,0,0,0,0,0,0,0,0,0,4
1006.9219504253556,98.97,125,0.37999999999999545,0.38385833613746434,0.0,10000000,10000000,9997525.75,10002474.25,10000000,10000,10000,10025,9975,10000,10989700.0,10989700.0,10989700.0,10989700.0,10989700.0,69,0,37,46,27,0,0,25,25,0,0,0,0,0,4
1016.6859814018289,98.97,225,0.37999999999999545,0.46530656999620496,0.0,10000000,10000000,9997525.75,10002474.25,10000000,10000,10000,10025,9975,10000,10989700.0,10989700.0,10989700.0,10989700.0,10989700.0,169,0,37,46,27,0,0,25,25,0,0,0,0,0,4
1030.8027151692118,98.97,240,0.37999999999999545,0.49864660582420545,0.0,10000000,10000000,9997525.75,10002474.25,10000000,10000,10000,10025,9975,10000,10989700.0,10989700.0,10989700.0,10989700.0,10989700.0,169,0,37,61,27,0,0,25,25,0,0,0,0,0,4
1204.1951459862253,98.97,265,0.0799999999999983,0.5118111148499525,0.0,10000000,10000000,9997525.75,10002474.25,10000000,10000,10000,10025,9975,10000,10989700.0,10989700.0,10989700.0,10989700.0,10989700.0,169,0,37,109,27,0,0,25,25,0,0,0,0,0,27
1231.5422365516836,98.97,264,0.0799999999999983,0.5150000000000006,0.0,10000000,9999901.03,9997525.75,10002573.22,10000000,10000,10001,10025,9974,10000,10989700.0,10989700.0,10989700.0,10989700.0,10989700.0,169,1,37,109,27,0,1,25,26,0,0,0,0,0,27
1416.0270082899522,98.97,340,0.0799999999999983,0.5128674856639289,0.0,10000000,9999901.03,9997525.75,10002573.22,10000000,10000,10001,10025,9974,10000,10989700.0,10989700.0,10989700.0,10989700.0,10989700.0,169,1,37,185,27,0,1,25,26,0,0,0,0,0,27
1461.3178184986648,98.97,304,0.75,0.5077968480493843,0.0,10000000,9999901.03,9997525.75,10002573.22,10000000,10000,10001,10025,9974,10000,10989700.0,10989700.0,10989700.0,10989700.0,10989700.0,169,1,90,185,27,0,1,25,26,0,69,0,0,20,27
1489.7192331137362,98.97,306,0.75,0.5010993830728361,0.0,10000000,9999901.03,9997525.75,10002573.22,10000000,10000,10001,10025,9974,10000,10989700.0,10989700.0,10989700.0,10989700.0,10989700.0,169,1,90,185,41,0,1,25,26,0,69,0,12,20,27
1658.1080320707936,98.97,383,0.75,0.4935321464624541,0.0,10000000,9999901.03,9997525.75,10002573.22,10000000,10000,10001,10025,9974,10000,10989700.0,10989700.0,10989700.0,10989700.0,10989700.0,169,1,90,185,118,0,1,25,26,0,69,0,12,20,27
1678.5393610721608,98.45,312,1.1899999999999977,0.5257232055834029,1.7295091364276232,10000000,9999901.03,9997525.75,10003953.34,9998619.88,10000,10001,10025,9960,10014,10984500.0,10984499.479999999,10984487.0,10984515.34,10984498.180000002,169,1,90,256,118,0,1,25,154,14,69,0,12,20,27
1849.4490050274244,98.45,289,1.0700000000000074,0.5471256568421917,0.0,10000000,9999901.03,9997525.75,10003953.34,9998619.88,10000,10001,10025,9960,10014,10984500.0,10984499.479999999,10984487.0,10984515.34,10984498.180000002,261,1,90,256,118,0,1,25,154,14,169,0,12,35,27
1873.3793511248023,99.05,220,1.0700000000000074,0.5324189104396758,0.0,9993165.55,9999901.03,10004360.2,10003953.34,9998619.88,10069,10001,9956,9960,10014,10990500.0,10990500.08,10990502.0,10990491.34,10990506.58,261,1,159,256,118,69,1,94,154,14,169,0,12,35,27
