Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
215.19406206210613,100,97,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409.82167837100184,100,150,2.8200000000000074,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,97,0,0,0,53,0,0,0,0,0,0,0,0,0,0
429.5856163009197,100,152,1.940000000000012,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,99,0,0,0,53,0,0,0,0,0,0,0,0,0,0
439.0087001787866,100,180,0.09000000000000341,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,99,0,28,0,53,0,0,0,0,0,0,0,0,0,0
440.11636237326303,100.26,273,0.4000000000000057,0.10400000000000205,0.0,10000200.52,10000000,10000000,9999799.48,10000000,9998,10000,10000,10002,10000,11002600.0,11002600.0,11002600.0,11002600.0,11002600.0,99,0,28,97,53,2,0,0,2,0,0,0,0,0,0
595.1756805429244,100.26,351,0.4000000000000057,0.12256517540567063,0.0,10000200.52,10000000,10000000,9999799.48,10000000,9998,10000,10000,10002,10000,11002600.0,11002600.0,11002600.0,11002600.0,11002600.0,99,0,106,97,53,2,0,0,2,0,0,0,0,0,0
631.8030624138987,100.26,448,0.4000000000000057,0.12866663141940485,0.0,10000200.52,10000000,10000000,9999799.48,10000000,9998,10000,10000,10002,10000,11002600.0,11002600.0,11002600.0,11002600.0,11002600.0,99,0,106,97,150,2,0,0,2,0,0,0,0,0,0
802.8673296883325,100.26,477,0.4000000000000057,0.13000000000000256,0.0,10000200.52,10000000,10000000,9999799.48,10000000,9998,10000,10000,10002,10000,11002600.0,11002600.0,11002600.0,11002600.0,11002600.0,99,29,106,97,150,2,0,0,2,0,0,0,0,0,0
858.2216967041469,100.26,476,0.4000000000000057,0.12919503869999038,0.0,10000200.52,10000000,10000000,9999799.48,10000000,9998,10000,10000,10002,10000,11002600.0,11002600.0,11002600.0,11002600.0,11002600.0,99,29,202,97,150,2,0,0,2,0,97,0,0,0,0
876.8513471223489,100.26,567,0.4000000000000057,0.1273734666247278,0.0,10000200.52,10000000,10000000,9999799.48,10000000,9998,10000,10000,10002,10000,11002600.0,11002600.0,11002600.0,11002600.0,11002600.0,190,29,202,97,150,2,0,0,2,0,97,0,0,0,0
1081.9001720181504,100.74,518,0.4000000000000057,0.20720892159866677,0.0,10000200.52,10000000,10000000,9997683.940000001,10002115.54,9998,10000,10000,10023,9979,11007399.04,11007400.0,11007400.0,11007400.96,11007400.0,190,29,202,97,171,2,0,0,23,21,97,0,28,0,0
1294.9310372667433,100.74,230,0.13000000000000966,0.246756740310955,0.0,10000200.52,10000000,10000000,9997683.940000001,10002115.54,9998,10000,10000,10023,9979,11007399.04,11007400.0,11007400.0,11007400.96,11007400.0,190,43,202,97,171,2,0,0,23,21,97,0,106,74,150
1306.545360481185,100.74,248,0.13000000000000966,0.27022672926100294,0.0,10000200.52,10000000,10000000,9997683.940000001,10002115.54,9998,10000,10000,10023,9979,11007399.04,11007400.0,11007400.0,11007400.96,11007400.0,190,43,202,97,189,2,0,0,23,21,97,0,106,74,150
1323.1053500271871,100.74,297,0.13000000000000966,0.2849418128928999,0.0,10000200.52,10000000,10000000,9997683.940000001,10002115.54,9998,10000,10000,10023,9979,11007399.04,11007400.0,11007400.0,11007400.96,11007400.0,190,43,202,146,189,2,0,0,23,21,97,0,106,74,150
1526.5185582919833,100.23,181,0.4399999999999977,0.27625270234977634,0.0,10000200.52,10001403.22,10000000,9996280.72,10002115.54,9998,9986,10000,10037,9979,11002300.059999999,11002300.0,11002300.0,11002289.23,11002310.709999999,190,43,202,178,189,2,14,0,37,21,188,29,106,74,150
1530.7998160206023,100.23,207,0.4399999999999977,0.2683019520987476,0.0,10000200.52,10001403.22,10000000,9996280.72,10002115.54,9998,9986,10000,10037,9979,11002300.059999999,11002300.0,11002300.0,11002289.23,11002310.709999999,190,69,202,178,189,2,14,0,37,21,188,29,106,74,150
1742.3951512044655,100.23,121,0.4399999999999977,0.26099225087595934,0.0,10000200.52,10001403.22,10000000,9996280.72,10002115.54,9998,9986,10000,10037,9979,11002300.059999999,11002300.0,11002300.0,11002289.23,11002310.709999999,190,69,202,188,189,2,14,0,37,21,188,29,202,74,150
2229.87068958256,100.5,47,-1,0.257483668426119,0.0,10000200.52,10003212.22,10000000,9994471.72,10002115.54,9998,9968,10000,10055,9979,11004999.52,11004996.22,11005000.0,11004999.22,11005005.04,190,124,202,188,189,2,32,0,55,21,188,55,202,123,168
2240.712008679777,98.47,19,-1,0.48264621455166495,0.0,9997443.36,10005969.38,10000000,9994471.72,10002115.54,10026,9940,10000,10055,9979,10984703.58,10984761.180000002,10984700.0,10984587.57,10984747.67,218,124,202,188,189,30,60,0,55,21,188,55,202,123,168
2436.420648344061,98.47,13,-1,0.6056143574916298,0.0,9997443.36,10006855.610000001,10000000,9994471.72,10001229.309999999,10026,9931,10000,10055,9988,10984703.58,10984761.180000002,10984700.0,10984587.57,10984747.669999998,218,124,202,188,211,30,69,0,55,30,188,55,202,133,168
2446.153180297875,101.95,82,-1,0.7064795670681547,1.2396767777518107,9997443.36,10006855.610000001,10001325.35,9994471.72,9999903.959999999,10026,9931,9987,10055,10001,11019594.059999999,11019321.06,11019500.0,11019578.97,11019505.909999998,218,124,297,188,211,30,69,13,55,43,188,55,202,133,168
2470.778205819219,101.95,135,-1,0.7787340065083599,0.0,9997443.36,10006855.610000001,10001325.35,9994471.72,9999903.959999999,10026,9931,9987,10055,10001,11019594.059999999,11019321.06,11019500.0,11019578.97,11019505.909999998,218,177,297,188,211,30,69,13,55,43,188,55,202,133,168
2588.7747475621672,101.95,141,-1,0.8328237887680662,0.0,9997443.36,10006855.610000001,10001325.35,9994471.72,9999903.959999999,10026,9931,9987,10055,10001,11019594.059999999,11019321.06,11019500.0,11019578.97,11019505.909999998,218,177,303,188,211,30,69,13,55,43,188,55,202,133,168
2610.075645924595,101.95,171,-1,0.8743186831597635,0.0,9997443.36,10006855.610000001,10001325.35,9994471.72,9999903.959999999,10026,9931,9987,10055,10001,11019594.059999999,11019321.06,11019500.0,11019578.97,11019505.909999998,248,177,303,188,211,30,69,13,55,43,188,55,202,133,168
2643.30036502728,101.95,260,-1,0.9066112728176287,0.5148501081093855,9997443.36,10006855.610000001,10001325.35,9994471.72,9999903.959999999,10026,9931,9987,10055,10001,11019594.059999999,11019321.06,11019500.0,11019578.97,11019505.909999998,248,266,303,188,211,30,69,13,55,43,188,55,202,133,168
2649.8048468748348,100.23,218,-1,0.8904759880014179,0.0,10000360.559999999,10006855.610000001,10002511.790000001,9994471.72,9995800.319999998,9996,9931,9975,10055,10043,11002259.639999999,11002239.740000002,11002306.040000001,11002284.370000001,11002410.209999999,248,266,303,188,253,60,69,25,55,85,188,55,202,133,168
2693.4400348165227,100.23,206,-1,0.875164103757005,0.9985295516562473,10000360.559999999,10006855.610000001,10002511.790000001,9994471.72,9995800.319999998,9996,9931,9975,10055,10043,11002259.639999999,11002239.740000002,11002306.040000001,11002284.370000001,11002410.209999999,248,266,315,188,253,60,69,49,55,85,188,55,202,133,168
