Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
362.08559928922966,100,57,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0
569.2693934226679,100,120,1.2199999999999989,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,57,63,0,0,0,0,0,0,0,0,0,0
590.8259557328545,100,162,1.2199999999999989,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,42,0,57,63,0,0,0,0,0,0,0,0,0,0
775.0434152117783,100,215,0.9100000000000108,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,42,53,57,63,0,0,0,0,0,0,0,0,0,0
812.0876588352239,100,269,0.9100000000000108,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,42,53,111,63,0,0,0,0,0,0,0,0,0,0
1185.742182863611,100,243,0.9699999999999989,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,42,53,111,94,0,0,0,0,0,0,0,0,57,0
1187.3856826796514,100,317,0.9699999999999989,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,74,42,53,111,94,0,0,0,0,0,0,0,0,57,0
1213.8903768916277,100,301,0.4300000000000068,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,74,42,100,111,94,0,0,0,0,0,0,0,0,57,63
1415.8632369762743,99.4,220,-1,0.1885618083164109,0.0,10000000,10000000,10003876.6,10000000,9996123.4,10000,10000,9961,10000,10039,10994000.0,10994000.0,10994000.0,10994000.0,10994000.0,74,42,100,111,133,0,0,39,0,39,0,42,0,57,63
1500.8793463314003,99.4,157,-1,0.2399999999999977,0.0,10000000,10000000,10003876.6,10000000,9996123.4,10000,10000,9961,10000,10039,10994000.0,10994000.0,10994000.0,10994000.0,10994000.0,74,86,100,111,133,0,0,39,0,39,0,42,53,111,63
