Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
289.77276401843426,100,3,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
314.96271987004593,100,17,1.1799999999999926,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0
341.92976706717536,98.95,85,-1,0.4949747468305819,0.0,10000000,10000000,9999703.15,10000000,10000296.85,10000,10000,10003,10000,9997,10989500.0,10989500.0,10989500.0,10989500.0,10989500.0,0,0,3,14,74,0,0,3,0,3,0,0,0,0,0
347.77721921678466,98.95,143,1.0200000000000102,0.5249999999999986,0.0,10000000,10000000,9999703.15,10000000,10000296.85,10000,10000,10003,10000,9997,10989500.0,10989500.0,10989500.0,10989500.0,10989500.0,0,58,3,14,74,0,0,3,0,3,0,0,0,0,0
490.91651140643353,98.95,156,0.6200000000000045,0.514392845984466,0.0,10000000,10000000,9999703.15,10000000,10000296.85,10000,10000,10003,10000,9997,10989500.0,10989500.0,10989500.0,10989500.0,10989500.0,0,58,16,14,74,0,0,3,0,3,0,0,0,0,0
544.6639895149125,98.95,204,0.18999999999999773,0.4949747468305819,0.0,10000000,10000000,9999703.15,10000000,10000296.85,10000,10000,10003,10000,9997,10989500.0,10989500.0,10989500.0,10989500.0,10989500.0,0,58,16,62,74,0,0,3,0,3,0,0,0,0,0
587.8537940096163,98.95,268,0.18999999999999773,0.4743416490252556,0.0,10000000,10000000,9999703.15,10000000,10000296.85,10000,10000,10003,10000,9997,10989500.0,10989500.0,10989500.0,10989500.0,10989500.0,0,58,16,62,138,0,0,3,0,3,0,0,0,0,0
759.2848754097431,98.19,181,0.9899999999999949,0.5654809899545695,0.0,10000000,10000000,10000969.22,9991496.27,10007534.51,10000,10000,9990,10087,9923,10981900.0,10981900.0,10981887.32,10981938.799999999,10981873.879999999,0,58,16,149,138,0,0,16,87,77,0,0,0,0,0
894.4019358713695,98.19,204,0.21999999999999886,0.6076203330500084,0.0,10000000,10000000,10000969.22,9991496.27,10007534.51,10000,10000,9990,10087,9923,10981900.0,10981900.0,10981887.32,10981938.799999999,10981873.879999999,23,58,16,149,138,0,0,16,87,77,0,0,0,0,0
921.9856712516181,97.97,241,0.6599999999999966,0.6560945053877535,0.0,9997746.69,10000000,10000969.22,9993749.58,10007534.51,10023,10000,9990,10064,9923,10979700.0,10979700.0,10979689.520000001,10979719.66,10979690.82,23,58,16,232,138,23,0,16,110,77,0,0,0,0,0
