Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
198.01297051307722,100,81,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0
203.21715312533246,99.75,14,-1,0.125,0.0,10000000,9993316.75,10000000,10000000,10006683.25,10000,10067,10000,10000,9933,10997500.0,10997500.0,10997500.0,10997500.0,10997500.0,0,81,0,0,67,0,67,0,0,67,0,0,0,0,0
205.73437816138255,99.75,56,-1,0.11785113019775792,0.0,10000000,9991920.25,10001396.5,10000000,10006683.25,10000,10081,9986,10000,9933,10997500.0,10997500.0,10997500.0,10997500.0,10997500.0,0,81,70,0,67,0,81,14,0,67,0,0,0,0,0
372.0243633168535,99.75,155,-1,0.10825317547305482,0.0,10000000,9991920.25,10001396.5,10000000,10006683.25,10000,10081,9986,10000,9933,10997500.0,10997500.0,10997500.0,10997500.0,10997500.0,0,180,70,0,67,0,81,14,0,67,0,0,0,0,0
388.36370962019663,99.45,140,-1,0.174355957741626,0.0,10000000,9991920.25,10002888.25,10000000,10005191.5,10000,10081,9971,10000,9948,10994500.0,10994475.7,10994504.2,10994500.0,10994520.1,0,180,70,0,82,0,81,29,0,82,0,0,0,0,0
414.78543483586424,99.45,189,-1,0.19238993967691875,0.0,10000000,9991920.25,10002888.25,10000000,10005191.5,10000,10081,9971,10000,9948,10994500.0,10994475.7,10994504.2,10994500.0,10994520.1,49,180,70,0,82,0,81,29,0,82,0,0,0,0,0
418.4078391978137,99.45,210,-1,0.19717391059774528,0.0,10000000,9991920.25,10002888.25,10000000,10005191.5,10000,10081,9971,10000,9948,10994500.0,10994475.7,10994504.2,10994500.0,10994520.1,49,180,91,0,82,0,81,29,0,82,0,0,0,0,0
537.5989952888598,99.45,266,-1,0.19675095298371362,0.0,10000000,9991920.25,10002888.25,10000000,10005191.5,10000,10081,9971,10000,9948,10994500.0,10994475.7,10994504.2,10994500.0,10994520.1,49,180,147,0,82,0,81,29,0,82,0,0,0,0,0
550.6559815880262,99.45,336,-1,0.19404721329525404,0.0,10000000,9991920.25,10002888.25,10000000,10005191.5,10000,10081,9971,10000,9948,10994500.0,10994475.7,10994504.2,10994500.0,10994520.1,119,180,147,0,82,0,81,29,0,82,0,0,0,0,0
635.1012748852906,99.45,424,-1,0.1903286631067415,0.0,10000000,9991920.25,10002888.25,10000000,10005191.5,10000,10081,9971,10000,9948,10994500.0,10994475.7,10994504.2,10994500.0,10994520.1,119,180,147,88,82,0,81,29,0,82,0,0,0,0,0
783.6615106172743,97.97,382,-1,0.5011639345126488,0.0,10002057.37,9987807.4,10004943.73,10000000,10005191.5,9979,10123,9950,10000,9948,10979700.0,10979557.71,10979745.23,10979700.0,10979797.06,119,222,147,88,82,21,123,50,0,82,0,0,0,0,0
915.278598085056,97.97,316,-1,0.6300325167975245,0.0,10002057.37,9987807.4,10004943.73,10000000,10005191.5,9979,10123,9950,10000,9948,10979700.0,10979557.71,10979745.23,10979700.0,10979797.06,144,222,147,88,82,71,123,50,0,82,0,0,41,0,0
938.2614495702132,97.97,333,-1,0.7047094327560729,0.0,10002057.37,9987807.4,10004943.73,10000000,10005191.5,9979,10123,9950,10000,9948,10979700.0,10979557.71,10979745.23,10979700.0,10979797.06,144,222,164,88,82,71,123,50,0,82,0,0,41,0,0
980.5955185506881,96.81,177,1.0600000000000023,0.9199858583651368,0.0,10002057.37,9987807.4,10006589.5,9998354.23,10005191.5,9979,10123,9933,10017,9948,10968124.36,10967815.030000001,10968203.23,10968100.0,10968257.38,144,222,164,114,82,71,123,67,17,82,49,99,41,0,0
