Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
228.26998529283424,100,63,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0
422.1993043973005,100,97,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,34,63,0,0,0,0,0,0,0,0,0,0,0,0
602.1735813148806,100,107,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,44,63,0,0,0,0,0,0,0,0,0,0,0,0
622.091925157003,100,175,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,44,131,0,0,0,0,0,0,0,0,0,0,0,0
661.8943804907176,100,207,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,32,44,131,0,0,0,0,0,0,0,0,0,0,0,0
825.7703189397137,99.67,74,-1,0.12298373876248778,0.0,10000000,10000983.1,10005980.2,10000000,9993036.700000001,10000,9990,9940,10000,10070,10996700.0,10996686.4,10996700.0,10996700.0,10996713.600000001,32,44,131,0,70,0,10,60,0,70,0,0,63,0,0
837.1471116410572,99.67,106,-1,0.14907880397936568,0.0,10000000,10000983.1,10005980.2,10000000,9993036.700000001,10000,9990,9940,10000,10070,10996700.0,10996686.4,10996700.0,10996700.0,10996713.600000001,32,76,131,0,70,0,10,60,0,70,0,0,63,0,0
850.8605195482133,99.67,126,-1,0.15976056303105513,0.0,10000000,10000983.1,10005980.2,10000000,9993036.700000001,10000,9990,9940,10000,10070,10996700.0,10996686.4,10996700.0,10996700.0,10996713.600000001,52,76,131,0,70,0,10,60,0,70,0,0,63,0,0
863.5680994016609,99.67,219,-1,0.16397831834998375,0.0,10000000,10000983.1,10005980.2,10000000,9993036.700000001,10000,9990,9940,10000,10070,10996700.0,10996686.4,10996700.0,10996700.0,10996713.600000001,52,76,131,93,70,0,10,60,0,70,0,0,63,0,0
1011.5049604249307,99.67,263,-1,0.16499999999999915,0.0,10000000,10000983.1,10005980.2,10000000,9993036.700000001,10000,9990,9940,10000,10070,10996700.0,10996686.4,10996700.0,10996700.0,10996713.600000001,52,76,209,93,70,0,10,60,0,70,0,34,63,0,0
