Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
120.92806407647726,100,51,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0
196.9252083366455,100,67,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,16,0,0,0,51,0,0,0,0,0,0,0,0,0,0
388.38418446316393,100,133,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,82,0,0,0,51,0,0,0,0,0,0,0,0,0,0
400.5771278378539,100.52,76,-1,0.2251666049839523,0.0,10000603.12,10000000,10000000,9994299.940000001,10005096.94,9994,10000,10000,10057,9949,11005200.0,11005200.0,11005200.0,11005229.580000002,11005170.42,82,0,0,57,51,6,0,0,57,51,0,0,0,0,0
414.43184096710075,100.52,147,-1,0.2547469332494486,0.0,10000603.12,10000000,10000000,9994299.940000001,10005096.94,9994,10000,10000,10057,9949,11005200.0,11005200.0,11005200.0,11005229.580000002,11005170.42,82,0,0,57,122,6,0,0,57,51,0,0,0,0,0
573.6430158266039,100.52,227,-1,0.259999999999998,0.0,10000603.12,10000000,10000000,9994299.940000001,10005096.94,9994,10000,10000,10057,9949,11005200.0,11005200.0,11005200.0,11005229.580000002,11005170.42,82,80,0,57,122,6,0,0,57,51,0,0,0,0,0
587.2202505857555,100.52,266,-1,0.25733326283880265,0.0,10000603.12,10000000,10000000,9994299.940000001,10005096.94,9994,10000,10000,10057,9949,11005200.0,11005200.0,11005200.0,11005229.580000002,11005170.42,82,80,0,57,161,6,0,0,57,51,0,0,0,0,0
590.6452944003612,100.52,341,-1,0.2517439175034802,0.0,10000603.12,10000000,10000000,9994299.940000001,10005096.94,9994,10000,10000,10057,9949,11005200.0,11005200.0,11005200.0,11005229.580000002,11005170.42,82,80,75,57,161,6,0,0,57,51,0,0,0,0,0
596.9928389652041,100.52,404,2.180000000000007,0.2451303508113346,0.0,10000603.12,10000000,10000000,9994299.940000001,10005096.94,9994,10000,10000,10057,9949,11005200.0,11005200.0,11005200.0,11005229.580000002,11005170.42,82,80,75,120,161,6,0,0,57,51,0,0,0,0,0
675.1399172801293,100.52,424,2.0600000000000023,0.23829393613770186,0.0,10000603.12,10000000,10000000,9994299.940000001,10005096.94,9994,10000,10000,10057,9949,11005200.0,11005200.0,11005200.0,11005229.580000002,11005170.42,82,100,75,120,161,6,0,0,57,51,0,0,0,0,0
