Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
178.8563376681056,100,26,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
186.02134074742196,99.73,36,-1,0.134999999999998,0.0,10000000,9997407.02,10002592.98,10000000,10000000,10000,10026,9974,10000,10000,10997300.0,10997300.0,10997300.0,10997300.0,10997300.0,0,62,26,0,0,0,26,26,0,0,0,0,0,0,0
239.48811733327773,100.82,25,-1,0.46348918242200443,0.0,10000000,9996298.0,10002592.98,10001109.02,10000000,10000,10037,9974,9989,10000,11008200.0,11008228.34,11008171.66,11008200.0,11008200.0,0,62,26,11,0,0,37,26,11,0,0,0,0,0,0
243.96123650724084,100.82,80,-1,0.4869484058912151,0.0,10000000,9996298.0,10002592.98,10001109.02,10000000,10000,10037,9974,9989,10000,11008200.0,11008228.34,11008171.66,11008200.0,11008200.0,0,62,26,11,55,0,37,26,11,0,0,0,0,0,0
429.8952053765342,100.82,177,1.720000000000013,0.4755796463264547,0.0,10000000,9996298.0,10002592.98,10001109.02,10000000,10000,10037,9974,9989,10000,11008200.0,11008228.34,11008171.66,11008200.0,11008200.0,0,62,26,11,152,0,37,26,11,0,0,0,0,0,0
509.45783160274493,100.82,231,1.0900000000000034,0.4568886321875587,0.0,10000000,9996298.0,10002592.98,10001109.02,10000000,10000,10037,9974,9989,10000,11008200.0,11008228.34,11008171.66,11008200.0,11008200.0,0,62,26,65,152,0,37,26,11,0,0,0,0,0,0
704.8676828777658,100.82,330,1.0900000000000034,0.4374182139298128,0.0,10000000,9996298.0,10002592.98,10001109.02,10000000,10000,10037,9974,9989,10000,11008200.0,11008228.34,11008171.66,11008200.0,11008200.0,0,161,26,65,152,0,37,26,11,0,0,0,0,0,0
728.4671649985653,100.82,330,0.2599999999999909,0.4189999254176505,0.0,10000000,9996298.0,10002592.98,10001109.02,10000000,10000,10037,9974,9989,10000,11008200.0,11008228.34,11008171.66,11008200.0,11008200.0,0,161,26,120,152,0,37,26,11,0,0,0,0,0,55
731.3772753176074,100.82,347,0.2599999999999909,0.40209942877015,0.0,10000000,9996298.0,10002592.98,10001109.02,10000000,10000,10037,9974,9989,10000,11008200.0,11008228.34,11008171.66,11008200.0,11008200.0,0,161,26,120,169,0,37,26,11,0,0,0,0,0,55
899.1916549608868,101.71,311,0.2599999999999909,0.5048326455371096,0.0,10000000,9996298.0,10002592.98,10004770.58,9996338.44,10000,10037,9974,9953,10036,11017100.0,11017161.27,11017048.52,11017090.21,11017100.0,0,161,26,120,205,0,37,26,47,36,0,0,0,0,55
953.7214688605122,101.71,373,0.04999999999999716,0.5594773239668029,0.0,10000000,9996298.0,10002592.98,10004770.58,9996338.44,10000,10037,9974,9953,10036,11017100.0,11017161.27,11017048.52,11017090.21,11017100.0,0,161,26,182,205,0,37,26,47,36,0,0,0,0,55
1053.2851472714876,101.5,298,0.04999999999999716,0.5687626677465919,0.0,9994925.0,9996298.0,10002592.98,10009845.58,9996338.44,10050,10037,9974,9903,10036,11015000.0,11015053.5,11014953.98,11015000.08,11014992.44,50,161,26,182,205,50,37,26,97,36,0,25,0,0,55
1084.042776695695,101.45,256,0.04999999999999716,0.5681882344984661,0.0,9994925.0,10000558.9,10002592.98,10005584.68,9996338.44,10050,9995,9974,9945,10036,11014497.5,11014551.65,11014455.280000001,11014504.93,11014490.639999999,50,203,26,182,205,50,79,26,139,36,0,25,0,0,55
1102.504943619495,101.45,180,1.019999999999996,0.5648573054411206,0.9909061828241192,9994925.0,10000558.9,10002592.98,10005584.68,9996338.44,10050,9995,9974,9945,10036,11014497.5,11014551.65,11014455.280000001,11014504.93,11014490.639999999,50,203,26,182,238,50,79,26,139,36,0,25,0,12,152
1119.7356633703912,101.45,267,0.8399999999999892,0.5598150488231702,0.0,9994925.0,10000558.9,10002592.98,10005584.68,9996338.44,10050,9995,9974,9945,10036,11014497.5,11014551.65,11014455.280000001,11014504.93,11014490.639999999,50,203,113,182,238,50,79,26,139,36,0,25,0,12,152
