Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
190.73464665400115,100,63,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0
196.86347209951185,100,144,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,63,81,0,0,0,0,0,0,0,0,0,0,0
237.09529901801886,100,159,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,15,63,81,0,0,0,0,0,0,0,0,0,0,0
451.159535590625,100,171,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,15,63,93,0,0,0,0,0,0,0,0,0,0,0
646.0461056380826,98.91,154,-1,0.4360000000000014,0.0,10000000,9998318.53,10000000,10001681.47,10000000,10000,10017,10000,9983,10000,10989100.0,10989100.0,10989100.0,10989100.0,10989100.0,0,32,63,93,0,0,17,0,17,0,0,0,0,0,0
654.4928623376303,98.91,121,0.2400000000000091,0.5138309276622262,0.0,10000000,9998318.53,10000000,10008011.71,9993669.76,10000,10017,10000,9919,10064,10989100.0,10989100.0,10989100.0,10989100.0,10989100.0,0,32,63,93,95,0,17,0,81,64,0,0,0,0,0
655.4928623376303,98.91,220,0.2400000000000091,0.5394101086428806,0.8460677479231435,10000000,9998318.53,10000000,10008011.71,9993669.76,10000,10017,10000,9919,10064,10989100.0,10989100.0,10989100.0,10989100.0,10989100.0,0,32,63,192,95,0,17,0,81,64,0,0,0,0,0
801.9351892305626,99.07,240,-1,0.5272807601269006,0.0,10000000,9998318.53,10000000,10011082.88,9990598.59,10000,10017,10000,9888,10095,10990700.0,10990702.719999999,10990700.0,10990687.040000001,10990710.24,0,32,63,274,95,0,17,0,112,95,0,0,0,0,0
819.9717125953907,99.07,277,0.789999999999992,0.5131601439446907,0.0,10000000,9998318.53,10000000,10011082.88,9990598.59,10000,10017,10000,9888,10095,10990700.0,10990702.719999999,10990700.0,10990687.040000001,10990710.24,0,132,63,274,95,0,17,0,112,95,0,0,63,0,0
826.54953330349,98.71,241,0.789999999999992,0.5325936537361317,0.0,9996446.44,9998318.53,10000000,10014636.440000001,9990598.59,10036,10017,10000,9852,10095,10987100.0,10987096.6,10987100.0,10987127.360000001,10987076.04,36,132,63,274,95,36,17,0,148,95,0,0,63,0,0
924.6232571084913,98.71,211,2.1299999999999955,0.5408991595726961,0.0,9996446.44,9998318.53,10000000,10014636.440000001,9990598.59,10036,10017,10000,9852,10095,10987100.0,10987096.6,10987100.0,10987127.360000001,10987076.04,36,132,63,289,95,36,17,0,178,95,0,15,63,0,0
1024.023704274111,98.71,250,1.4200000000000017,0.542862781925601,0.0,9996446.44,9998318.53,10000000,10014636.440000001,9990598.59,10036,10017,10000,9852,10095,10987100.0,10987096.6,10987100.0,10987127.360000001,10987076.04,36,132,63,289,146,36,17,0,178,95,0,15,63,12,0
1055.3860019310143,98.71,264,0.020000000000010232,0.5410509168965144,0.0,9996446.44,9998318.53,10000000,10014636.440000001,9990598.59,10036,10017,10000,9852,10095,10987100.0,10987096.6,10987100.0,10987127.360000001,10987076.04,50,132,63,289,146,36,17,0,178,95,0,15,63,12,0
1057.4937833901708,99.34,258,0.020000000000010232,0.5224691183140295,0.0,9996446.44,9998318.53,9999403.96,10014636.440000001,9991194.629999999,10036,10017,10006,9852,10089,10993422.68,10993407.309999999,10993400.0,10993334.120000001,10993435.889999999,50,132,69,289,146,36,17,6,178,101,0,15,63,12,0
1065.1573057787305,97.92,221,1.4200000000000017,0.5996539742959188,0.0,9995055.959999999,9996066.37,9999403.96,10018279.080000002,9991194.629999999,10050,10040,10006,9815,10089,10979151.959999999,10979183.17,10979191.48,10979363.880000003,10979109.51,50,132,69,326,146,50,40,6,215,101,0,15,63,12,0
1168.4754741040942,97.92,299,0.6299999999999955,0.6504514658104792,0.0,9995055.959999999,9996066.37,9999403.96,10018279.080000002,9991194.629999999,10050,10040,10006,9815,10089,10979151.959999999,10979183.17,10979191.48,10979363.880000003,10979109.51,50,210,69,326,146,50,40,6,215,101,0,15,63,12,0
1248.119687631475,97.92,254,0.6299999999999955,0.6852726580835947,0.8482813886696476,9995055.959999999,9996066.37,9999403.96,10018279.080000002,9991194.629999999,10050,10040,10006,9815,10089,10979151.959999999,10979183.17,10979191.48,10979363.880000003,10979109.51,50,210,69,380,146,50,40,6,215,101,0,15,63,111,0
1257.6189312703011,97.92,266,0.6299999999999955,0.709541888374481,0.0,9995055.959999999,9996066.37,9999403.96,10018279.080000002,9991194.629999999,10050,10040,10006,9815,10089,10979151.959999999,10979183.17,10979191.48,10979363.880000003,10979109.51,50,210,69,380,158,50,40,6,215,101,0,15,63,111,0
