Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
328.11918685323366,100,84,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0
332.352458907984,100,111,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,27,84,0,0,0,0,0,0,0,0,0,0
515.1734894254942,100,201,1.0999999999999943,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,117,84,0,0,0,0,0,0,0,0,0,0
552.2851277918475,100.22,192,1.0999999999999943,0.09526279441628775,0.0,10000000,10000000,10000000,10000000,10000000.0,10000,10000,10000,10000,10000,11002200.0,11002200.0,11002200.0,11002200.0,11002200.0,0,0,0,117,93,0,0,0,0,18,0,0,0,0,0
744.8671405775456,100.22,286,1.0999999999999943,0.10777754868245928,0.0,10000000,10000000,10000000,10000000,10000000.0,10000,10000,10000,10000,10000,11002200.0,11002200.0,11002200.0,11002200.0,11002200.0,0,94,0,117,93,0,0,0,0,18,0,0,0,0,0
927.1466189299424,100.22,271,-1,0.10999999999999943,0.0,10000000,10000000,10000000,10000000,10000000.0,10000,10000,10000,10000,10000,11002200.0,11002200.0,11002200.0,11002200.0,11002200.0,0,94,0,117,180,0,0,0,0,18,0,0,0,27,75
963.1065652577452,100.22,361,1.539999999999992,0.10887176504718601,0.0,10000000,10000000,10000000,10000000,10000000.0,10000,10000,10000,10000,10000,11002200.0,11002200.0,11002200.0,11002200.0,11002200.0,0,94,0,207,180,0,0,0,0,18,0,0,0,27,75
1335.0325815573788,100.22,333,1.1700000000000017,0.10650704202070342,0.0,10000000,10000000,10000000,10000000,10000000.0,10000,10000,10000,10000,10000,11002200.0,11002200.0,11002200.0,11002200.0,11002200.0,0,94,0,269,180,0,0,0,0,18,0,0,0,117,75
1358.6775019727781,100.22,345,1.1700000000000017,0.10370899457402642,0.0,10000000,10000000,10000000,10000000,10000000.0,10000,10000,10000,10000,10000,11002200.0,11002200.0,11002200.0,11002200.0,11002200.0,0,94,0,269,192,0,0,0,0,18,0,0,0,117,75
1366.6858816786928,99.49,325,1.1700000000000017,0.22020217982572382,0.0,10000000,10000000,10001989.8,9998010.2,10000000.0,10000,10000,9980,10020,10000,10994900.0,10994900.0,10994900.0,10994900.0,10994900.0,0,94,20,269,192,0,0,20,20,18,0,0,0,117,75
1370.855867203246,99.49,371,1.1700000000000017,0.2700872219080668,0.10713722809646242,10000000,10000000,10001989.8,9998010.2,10000000.0,10000,10000,9980,10020,10000,10994900.0,10994900.0,10994900.0,10994900.0,10994900.0,0,140,20,269,192,0,0,20,20,18,0,0,0,117,75
1544.8835920542663,99.49,332,1.1700000000000017,0.2981924714006056,0.0,10000000,10000000,10001989.8,9998010.2,10000000.0,10000,10000,9980,10020,10000,10994900.0,10994900.0,10994900.0,10994900.0,10994900.0,0,140,20,324,192,0,0,20,20,18,0,94,0,117,75
1581.2021862153097,99.49,162,-1,0.3151218417500287,0.0,10000000,10000000,10001989.8,9998010.2,10000000.0,10000,10000,9980,10020,10000,10994900.0,10994900.0,10994900.0,10994900.0,10994900.0,0,147,20,324,192,0,0,20,20,18,0,94,0,207,162
1609.5944636861982,99.49,245,1.4300000000000068,0.32544866989234283,0.0,10000000,10000000,10001989.8,9998010.2,10000000.0,10000,10000,9980,10020,10000,10994900.0,10994900.0,10994900.0,10994900.0,10994900.0,0,147,103,324,192,0,0,20,20,18,0,94,0,207,162
1834.7512544542203,99.49,320,1.2600000000000051,0.33157804511155636,0.0,10000000,10000000,10001989.8,9998010.2,10000000.0,10000,10000,9980,10020,10000,10994900.0,10994900.0,10994900.0,10994900.0,10994900.0,0,147,103,324,267,0,0,20,20,18,0,94,0,207,162
2046.6283306377927,99.49,320,0.9900000000000091,0.33491545108430176,0.0,10000000,10000000,10001989.8,9998010.2,10000000.0,10000,10000,9980,10020,10000,10994900.0,10994900.0,10994900.0,10994900.0,10994900.0,0,147,103,378,267,0,0,20,20,18,0,94,0,249,174
