Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
201.54802754845855,100,8,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
210.89552839657836,100,84,2.2900000000000063,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,76,0,8,0,0,0,0,0,0,0,0,0,0
391.43723142193784,100.05,104,-1,0.023570226039550245,0.0,10000000,10000000,10000000,10000800.4,9999199.6,10000,10000,10000,9992,10008,11000500.0,11000500.0,11000500.0,11000500.0,11000500.0,0,0,76,36,8,0,0,0,8,8,0,0,0,0,0
435.20733643790334,102.34,8,-1,1.0062399067816798,0.0,10000000,10000000,9997202.8,10003597.6,9999199.6,10000,10000,10028,9964,10008,11023400.0,11023400.0,11023468.32,11023313.36,11023418.32,0,0,172,36,8,0,0,164,36,8,0,0,0,0,0
581.2729732556268,102.34,0,-1,1.1383426549154718,0.0,10000000,10000000,9998021.520000001,10003597.6,9998380.879999999,10000,10000,10020,9964,10016,11023400.0,11023400.0,11023468.320000002,11023313.36,11023418.319999998,0,0,172,36,16,0,0,172,36,16,0,0,0,0,0
608.0701971260501,102.34,98,-1,1.1617862205338068,0.0,10000000,10000000,9998021.520000001,10003597.6,9998380.879999999,10000,10000,10020,9964,10016,11023400.0,11023400.0,11023468.320000002,11023313.36,11023418.319999998,98,0,172,36,16,0,0,172,36,16,0,0,0,0,0
612.1122222502336,101.91,78,-1,1.1056570675487094,0.0,10000000.0,10000000,9998021.520000001,10003597.6,9998380.879999999,10000,10000,10020,9964,10016,11019100.0,11019100.0,11019159.72,11019028.84,11019111.44,118,0,172,36,16,40,0,172,36,16,0,0,0,0,0
617.2939248030389,101.91,178,-1,1.0548392946321266,0.0,10000000.0,10000000,9998021.520000001,10003597.6,9998380.879999999,10000,10000,10020,9964,10016,11019100.0,11019100.0,11019159.72,11019028.84,11019111.44,118,100,172,36,16,40,0,172,36,16,0,0,0,0,0
627.4520370697933,101.91,184,2.1700000000000017,1.0093537842245388,0.0,10000000.0,10000000,9998021.520000001,10003597.6,9998380.879999999,10000,10000,10020,9964,10016,11019100.0,11019100.0,11019159.72,11019028.84,11019111.44,118,100,178,36,16,40,0,172,36,16,0,0,0,0,0
630.3925644763649,101.91,182,2.1700000000000017,0.9686738357156145,0.0,9999796.18,10000000,9998021.520000001,10003801.42,9998380.879999999,10002,10000,10020,9962,10016,11019100.0,11019100.0,11019159.72,11019028.84,11019111.44,118,100,178,38,16,42,0,172,38,16,0,0,0,0,0
667.7257709224584,101.91,116,2.1700000000000017,0.932176871097039,0.0,9999796.18,10000000,9998021.520000001,10003801.42,9998380.879999999,10002,10000,10020,9962,10016,11019100.0,11019100.0,11019159.72,11019028.84,11019111.44,184,100,178,38,16,174,0,172,38,16,0,0,0,0,0
672.018420281755,99.27,20,4.810000000000002,1.08634293490694,0.0,9998777.08,9991462.78,9998021.520000001,10003801.42,10007937.2,10012,10086,10020,9962,9920,10992668.32,10992700.0,10992706.920000002,10992729.16,10992695.6,184,100,178,38,112,184,86,172,38,112,0,0,0,0,0
679.6597732854887,99.27,65,1.789999999999992,1.1785489021643956,0.0,9998777.08,9991462.78,9998021.520000001,10003801.42,10007937.2,10012,10086,10020,9962,9920,10992668.32,10992700.0,10992706.920000002,10992729.16,10992695.6,184,145,178,38,112,184,86,172,38,112,0,0,0,0,0
784.0870189263285,102.29,52,1.789999999999992,1.1719800531143705,0.0,9998777.08,9991462.78,9998021.520000001,10003801.42,10007937.2,10012,10086,10020,9962,9920,11022904.56,11023159.719999999,11022967.320000002,11022814.4,11022654.0,184,158,178,38,112,184,112,172,38,112,0,0,0,0,0
788.108635938721,102.29,88,1.789999999999992,1.1617790954680973,0.0,9998777.08,9991462.78,9998021.520000001,10003801.42,10007937.2,10012,10086,10020,9962,9920,11022904.56,11023159.719999999,11022967.320000002,11022814.4,11022654.0,184,158,178,74,112,184,112,172,38,112,0,0,0,0,0
796.7215279351483,102.29,80,1.9099999999999966,1.1493297979148565,0.0,9998777.08,9988189.5,9998021.520000001,10003801.42,10011210.479999999,10012,10118,10020,9962,9888,11022904.56,11023159.72,11022967.320000002,11022814.4,11022653.999999998,184,158,178,74,168,184,144,172,38,144,0,0,0,0,0
802.4162001067774,102.2,75,1.9099999999999966,1.1317093663858238,0.0,9998777.08,9988189.5,9997510.520000001,10003801.42,10011721.479999999,10012,10118,10025,9962,9883,11022003.48,11022249.1,11022065.520000001,11021917.82,11021764.079999998,184,158,183,74,168,184,144,177,38,149,0,0,0,0,0
821.9073649167589,102.2,101,0.9899999999999949,1.114047924363123,0.0,9998777.08,9988189.5,9997510.520000001,10003801.42,10011721.479999999,10012,10118,10025,9962,9883,11022003.48,11022249.1,11022065.520000001,11021917.82,11021764.079999998,184,158,183,74,232,184,144,177,38,187,0,0,0,0,0
