Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
440.3302961123443,100,59,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0
445.44126519327835,99.93,36,-1,0.03499999999999659,0.0,10000000,10002298.39,10000000,9997701.61,10000000,10000,9977,10000,10023,10000,10999300.0,10999300.0,10999300.0,10999300.0,10999300.0,0,23,0,59,0,0,23,0,23,0,0,0,0,0,0
446.44126519327835,99.93,103,-1,0.032998316455369006,0.1678626627202675,10000000,10002298.39,10000000,9997701.61,10000000,10000,9977,10000,10023,10000,10999300.0,10999300.0,10999300.0,10999300.0,10999300.0,0,23,0,59,67,0,23,0,23,0,0,0,0,0,0
454.92220932380087,99.93,150,-1,0.0303108891324524,0.0,10000000,10002298.39,10000000,9997701.61,10000000,10000,9977,10000,10023,10000,10999300.0,10999300.0,10999300.0,10999300.0,10999300.0,0,23,47,59,67,0,23,0,23,0,0,0,0,0,0
607.8930584516055,99.93,197,-1,0.02799999999999727,0.0,10000000,10002298.39,10000000,9997701.61,10000000,10000,9977,10000,10023,10000,10999300.0,10999300.0,10999300.0,10999300.0,10999300.0,0,23,47,59,114,0,23,0,23,0,0,0,0,0,0
626.2012491082725,99.93,203,-1,0.026087459737495006,0.0,10000000,10002298.39,10000000,9997701.61,10000000,10000,9977,10000,10023,10000,10999300.0,10999300.0,10999300.0,10999300.0,10999300.0,0,23,53,59,114,0,23,0,23,0,0,0,0,0,0
628.1591997930033,99.93,279,-1,0.02449489742782939,0.0,10000000,10002298.39,10000000,9997701.61,10000000,10000,9977,10000,10023,10000,10999300.0,10999300.0,10999300.0,10999300.0,10999300.0,0,99,53,59,114,0,23,0,23,0,0,0,0,0,0
657.433019480743,100.1,251,-1,0.05766281297334959,0.0,10000000,10002298.39,9999395.56,10000508.249999998,9997797.8,10000,9977,10006,9995,10022,11001000.0,11000996.09,11000996.16,11001007.749999998,11001000.0,0,99,53,87,114,0,23,6,51,22,0,0,0,0,0
818.7203932128497,100.1,213,-1,0.0699382443638002,0.0,10003803.8,10002298.39,9999395.56,10000508.249999998,9993994.0,9962,9977,10006,9995,10060,11001000.0,11000996.09,11000996.16,11001007.749999998,11001000.0,38,99,53,87,114,38,23,6,51,60,0,0,0,0,0
991.4031660404548,100.1,182,-1,0.07613146524269149,0.0,10003803.8,10002298.39,9999395.56,10000508.249999998,9993994.0,9962,9977,10006,9995,10060,11001000.0,11000996.09,11000996.16,11001007.749999998,11001000.0,38,99,76,87,114,38,23,6,51,60,0,0,47,0,7
1034.063672679676,100.1,205,-1,0.07940897382516672,0.0,10003803.8,10002298.39,9999395.56,10000508.249999998,9993994.0,9962,9977,10006,9995,10060,11001000.0,11000996.09,11000996.16,11001007.749999998,11001000.0,38,158,76,87,114,38,23,6,51,60,0,0,47,36,7
1042.6376804389895,100.1,273,-1,0.0810692433800961,0.0,10003803.8,10002298.39,9999395.56,10000508.249999998,9993994.0,9962,9977,10006,9995,10060,11001000.0,11000996.09,11000996.16,11001007.749999998,11001000.0,106,158,76,87,114,38,23,6,51,60,0,0,47,36,7
1441.1648974346444,100.89,141,0.8500000000000085,0.24793347074801902,0.0,10006124.270000001,10002298.39,9997075.09,10000508.249999998,9993994.0,9939,9977,10029,9995,10060,11008869.98,11008877.92,11008900.9,11008903.799999999,11008947.4,143,158,76,87,114,61,23,29,51,60,0,76,47,36,54
1449.7435340208747,100.89,158,0.8500000000000085,0.318084188573414,0.0,10006124.270000001,10002298.39,9997075.09,10000508.249999998,9993994.0,9939,9977,10029,9995,10060,11008869.98,11008877.92,11008900.9,11008903.799999999,11008947.4,143,158,93,87,114,61,23,29,51,60,0,76,47,36,54
1582.0686176863576,100.89,165,0.35999999999999943,0.3606968564074566,0.0,10006124.270000001,10002298.39,9997075.09,10000508.249999998,9993994.0,9939,9977,10029,9995,10060,11008869.98,11008877.92,11008900.9,11008903.799999999,11008947.4,218,158,93,87,114,61,23,29,51,60,68,76,47,36,54
1598.1161901804833,100.89,215,0.35999999999999943,0.3888846229924746,0.0,10006124.270000001,10002298.39,9997075.09,10000508.249999998,9993994.0,9939,9977,10029,9995,10060,11008869.98,11008877.92,11008900.9,11008903.799999999,11008947.4,218,158,143,87,114,61,23,29,51,60,68,76,47,36,54
1897.3886047968967,100.09,103,-1,0.37865816631945803,0.0,9998617.520000001,10002298.39,10004581.84,10000508.249999998,9993994.0,10014,9977,9954,9995,10060,11000918.780000001,11000896.32,11000877.7,11000907.799999999,11000899.4,218,158,240,87,114,136,23,104,51,60,68,135,47,36,54
2111.233203909601,100.09,89,-1,0.3691816107668341,0.0,9998617.520000001,10002298.39,10004581.84,10000508.249999998,9993994.0,10014,9977,9954,9995,10060,11000918.780000001,11000896.32,11000877.7,11000907.799999999,11000899.4,218,158,243,87,114,136,23,104,51,60,68,135,64,36,54
2324.112829165741,100.09,88,-1,0.3603699238205916,0.0,9998617.520000001,10002298.39,10004581.84,10000508.249999998,9993994.0,10014,9977,9954,9995,10060,11000918.780000001,11000896.32,11000877.7,11000907.799999999,11000899.4,218,158,243,87,127,136,23,104,51,60,82,135,64,36,54
2331.2482377468227,100.06,90,0.4299999999999926,0.3526793869791644,0.0,9994817.500000004,10002298.39,10007081.079999998,10000508.249999998,9995294.78,10052,9977,9929,9995,10047,11000620.620000003,11000597.01,11000576.819999998,11000607.949999997,11000597.6,296,158,243,87,127,174,23,129,51,73,82,135,64,36,54
