Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
241.82869328644142,100,26,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0
399.4543933967361,100,112,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0
413.64895307088636,100,208,1.0600000000000023,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,96,112,0,0,0,0,0,0,0,0,0,0,0,0
437.6034235173345,100,220,0.06999999999999318,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,12,96,112,0,0,0,0,0,0,0,0,0,0,0,0
624.6158058081569,100,221,0.06999999999999318,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,12,96,112,1,0,0,0,0,0,0,0,0,0,0,0
637.0567249483167,100,223,0.06999999999999318,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,12,96,112,1,2,0,0,0,0,0,0,0,0,0,0
688.0878790044783,100.84,217,0.06999999999999318,0.29393876913398254,0.0,9999394.96,10000000,10000605.04,10000000,10000000,10006,10000,9994,10000,10000,11008400.0,11008400.0,11008400.0,11008400.0,11008400.0,12,96,118,1,2,6,0,6,0,0,0,0,0,0,0
884.2671036834194,99.85,180,1.0600000000000023,0.2890907080831222,0.0,9998789.920000002,10003700.59,9997609.54,9999899.95,10000000,10012,9963,10024,10001,10000,10998488.120000001,10998506.14,10998505.94,10998499.799999999,10998500.0,12,133,118,1,2,12,37,36,1,0,0,0,0,0,0
1069.7739843921436,99.85,92,-1,0.2824889378365127,1.2770633938146148,9998789.920000002,10003700.59,9997609.54,9999899.95,10000000,10012,9963,10024,10001,10000,10998488.120000001,10998506.14,10998505.94,10998499.799999999,10998500.0,12,223,118,1,2,12,37,36,1,0,0,96,82,0,0
1077.7525061761614,99.85,154,-1,0.27529802033433004,0.0,9998789.920000002,10003700.59,9997609.54,9999899.95,10000000,10012,9963,10024,10001,10000,10998488.120000001,10998506.14,10998505.94,10998499.799999999,10998500.0,12,285,118,1,2,12,37,36,1,0,0,96,82,0,0
1087.9764280202287,99.85,245,-1,0.26805081546121573,0.0,9998789.920000002,10003700.59,9997609.54,9999899.95,10000000,10012,9963,10024,10001,10000,10998488.120000001,10998506.14,10998505.94,10998499.799999999,10998500.0,12,285,209,1,2,12,37,36,1,0,0,96,82,0,0
1102.833385133577,99.85,276,-1,0.2609956896195821,0.0,9998789.920000002,10003700.59,9997609.54,9999899.95,10000000,10012,9963,10024,10001,10000,10998488.120000001,10998506.14,10998505.94,10998499.799999999,10998500.0,12,285,209,1,33,12,37,36,1,0,0,96,82,0,0
1126.7295304916154,99.85,282,-1,0.25424444278369535,0.0,9998789.920000002,10003700.59,9997609.54,9999899.95,10000000,10012,9963,10024,10001,10000,10998488.120000001,10998506.14,10998505.94,10998499.799999999,10998500.0,12,285,209,1,39,12,37,36,1,0,0,96,82,0,0
1145.0588232852394,101.73,200,-1,0.5095020578356657,0.0,9998789.920000002,9995969.11,9997609.54,9999899.95,10007731.48,10012,10039,10024,10001,9924,11017310.680000002,11017236.58,11017351.059999999,11017301.68,11017300.0,12,285,209,1,121,12,113,36,1,88,0,96,82,0,0
1323.3720321767476,101.73,228,-1,0.635386146808033,0.0,9998789.920000002,9995969.11,9997609.54,9999899.95,10007731.48,10012,10039,10024,10001,9924,11017310.680000002,11017236.58,11017351.059999999,11017301.68,11017300.0,12,285,209,1,149,12,113,36,1,88,0,96,82,0,0
