Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
175.50663768273074,100,35,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184.83406844152103,100,62,0.18000000000000682,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0
196.6506226026042,98.28,108,-1,0.810815775760574,0.0,10000000,10002653.56,9997346.44,10000000,10000000,10000,9973,10027,10000,10000,10982800.0,10982800.0,10982800.0,10982800.0,10982800.0,35,27,100,0,0,0,27,27,0,0,0,0,0,0,0
206.65973232071659,98.28,127,-1,0.8599999999999994,0.0,10000000,10002653.56,9997346.44,10000000,10000000,10000,9973,10027,10000,10000,10982800.0,10982800.0,10982800.0,10982800.0,10982800.0,35,27,100,0,19,0,27,27,0,0,0,0,0,0,0
368.1682302349929,100.12,69,-1,0.8633330759330379,0.0,10000000,10002653.56,9991539.479999999,10000000,10005806.96,10000,9973,10085,10000,9942,11001200.0,11001150.32,11001249.679999998,11001200.0,11001200.0,35,27,100,0,77,0,27,85,0,58,0,0,0,0,0
399.1408106342154,100.05,40,-1,0.8318202930922036,0.0,10002902.5,10002653.56,9990037.679999998,10000000,10004406.260000002,9971,9973,10100,10000,9956,11000501.05,11000452.21,11000542.679999998,11000500.0,11000504.060000002,64,27,100,0,77,29,27,100,0,72,0,0,0,0,0
409.7296711520505,98.1,13,-1,0.904377111156444,0.0,9999469.0,10006587.31,9990037.679999998,10000000,10003906.010000002,10006,9933,10100,10000,9961,10981057.6,10981014.610000001,10980847.679999998,10981000.0,10981080.110000001,64,80,100,0,77,64,67,100,0,77,0,0,0,0,0
438.07401957805155,98.1,70,-1,0.9290847310660115,0.0,9999469.0,10006587.31,9990037.679999998,10000000,10003906.010000002,10006,9933,10100,10000,9961,10981057.6,10981014.610000001,10980847.679999998,10981000.0,10981080.110000001,64,80,100,57,77,64,67,100,0,77,0,0,0,0,0
543.0782893938177,98.1,164,-1,0.9323566318147216,0.0,9999469.0,10006587.31,9990037.679999998,10000000,10003906.010000002,10006,9933,10100,10000,9961,10981057.6,10981014.610000001,10980847.679999998,10981000.0,10981080.110000001,158,80,100,57,77,64,67,100,0,77,0,0,0,0,0
575.3092316742959,98.1,251,-1,0.9250951302433733,0.0,9999469.0,10006587.31,9990037.679999998,10000000,10003906.010000002,10006,9933,10100,10000,9961,10981057.6,10981014.610000001,10980847.679999998,10981000.0,10981080.110000001,245,80,100,57,77,64,67,100,0,77,0,0,0,0,0
578.3637543670699,97.49,230,-1,0.9722913211703295,0.0,9999469.0,10007845.84,9990037.679999998,9998741.47,10003906.010000002,10006,9920,10100,10013,9961,10974953.94,10974946.64,10974686.679999998,10974908.84,10975003.900000002,245,80,100,78,77,64,80,100,29,77,0,0,0,0,0
579.4927491903677,97.49,241,0.3299999999999983,0.9971998991620954,0.0,9999469.0,10007845.84,9990037.679999998,9998741.47,10003906.010000002,10006,9920,10100,10013,9961,10974953.94,10974946.64,10974686.679999998,10974908.84,10975003.900000002,245,80,100,78,88,64,80,100,29,77,0,0,0,0,0
591.0851612645616,97.49,223,0.3299999999999983,1.0088425613590417,0.0,9999469.0,10006091.02,9990037.679999998,10000496.290000001,10003906.010000002,10006,9938,10100,9995,9961,10974953.94,10974946.639999999,10974686.679999998,10974908.840000002,10975003.900000002,245,98,100,78,88,64,98,100,47,77,0,0,0,0,0
