Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
272.9497226597839,100,72,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
312.04242149672007,99.99,25,-1,0.005000000000002558,0.0,10000000,10004699.53,10000000,10000000,9995300.47,10000,9953,10000,10000,10047,10999900.0,10999900.0,10999900.0,10999900.0,10999900.0,0,72,0,0,47,0,47,0,0,47,0,0,0,0,0
313.04242149672007,99.99,87,-1,0.004714045207912729,0.579845060788557,10000000,10004699.53,10000000,10000000,9995300.47,10000,9953,10000,10000,10047,10999900.0,10999900.0,10999900.0,10999900.0,10999900.0,62,72,0,0,47,0,47,0,0,47,0,0,0,0,0
511.3274257515013,99.99,122,0.6899999999999977,0.0043301270189244085,0.0,10000000,10004699.53,10000000,10000000,9995300.47,10000,9953,10000,10000,10047,10999900.0,10999900.0,10999900.0,10999900.0,10999900.0,97,72,0,0,47,0,47,0,0,47,0,0,0,0,0
542.870433832284,99.8,94,0.6899999999999977,0.07709734106958524,0.0,10002794.4,10001905.129999999,10000000,10000000,9995300.47,9972,9981,10000,10000,10047,10998000.0,10998008.93,10998000.0,10998000.0,10997991.07,97,100,0,0,47,28,75,0,0,47,0,0,0,0,0
731.7646366080191,99.99,74,-1,0.07164728420068188,0.0,10000294.65,10004404.879999999,10000000,10000000,9995300.47,9997,9956,10000,10000,10047,10999894.68,10999905.319999998,10999900.0,10999900.0,10999900.0,195,100,0,0,47,121,100,0,0,47,0,0,0,0,0
782.2514797823312,100.89,52,0.980000000000004,0.3321236553589349,0.0,9996359.94,10004404.879999999,10000000,10003934.71,9995300.47,10036,9956,10000,9961,10047,11008891.98,11008865.719999999,11008900.0,11008900.0,11008942.3,195,100,0,56,47,160,100,0,39,47,0,0,0,0,0
917.4708927417064,100.09,86,-1,0.31067466906717844,0.5995697646637836,9996359.94,10004404.879999999,10000000,10003934.71,9995300.47,10036,9956,10000,9961,10047,11000863.18,11000900.919999998,11000900.0,11000931.200000001,11000904.700000001,195,100,0,124,47,160,100,0,73,47,0,0,0,0,0
930.1916244485033,100.09,186,-1,0.2929079407056009,0.0,9996359.94,10004404.879999999,10000000,10003934.71,9995300.47,10036,9956,10000,9961,10047,11000863.18,11000900.919999998,11000900.0,11000931.200000001,11000904.700000001,195,200,0,124,47,160,100,0,73,47,0,0,0,0,0
951.1122443342729,100.09,254,-1,0.27787767092733573,0.0,9996359.94,10004404.879999999,10000000,10003934.71,9995300.47,10036,9956,10000,9961,10047,11000863.18,11000900.919999998,11000900.0,11000931.200000001,11000904.700000001,195,268,0,124,47,160,100,0,73,47,0,0,0,0,0
966.7787355116143,100.09,295,-1,0.2649465874754318,0.0,9996359.94,10004404.879999999,10000000,10003934.71,9995300.47,10036,9956,10000,9961,10047,11000863.18,11000900.919999998,11000900.0,11000931.200000001,11000904.700000001,236,268,0,124,47,160,100,0,73,47,0,0,0,0,0
971.7311058760399,102.09,257,1.1599999999999966,0.6077394361255687,0.0,9996359.94,10004404.879999999,10005206.59,9998728.120000001,9995300.47,10036,9956,9949,10012,10047,11020935.18,11020812.919999998,11020900.0,11020853.200000001,11020998.700000001,236,268,64,124,47,160,100,51,124,47,0,0,0,0,0
1008.7131687065466,102.09,268,1.1599999999999966,0.7610262457665733,0.0,9996359.94,10004404.879999999,10005206.59,9998728.120000001,9995300.47,10036,9956,9949,10012,10047,11020935.18,11020812.919999998,11020900.0,11020853.200000001,11020998.700000001,236,268,64,124,58,160,100,51,124,47,0,0,0,0,0
1027.6890062055209,100.72,230,1.1599999999999966,0.7379815964742592,0.0,9996662.1,10004102.719999999,10005206.59,9998728.120000001,9995300.47,10033,9959,9949,10012,10047,11007185.86,11007173.2,11007269.87,11007136.760000002,11007234.31,239,268,64,124,58,163,103,51,124,47,35,0,0,0,0
1030.9433993761604,100.72,180,0.6599999999999966,0.7168188985603934,0.0,9996662.1,9997555.919999998,10005206.59,10005274.920000002,9995300.47,10033,10024,9949,9947,10047,11007185.86,11007173.199999997,11007269.87,11007136.760000002,11007234.31,239,268,64,204,58,163,168,51,189,47,35,0,0,0,0
1101.9482706767471,100.72,279,0.10999999999999943,0.6973115224739959,0.0,9996662.1,9997555.919999998,10005206.59,10005274.920000002,9995300.47,10033,10024,9949,9947,10047,11007185.86,11007173.199999997,11007269.87,11007136.760000002,11007234.31,239,268,163,204,58,163,168,51,189,47,35,0,0,0,0
1121.5229551093687,100.72,376,0.10999999999999943,0.6792653267192776,0.0,9996662.1,9997555.919999998,10005206.59,10005274.920000002,9995300.47,10033,10024,9949,9947,10047,11007185.86,11007173.199999997,11007269.87,11007136.760000002,11007234.31,336,268,163,204,58,163,168,51,189,47,35,0,0,0,0
1129.5706256631306,100.17,312,0.10999999999999943,0.6638068289591795,0.0,9996662.1,9997555.919999998,10011617.47,9998864.040000001,9995300.47,10033,10024,9885,10011,10047,11001667.709999999,11001659.999999998,11001797.92,11001665.91,11001708.46,336,268,163,268,58,163,168,115,253,47,35,0,0,0,0
1160.023472440614,100.17,373,0.10999999999999943,0.6492898315225345,0.0,9996662.1,9997555.919999998,10011617.47,9998864.040000001,9995300.47,10033,10024,9885,10011,10047,11001667.709999999,11001659.999999998,11001797.92,11001665.91,11001708.46,336,329,163,268,58,163,168,115,253,47,35,0,0,0,0
1216.2962495309077,100.17,365,0.10999999999999943,0.63563275560657,0.0,9996662.1,9997555.919999998,10011617.47,9998864.040000001,9995300.47,10033,10024,9885,10011,10047,11001667.709999999,11001659.999999998,11001797.92,11001665.91,11001708.46,336,329,171,268,58,163,168,131,253,47,35,0,0,0,0
1225.8300577429284,101.88,313,1.8199999999999932,0.6930170000499827,0.0,9996662.1,9992321.729999997,10015340.860000001,10000374.840000002,9995300.47,10033,10076,9848,9996,10047,11018824.139999999,11018864.609999998,11018655.100000001,11018767.320000002,11018888.83,336,381,171,268,58,163,220,168,268,47,35,0,0,0,0
1247.5901053504049,101.88,374,1.3799999999999955,0.7357303674266268,0.0,9996662.1,9992321.729999997,10015340.860000001,10000374.840000002,9995300.47,10033,10076,9848,9996,10047,11018824.139999999,11018864.609999998,11018655.100000001,11018767.320000002,11018888.83,336,381,171,268,119,163,220,168,268,47,35,0,0,0,0
1259.4851696661794,101.88,458,0.4399999999999977,0.7681975072908914,0.0,9996662.1,9992321.729999997,10015340.860000001,10000374.840000002,9995300.47,10033,10076,9848,9996,10047,11018824.139999999,11018864.609999998,11018655.100000001,11018767.320000002,11018888.83,336,465,171,268,119,163,220,168,268,47,35,0,0,0,0
