Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
136.34981236561208,100,73,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189.11711587488327,99.14,4,-1,0.4299999999999997,0.0,9992762.78,10007237.22,10000000,10000000,10000000,10073,9927,10000,10000,10000,10991400.0,10991400.0,10991400.0,10991400.0,10991400.0,73,77,0,0,0,73,73,0,0,0,0,0,0,0,0
202.4947580661307,99.14,26,-1,0.405407887880287,0.0,9992762.78,10007237.22,10000000,10000000,10000000,10073,9927,10000,10000,10000,10991400.0,10991400.0,10991400.0,10991400.0,10991400.0,73,77,22,0,0,73,73,0,0,0,0,0,0,0,0
478.6929086705532,99.14,64,-1,0.3723909236273084,0.0,9992762.78,10007237.22,10000000,10000000,10000000,10073,9927,10000,10000,10000,10991400.0,10991400.0,10991400.0,10991400.0,10991400.0,73,77,60,0,0,73,73,0,0,0,0,0,0,0,0
653.9032364882362,99.14,117,0.3100000000000023,0.34399999999999975,0.0,9992762.78,10007237.22,10000000,10000000,10000000,10073,9927,10000,10000,10000,10991400.0,10991400.0,10991400.0,10991400.0,10991400.0,126,77,60,0,0,73,73,0,0,0,0,0,0,0,0
666.0222902308155,99.14,150,0.3100000000000023,0.32050307677496964,0.0,9992762.78,10007237.22,10000000,10000000,10000000,10073,9927,10000,10000,10000,10991400.0,10991400.0,10991400.0,10991400.0,10991400.0,126,77,93,0,0,73,73,0,0,0,0,0,0,0,0
683.8695744292205,99.14,205,0.3100000000000023,0.30093731125621886,0.0,9992762.78,10007237.22,10000000,10000000,10000000,10073,9927,10000,10000,10000,10991400.0,10991400.0,10991400.0,10991400.0,10991400.0,126,132,93,0,0,73,73,0,0,0,0,0,0,0,0
687.1786880599982,98.08,189,0.3100000000000023,0.4819491674440371,0.0,9991193.5,10007237.22,10000000,10000000,10001569.28,10089,9927,10000,10000,9984,10980722.62,10980877.38,10980800.0,10980800.0,10980800.0,126,132,93,0,16,89,73,0,0,16,0,0,0,0,0
699.8852175367738,98.08,255,0.3100000000000023,0.5588082557252242,0.0,9991193.5,10007237.22,10000000,10000000,10001569.28,10089,9927,10000,10000,9984,10980722.62,10980877.38,10980800.0,10980800.0,10980800.0,126,132,93,66,16,89,73,0,0,16,0,0,0,0,0
870.1900602325743,98.08,249,0.18999999999999773,0.5976754972390963,0.0,9991193.5,10007237.22,10000000,10000000,10001569.28,10089,9927,10000,10000,9984,10980722.62,10980877.38,10980800.0,10980800.0,10980800.0,126,132,93,66,32,89,73,0,0,16,0,0,22,0,0
872.1092679167376,98.08,197,0.3100000000000023,0.6175772444743759,0.0,9987662.62,10007237.22,10005102.08,10000000,9999998.08,10125,9927,9948,10000,10000,10980722.62,10980877.38,10980801.92,10980800.0,10980798.08,126,132,145,66,32,125,73,52,0,32,0,0,22,0,0
1001.0831439137355,96.99,173,1.4000000000000057,0.7803894149005939,0.0,9989505.43,10005394.41,10005102.08,10000000,9999998.08,10106,9946,9948,10000,10000,10969686.37,10970056.95,10969958.6,10969900.0,10969898.08,146,132,145,66,32,146,92,52,0,32,0,4,22,0,0
1078.532730913121,96.99,180,1.3399999999999892,0.8745061158994631,0.0,9989505.43,10005394.41,10005102.08,10000000,9999998.08,10106,9946,9948,10000,10000,10969686.37,10970056.95,10969958.6,10969900.0,10969898.08,146,132,145,66,77,146,92,52,0,32,0,4,60,0,0
1231.8673023311558,97.23,82,1.3399999999999892,0.9086076475260702,0.0,9989505.43,10008214.08,10005102.08,10000000,9997178.41,10106,9917,9948,10000,10029,10972111.81,10972443.99,10972346.120000001,10972300.0,10972298.08,146,161,145,66,77,146,121,52,0,61,0,40,93,0,0
1375.9280074798094,97.23,171,1.3399999999999892,0.9294634055315053,0.0,9989505.43,10008214.08,10005102.08,10000000,9997178.41,10106,9917,9948,10000,10029,10972111.81,10972443.99,10972346.120000001,10972300.0,10972298.08,146,250,145,66,77,146,121,52,0,61,0,40,93,0,0
1671.5898555486892,97.23,141,-1,0.9415427416612591,0.0,9989505.43,10008214.08,10005102.08,10000000,9997178.41,10106,9917,9948,10000,10029,10972111.81,10972443.99,10972346.120000001,10972300.0,10972298.08,146,250,197,66,77,146,121,52,0,61,0,40,93,66,16
1683.8146019083142,97.23,229,-1,0.94760926641697,0.0,9989505.43,10008214.08,10005102.08,10000000,9997178.41,10106,9917,9948,10000,10029,10972111.81,10972443.99,10972346.120000001,10972300.0,10972298.08,146,250,197,154,77,146,121,52,0,61,0,40,93,66,16
2232.056213876946,97.23,85,-1,0.9494606981249674,0.0,9989505.43,10008214.08,10005102.08,10000000,9997178.41,10106,9917,9948,10000,10029,10972111.81,10972443.99,10972346.120000001,10972300.0,10972298.08,146,250,282,154,77,146,121,52,0,61,0,129,145,154,16
2646.6857133442118,97.23,103,-1,0.9483106425598329,0.0,9989505.43,10008214.08,10005102.08,10000000,9997178.41,10106,9917,9948,10000,10029,10972111.81,10972443.99,10972346.120000001,10972300.0,10972298.08,146,250,282,154,95,146,121,52,0,61,0,129,145,154,16
2660.4768098993773,97.23,202,0.4300000000000068,0.9450019841249008,0.3505660946411808,9989505.43,10008214.08,10005102.08,10000000,9997178.41,10106,9917,9948,10000,10029,10972111.81,10972443.99,10972346.120000001,10972300.0,10972298.08,146,250,381,154,95,146,121,52,0,61,0,129,145,154,16
2668.928233779395,96.45,167,0.4300000000000068,0.9859560320075906,0.0,9989505.43,10008214.08,10008477.83,9996624.25,9997178.41,10106,9917,9913,10035,10029,10964229.129999999,10964708.73,10964586.68,10964500.0,10964475.46,146,250,381,189,95,146,121,87,35,61,0,129,145,154,16
2839.166227888262,96.45,227,0.4300000000000068,1.0165865140241956,0.0,9989505.43,10008214.08,10008477.83,9996624.25,9997178.41,10106,9917,9913,10035,10029,10964229.129999999,10964708.73,10964586.68,10964500.0,10964475.46,146,310,381,189,95,146,121,87,35,61,0,129,145,154,16
3093.680831345196,96.02,153,2.160000000000011,1.068460369614462,0.0,9989505.43,10008214.08,10006173.35,9996624.25,9999482.89,10106,9917,9937,10035,10005,10959883.549999999,10960444.42,10960324.09,10960184.95,10960162.99,146,310,381,189,119,146,121,111,35,85,0,129,195,154,16
3132.8696167668277,96.02,86,0.5,1.1083896445594694,0.7608113414225954,9995938.77,10008214.08,9999740.01,9996624.25,9999482.89,10039,9917,10004,10035,10005,10959883.549999999,10960444.42,10960324.09,10960184.95,10960162.99,213,310,381,189,119,213,121,178,35,85,0,129,195,154,16
3149.6665589615327,96.02,152,0.5,1.1393706332883962,0.0,9995938.77,10008214.08,9999740.01,9996624.25,9999482.89,10039,9917,10004,10035,10005,10959883.549999999,10960444.42,10960324.09,10960184.95,10960162.99,213,310,381,255,119,213,121,178,35,85,0,129,195,154,16
3315.2538166901727,96.02,215,0.7800000000000011,1.1634694214608983,1.470628430074612,9995938.77,10008214.08,9999740.01,9996624.25,9999482.89,10039,9917,10004,10035,10005,10959883.549999999,10960444.42,10960324.09,10960184.95,10960162.99,284,310,381,255,119,213,121,178,35,85,0,129,203,154,16
3561.3678692115063,96.02,214,0.7800000000000011,1.1821700072011334,0.0,9995938.77,10008214.08,9999740.01,9996624.25,9999482.89,10039,9917,10004,10035,10005,10959883.549999999,10960444.42,10960324.09,10960184.95,10960162.99,284,327,381,255,119,213,121,178,35,85,0,129,203,154,34
3603.4008819016785,96.02,208,0.5899999999999892,1.1965713667451214,0.8334311891198922,9995938.77,10008214.08,9999740.01,9996624.25,9999482.89,10039,9917,10004,10035,10005,10959883.549999999,10960444.42,10960324.09,10960184.95,10960162.99,284,327,435,255,119,213,121,178,35,85,0,189,203,154,34
3609.6490017516053,95.49,166,0.5899999999999892,1.2331370048662533,0.0,9995938.77,10008214.08,10003750.59,9992613.67,9999482.89,10039,9917,9962,10077,10005,10954562.879999999,10955188.41,10955021.97,10954866.4,10954860.34,284,327,435,297,119,213,121,220,77,85,0,189,203,154,34
3765.2509773703296,95.49,231,0.5899999999999892,1.2627907805949323,0.0,9995938.77,10008214.08,10003750.59,9992613.67,9999482.89,10039,9917,9962,10077,10005,10954562.879999999,10955188.41,10955021.97,10954866.4,10954860.34,284,327,435,297,184,213,121,220,77,85,0,189,203,154,34
3816.7673365695323,95.49,232,0.009999999999990905,1.2868929420619368,0.2705158702360677,9995938.77,10008214.08,10003750.59,9992613.67,9999482.89,10039,9917,9962,10077,10005,10954562.879999999,10955188.41,10955021.97,10954866.4,10954860.34,284,327,435,298,184,213,121,220,77,85,0,189,203,154,34
3904.537059042941,95.49,257,0.20000000000000284,1.3064724317197642,0.0,9995938.77,10008214.08,10003750.59,9992613.67,9999482.89,10039,9917,9962,10077,10005,10954562.879999999,10955188.41,10955021.97,10954866.4,10954860.34,284,418,435,298,184,213,121,220,77,85,0,189,203,220,34
4085.605774043211,95.49,251,0.7800000000000011,1.3223252191906598,0.0,9995938.77,10008214.08,10004228.04,9992136.22,9999482.89,10039,9917,9957,10082,10005,10954562.879999999,10955188.41,10955021.969999999,10954866.4,10954860.34,284,418,435,304,184,213,121,225,84,85,0,189,203,220,34
4147.374822418007,95.49,217,-1,1.3350782735629387,0.0,9995938.77,10008214.08,10004228.04,9992136.22,9999482.89,10039,9917,9957,10082,10005,10954562.879999999,10955188.41,10955021.969999999,10954866.4,10954860.34,284,479,435,304,184,213,121,225,84,85,71,206,210,220,34
4258.922272979572,95.49,240,-1,1.3452328529185695,0.0,9995938.77,10008214.08,10004228.04,9992136.22,9999482.89,10039,9917,9957,10082,10005,10954562.879999999,10955188.41,10955021.969999999,10954866.4,10954860.34,307,479,435,304,184,213,121,225,84,85,71,206,210,220,34
4269.087332053673,95.49,247,-1,1.3531947509322604,0.0,9995938.77,10008214.08,10004228.04,9992136.22,9999482.89,10039,9917,9957,10082,10005,10954562.879999999,10955188.41,10955021.969999999,10954866.4,10954860.34,307,479,435,304,191,213,121,225,84,85,71,206,210,220,34
4561.973292810222,95.49,191,-1,1.3592959979100445,0.732408825902894,9995938.77,10008214.08,10004228.04,9992136.22,9999482.89,10039,9917,9957,10082,10005,10954562.879999999,10955188.41,10955021.969999999,10954866.4,10954860.34,307,479,435,404,191,213,121,225,84,85,71,297,210,220,99
4568.809222630773,95.06,171,-1,1.3779313251545269,0.0,9995297.36,10008214.08,10004228.04,9992136.22,10000124.3,10046,9917,9957,10082,9998,10950270.12,10950924.1,10950740.459999999,10950531.14,10950534.180000002,327,479,435,404,191,246,121,225,84,92,71,297,210,220,99
4593.110186888656,95.09,131,-1,1.392571019155759,0.0,9996247.959999999,10011066.78,10000424.74,9992136.22,10000124.3,10036,9887,9997,10082,9998,10950571.2,10951221.61,10951039.47,10950833.600000001,10950834.120000001,327,479,475,404,191,256,151,265,84,92,71,297,210,220,99
4740.530922253053,95.09,166,-1,1.4047899309149408,2.585053290651558,9996247.959999999,10011066.78,10000424.74,9992136.22,10000124.3,10036,9887,9997,10082,9998,10950571.2,10951221.61,10951039.47,10950833.600000001,10950834.120000001,327,479,541,404,191,256,151,265,84,92,71,328,210,220,99
4748.530922253053,95.09,251,-1,1.4149254956495578,6.521974224328915,9996247.959999999,10011066.78,10000424.74,9992136.22,10000124.3,10036,9887,9997,10082,9998,10950571.2,10951221.61,10951039.47,10950833.600000001,10950834.120000001,327,479,626,404,191,256,151,265,84,92,71,328,210,220,99
4751.530922253053,93.91,229,-1,1.467690505352248,8.217539389414014,9996247.959999999,10011066.78,10002490.76,9992136.22,9998058.280000001,10036,9887,9975,10082,10020,10938728.719999999,10939554.95,10939243.01,10938936.84,10939036.48,327,479,626,404,213,256,151,287,84,114,71,328,210,220,99
4752.530922253053,93.91,276,-1,1.5132966459943409,8.778799953172893,9996247.959999999,10011066.78,10002490.76,9992136.22,9998058.280000001,10036,9887,9975,10082,10020,10938728.719999999,10939554.95,10939243.01,10938936.84,10939036.48,374,479,626,404,213,256,151,287,84,114,71,328,210,220,99
4757.530922253053,93.91,312,-1,1.552924327500266,11.819236300551893,9996247.959999999,10011066.78,10002490.76,9992136.22,9998058.280000001,10036,9887,9975,10082,10020,10938728.719999999,10939554.95,10939243.01,10938936.84,10939036.48,374,515,626,404,213,256,151,287,84,114,71,328,210,220,99
4794.530922253053,93.91,337,-1,1.5874944930399297,28.060589045809138,9996247.959999999,10011066.78,10002490.76,9992136.22,9998058.280000001,10036,9887,9975,10082,10020,10938728.719999999,10939554.95,10939243.01,10938936.84,10939036.48,374,515,626,429,213,256,151,287,84,114,71,328,210,220,99
4817.530922253053,91.58,307,-1,1.7312576288108288,37.977956572277435,9998995.36,10011066.78,10002490.76,9989388.82,9998058.280000001,10006,9887,9975,10112,10020,10915344.84,10916518.239999998,10916001.26,10915445.780000001,10915689.88,374,515,626,459,213,286,151,287,114,114,71,328,210,220,99
