Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
186.8982047397741,100,89,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0
343.8872139318262,100,157,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,89,0,68,0,0,0,0,0,0,0,0,0,0
368.9688248624018,100,246,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,89,89,0,68,0,0,0,0,0,0,0,0,0,0
537.337371109563,100,312,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,89,89,0,134,0,0,0,0,0,0,0,0,0,0
547.2450821125368,101.83,244,-1,0.7319999999999991,0.0,10000000,10000000,10006924.44,10000000,9993075.56,10000,10000,9932,10000,10068,11018300.0,11018300.0,11018300.0,11018300.0,11018300.0,0,89,157,0,134,0,0,68,0,68,0,0,0,0,0
595.9238804113934,101.83,317,-1,0.8626702730475873,0.0,10000000,10000000,10006924.44,10000000,9993075.56,10000,10000,9932,10000,10068,11018300.0,11018300.0,11018300.0,11018300.0,11018300.0,73,89,157,0,134,0,0,68,0,68,0,0,0,0,0
753.9875080119657,101.83,350,0.6200000000000045,0.9056151365288693,0.0,10000000,10000000,10006924.44,10000000,9993075.56,10000,10000,9932,10000,10068,11018300.0,11018300.0,11018300.0,11018300.0,11018300.0,106,89,157,0,134,0,0,68,0,68,0,0,0,0,0
755.192749731014,101.83,397,0.6200000000000045,0.9149999999999991,0.0,10000000,10000000,10006924.44,10000000,9993075.56,10000,10000,9932,10000,10068,11018300.0,11018300.0,11018300.0,11018300.0,11018300.0,106,89,157,47,134,0,0,68,0,68,0,0,0,0,0
758.0822263003829,101.83,417,0.6200000000000045,0.9093343108499137,0.0,10000000,10000000,10006924.44,10000000,9993075.56,10000,10000,9932,10000,10068,11018300.0,11018300.0,11018300.0,11018300.0,11018300.0,106,89,177,47,134,0,0,68,0,68,0,0,0,0,0
956.9163651180195,101.83,422,0.6200000000000045,0.8965132458586422,0.0,10000000,10000000,10006924.44,10000000,9993075.56,10000,10000,9932,10000,10068,11018300.0,11018300.0,11018300.0,11018300.0,11018300.0,106,89,177,47,228,0,0,68,0,68,0,0,89,0,0
