Timestamp,Price,Book Size,Gap,testagent1 Balance,testagent2 Balance,testagent3 Balance,testagent4 Balance,testagent5 Balance,testagent1 Shares,testagent2 Shares,testagent3 Shares,testagent4 Shares,testagent5 Shares
38686.76656057275,94.30123301307721,1249,0.029467281043096705,9997660.455315927,9957651.789972186,10003359.2471,9961067.179605497,10080261.328006392,10014,10418,9978,10388,9202
38689.97275201062,94.68981650798695,1160,0.308923915840424,9997660.455315927,9961428.204367114,10003359.2471,9965422.911164865,10072129.182052096,10014,10378,9978,10342,9288
38704.5694517643,94.68981650798695,1236,0.308923915840424,9997660.455315927,9961428.204367114,10003359.2471,9965422.911164865,10072129.182052096,10014,10378,9978,10342,9288
38704.62561885266,94.68981650798695,1309,0.308923915840424,9997660.455315927,9961428.204367114,10003359.2471,9965422.911164865,10072129.182052096,10014,10378,9978,10342,9288
38708.72103686983,94.68981650798695,1406,0.08427085778869525,9997660.455315927,9961428.204367114,10003359.2471,9965422.911164865,10072129.182052096,10014,10378,9978,10342,9288
38715.57683110857,94.68981650798695,1484,0.08427085778869525,9997660.455315927,9961428.204367114,10003359.2471,9965422.911164865,10072129.182052096,10014,10378,9978,10342,9288
38715.660862944256,94.76557274958847,1419,0.16002709939021997,9999934.829061918,9955271.548144296,10003359.2471,9969305.193641692,10072129.182052096,9990,10443,9978,10301,9288
38723.16361024092,94.76557274958847,1497,0.16002709939021997,9999934.829061918,9955271.548144296,10003359.2471,9969305.193641692,10072129.182052096,9990,10443,9978,10301,9288
38729.57201493831,94.76557274958847,1493,0.16002709939021997,10000313.891352916,9955271.548144296,10002980.184809001,9969305.193641692,10072129.182052096,9986,10443,9982,10301,9288
38729.86329790524,94.76557274958847,1466,0.16002709939021997,10002872.561817154,9955271.548144296,10000421.514344763,9969305.193641692,10072129.182052096,9959,10443,10009,10301,9288
38733.09555976358,94.86087960788824,1381,0.25533395768998446,10006285.552039014,9955271.548144296,9997008.524122903,9969305.193641692,10072129.182052096,9923,10443,10045,10301,9288
38744.81066708742,94.86087960788824,1393,0.23443842367512957,10006475.27379823,9955271.548144296,9997008.524122903,9969305.193641692,10071939.460292881,9921,10443,10045,10301,9290
38753.333799984146,94.86087960788824,1437,0.11434377896108572,10006475.27379823,9955271.548144296,9997008.524122903,9969305.193641692,10071939.460292881,9921,10443,10045,10301,9290
38758.45675930005,95.02399975311826,1509,0.2758217856129477,10006475.27379823,9955271.548144296,9998338.860119447,9969305.193641692,10070609.124296337,9921,10443,10031,10301,9304
38837.09917657075,95.02399975311826,1415,0.2758217856129477,10006475.27379823,9955271.548144296,9998338.860119447,9969305.193641692,10070609.124296337,9921,10443,10031,10301,9304
38838.315442747764,95.02399975311826,1508,0.2758217856129477,10006475.27379823,9955271.548144296,9998338.860119447,9969305.193641692,10070609.124296337,9921,10443,10031,10301,9304
38854.348761353416,95.02399975311826,1459,0.2362604391780394,10006475.27379823,9955271.548144296,9998338.860119447,9969305.193641692,10070609.124296337,9921,10443,10031,10301,9304
38873.0043456191,94.60554565019825,1218,0.2362604391780394,9999569.068965765,9955271.548144296,9998338.860119447,9976211.398474157,10070609.124296337,9994,10443,10031,10228,9304
38877.618771388705,94.60554565019825,1260,0.2362604391780394,9999569.068965765,9955271.548144296,9998338.860119447,9976211.398474157,10070609.124296337,9994,10443,10031,10228,9304
38881.37965614966,94.84180608937629,1190,0.2362604391780394,9999569.068965765,9955271.548144296,9998338.860119447,9976211.398474157,10070609.124296337,9994,10443,10031,10228,9304
38891.27964332958,94.84180608937629,1215,0.2362604391780394,9999569.068965765,9955271.548144296,9998338.860119447,9976211.398474157,10070609.124296337,9994,10443,10031,10228,9304
38897.45604402453,94.84180608937629,1169,0.2362604391780394,9999569.068965765,9955271.548144296,9998338.860119447,9976211.398474157,10070609.124296337,9994,10443,10031,10228,9304
38911.113441902184,94.59460667721854,1040,0.2471994121577552,9999569.068965765,9955271.548144296,9998338.860119447,9976211.398474157,10070609.124296337,9994,10443,10031,10228,9304
38914.009482193316,94.8813674358112,970,0.2867607585926635,10000612.328832747,9948630.2875986,10003936.86079816,9976211.398474157,10070609.124296337,9983,10513,9972,10228,9304
38918.579941228345,94.8813674358112,1051,0.2867607585926635,10000612.328832747,9948630.2875986,10003936.86079816,9976211.398474157,10070609.124296337,9983,10513,9972,10228,9304
38928.143098171866,94.8813674358112,1095,0.2867607585926635,10000612.328832747,9948630.2875986,10003936.86079816,9976211.398474157,10070609.124296337,9983,10513,9972,10228,9304
38928.4716441011,94.8813674358112,1128,0.2867607585926635,10000612.328832747,9948630.2875986,10003936.86079816,9976211.398474157,10070609.124296337,9983,10513,9972,10228,9304
38928.76012704251,94.8813674358112,1171,0.11088038797467448,10000612.328832747,9948630.2875986,10003936.86079816,9976211.398474157,10070609.124296337,9983,10513,9972,10228,9304
38932.17481573765,95.13834353207935,1083,0.5437368548608106,10000612.328832747,9941996.15473403,10010570.99366273,9976211.398474157,10070609.124296337,9983,10583,9902,10228,9304
38932.432647433496,95.13834353207935,1159,0.16599007247371844,10000612.328832747,9941996.15473403,10010570.99366273,9976211.398474157,10070609.124296337,9983,10583,9902,10228,9304
38939.88450445783,95.13834353207935,1226,0.0760925474227605,10000612.328832747,9941996.15473403,10010570.99366273,9976211.398474157,10070609.124296337,9983,10583,9902,10228,9304
38940.98280981789,95.13834353207935,1251,0.0760925474227605,10000612.328832747,9941996.15473403,10010570.99366273,9976211.398474157,10070609.124296337,9983,10583,9902,10228,9304
38942.445823304115,95.05122679846541,1159,0.3667225961959133,10000612.328832747,9941996.15473403,10001848.368680978,9977732.218102932,10077810.929649314,9983,10583,9994,10212,9228
38943.53142161523,95.05122679846541,1155,0.3667225961959133,10000612.328832747,9941996.15473403,10001468.163773784,9978112.423010126,10077810.929649314,9983,10583,9998,10208,9228
38950.94614537842,95.05122679846541,1226,0.005478368724595839,10000612.328832747,9941996.15473403,10001468.163773784,9978112.423010126,10077810.929649314,9983,10583,9998,10208,9228
38951.262832357876,94.68998257099409,1189,0.005478368724595839,9997108.79947762,9941996.15473403,10001468.163773784,9981615.952365253,10077810.929649314,10020,10583,9998,10171,9228
38961.446649922036,94.6845042022695,1152,0.005478368724595839,9997108.79947762,9941996.15473403,10001468.163773784,9981615.952365253,10077810.929649314,10020,10583,9998,10171,9228
38971.918641451746,94.6845042022695,1229,0.005478368724595839,9997108.79947762,9941996.15473403,10001468.163773784,9981615.952365253,10077810.929649314,10020,10583,9998,10171,9228
38976.41108022403,94.6845042022695,1300,0.005478368724595839,9997108.79947762,9941996.15473403,10001468.163773784,9981615.952365253,10077810.929649314,10020,10583,9998,10171,9228
38978.451105182954,94.68998257099409,1332,0.15994136586576246,9997108.79947762,9941996.15473403,9998248.704366371,9984835.411772666,10077810.929649314,10020,10583,10032,10137,9228
38987.600737776665,94.68998257099409,1341,0.15994136586576246,9997108.79947762,9941996.15473403,9998248.704366371,9984835.411772666,10077810.929649314,10020,10583,10032,10137,9228
39004.611577819596,95.2732683847427,1286,0.381982952143062,9998632.93448845,9944469.751665864,9993775.716289716,9985310.667906659,10077810.929649314,10004,10557,10079,10132,9228
39013.61582347962,95.2732683847427,1317,0.381982952143062,9998632.93448845,9944469.751665864,9993775.716289716,9985310.667906659,10077810.929649314,10004,10557,10079,10132,9228
39101.02342501206,95.2732683847427,1362,0.381982952143062,9998632.93448845,9944469.751665864,9993775.716289716,9985310.667906659,10077810.929649314,10004,10557,10079,10132,9228
39103.2094643359,95.2732683847427,1396,0.381982952143062,9998632.93448845,9944469.751665864,9993775.716289716,9985310.667906659,10077810.929649314,10004,10557,10079,10132,9228
39107.19043975248,95.2732683847427,1428,0.381982952143062,9998632.93448845,9944469.751665864,9993775.716289716,9985310.667906659,10077810.929649314,10004,10557,10079,10132,9228
39110.65591473344,95.2732683847427,1497,0.20859465005899835,9998632.93448845,9944469.751665864,9993775.716289716,9985310.667906659,10077810.929649314,10004,10557,10079,10132,9228
39128.48841138449,95.2732683847427,1423,0.1655509096774921,9998632.93448845,9944469.751665864,9993775.716289716,9985310.667906659,10077810.929649314,10004,10557,10079,10132,9228
39136.46570874566,95.2732683847427,1455,0.1655509096774921,9998632.93448845,9944469.751665864,9993775.716289716,9985310.667906659,10077810.929649314,10004,10557,10079,10132,9228
39138.88671104512,95.2732683847427,1450,0.1655509096774921,9998156.568146525,9944469.751665864,9994252.08263164,9985310.667906659,10077810.929649314,10009,10557,10074,10132,9228
39145.15718893332,95.2732683847427,1489,0.1655509096774921,9998156.568146525,9944469.751665864,9994252.08263164,9985310.667906659,10077810.929649314,10009,10557,10074,10132,9228
39147.46684535535,95.2732683847427,1511,0.1655509096774921,9998156.568146525,9944469.751665864,9994252.08263164,9985310.667906659,10077810.929649314,10009,10557,10074,10132,9228
39156.4610627122,95.08506273272256,1424,0.1882056520201445,9994827.798034897,9952742.945039593,9994252.08263164,9980366.244644558,10077810.929649314,10044,10470,10074,10184,9228
39157.259846509194,95.08506273272256,1391,0.1882056520201445,9994827.798034897,9952742.945039593,9994252.08263164,9977228.437574377,10080948.736719495,10044,10470,10074,10217,9195
39161.005473205485,95.06467373468371,1340,0.20859465005899835,9994827.798034897,9957591.386123048,9994252.08263164,9976562.842135249,10076765.891075168,10044,10419,10074,10224,9239
39162.2459593524,95.06467373468371,1434,0.20859465005899835,9994827.798034897,9957591.386123048,9994252.08263164,9976562.842135249,10076765.891075168,10044,10419,10074,10224,9239
39166.55688113156,94.89128543259964,1309,0.381982952143062,9994827.798034897,9962340.28510223,9991879.800495826,9976562.842135249,10074389.2742318,10044,10369,10099,10224,9264
39186.3122157702,94.89128543259964,1226,0.12644092852356437,9994827.798034897,9962340.28510223,9991879.800495826,9976562.842135249,10074389.2742318,10044,10369,10099,10224,9264
39187.34032886775,94.89128543259964,1268,0.12644092852356437,9994827.798034897,9962340.28510223,9991879.800495826,9976562.842135249,10074389.2742318,10044,10369,10099,10224,9264
39196.03544252377,94.89128543259964,1281,0.0005315363806630558,9994827.798034897,9962340.28510223,9991879.800495826,9976562.842135249,10074389.2742318,10044,10369,10099,10224,9264
39201.84130544019,95.38679778181823,1213,0.07648173799685765,9998068.366852624,9957478.140722211,9991879.800495826,9976562.842135249,10076010.849794092,10010,10420,10099,10224,9247
39201.96116278984,95.38679778181823,1309,0.07648173799685765,9998068.366852624,9957478.140722211,9991879.800495826,9976562.842135249,10076010.849794092,10010,10420,10099,10224,9247
39205.96910339013,95.38679778181823,1367,0.07648173799685765,9998068.366852624,9957478.140722211,9991879.800495826,9976562.842135249,10076010.849794092,10010,10420,10099,10224,9247
39208.592818532314,95.31031604382137,1303,0.07648173799685765,9998068.366852624,9963578.000949016,9991879.800495826,9970462.981908444,10076010.849794092,10010,10356,10099,10288,9247
39223.28052910584,95.31031604382137,1380,0.07648173799685765,9998068.366852624,9963578.000949016,9991879.800495826,9970462.981908444,10076010.849794092,10010,10356,10099,10288,9247
39228.31194222352,95.31031604382137,1391,0.07648173799685765,9998068.366852624,9963578.000949016,9991879.800495826,9970462.981908444,10076010.849794092,10010,10356,10099,10288,9247
39262.91731417787,95.18440665167847,1325,0.20239113013975896,9998068.366852624,9963578.000949016,9998163.98588511,9968938.016851744,10071251.629461508,10010,10356,10033,10304,9297
39358.96708414138,95.5477408458143,1206,0.363334194135831,9998068.366852624,9963578.000949016,9998163.98588511,9964833.004742783,10075356.64157047,10010,10356,10033,10347,9254
39381.6838368335,95.73171878906832,1031,0.5473121373898522,9998929.952321727,9963578.000949016,9990327.415334262,9964833.004742783,10082331.626652215,10001,10356,10115,10347,9181
39383.2209685613,94.79958870590119,957,0.932130083167138,9998929.952321727,9963578.000949016,9986436.872631526,9964833.004742783,10086222.169354951,10001,10356,10156,10347,9140
39387.96274232408,95.73171878906832,909,0.19474748206094716,10004673.855449071,9963578.000949016,9986436.872631526,9964833.004742783,10080478.266227607,9941,10356,10156,10347,9200
39388.63241089748,94.69838411189299,817,1.2795604972268109,10004673.855449071,9957612.002749966,9986436.872631526,9973559.994315358,10077717.27485408,9941,10419,10156,10255,9229
39389.55897834133,94.69838411189299,880,0.1843307369245366,10004673.855449071,9957612.002749966,9986436.872631526,9973559.994315358,10077717.27485408,9941,10419,10156,10255,9229
39407.658846019454,94.88271484881753,738,1.0190006099681455,10004673.855449071,9957612.002749966,9986436.872631526,9973559.994315358,10077717.27485408,9941,10419,10156,10255,9229
39408.48389892741,94.88271484881753,777,1.0190006099681455,10004673.855449071,9957612.002749966,9986436.872631526,9973559.994315358,10077717.27485408,9941,10419,10156,10255,9229
39409.241824097284,94.88271484881753,799,0.5152383694130975,10004673.855449071,9957612.002749966,9986436.872631526,9973559.994315358,10077717.27485408,9941,10419,10156,10255,9229
