Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
348.54013455297104,100,63,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0
587.3360049099093,100,139,2.200000000000003,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0
724.4548414377081,100,227,0.1700000000000017,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,139,0,88,0,0,0,0,0,0,0,0,0,0,0
893.2541209682394,100.12,189,0.1700000000000017,0.05196152422706828,0.0,10000000,10000000,10000000,10000000.0,10000000,10000,10000,10000,10000,10000,11001200.0,11001200.0,11001200.0,11001200.0,11001200.0,0,139,0,126,0,0,0,0,76,0,0,0,0,0,0
911.1561506791264,100.12,212,0.1700000000000017,0.0587877538267985,0.0,10000000,10000000,10000000,10000000.0,10000000,10000,10000,10000,10000,10000,11001200.0,11001200.0,11001200.0,11001200.0,11001200.0,23,139,0,126,0,0,0,0,76,0,0,0,0,0,0
948.2020594240823,100.12,195,1.0699999999999932,0.060000000000002274,0.0,10000000,10000000,10000000,10000000.0,10000000,10000,10000,10000,10000,10000,11001200.0,11001200.0,11001200.0,11001200.0,11001200.0,23,185,0,126,0,0,0,0,76,0,0,63,0,0,0
1083.1237431268935,100.12,146,1.0699999999999932,0.05938459911664947,0.0,10000000,10000000,10004905.88,9995094.12,10000000,10000,10000,9951,10049,10000,11001200.0,11001200.0,11001200.0,11001200.0,11001200.0,23,185,49,126,0,0,0,49,125,0,0,63,0,0,0
1113.6048959210875,100.12,244,0.1700000000000017,0.058094750193113456,0.0,10000000,10000000,10004905.88,9995094.12,10000000,10000,10000,9951,10049,10000,11001200.0,11001200.0,11001200.0,11001200.0,11001200.0,23,283,49,126,0,0,0,49,125,0,0,63,0,0,0
1270.1497130484515,100.12,245,0.1700000000000017,0.05656854249492595,0.0,10000000,10000000,10004905.88,9995094.12,10000000,10000,10000,9951,10049,10000,11001200.0,11001200.0,11001200.0,11001200.0,11001200.0,23,283,49,204,0,0,0,49,125,0,0,139,0,1,0
1274.1384756649284,100.12,276,0.1700000000000017,0.054990908339472164,0.0,10000000,10000000,10004905.88,9995094.12,10000000,10000,10000,9951,10049,10000,11001200.0,11001200.0,11001200.0,11001200.0,11001200.0,23,314,49,204,0,0,0,49,125,0,0,139,0,1,0
1285.8827595163907,101.02,230,0.1700000000000017,0.2741417863228143,0.0,10000000,9995353.08,10009552.8,9995094.12,10000000,10000,10046,9905,10049,10000,11010200.0,11010200.0,11010155.9,11010244.1,11010200.0,23,314,95,204,0,0,46,95,125,0,0,139,0,1,0
1459.6087476401888,101.02,327,0.1700000000000017,0.35242020373411953,0.0,10000000,9995353.08,10009552.8,9995094.12,10000000,10000,10046,9905,10049,10000,11010200.0,11010200.0,11010155.9,11010244.1,11010200.0,120,314,95,204,0,0,46,95,125,0,0,139,0,1,0
1476.0967357679608,101.19,294,0.1700000000000017,0.422763520283903,0.0,10000000,9998692.35,10009552.8,9991754.85,10000000,10000,10013,9905,10082,10000,11011900.0,11011907.82,11011839.75,11011952.43,11011900.0,120,314,95,237,0,0,79,95,158,0,0,139,0,1,0
1887.2959521619587,101.47,172,1.4299999999999926,0.5047165298563162,0.0,10003449.98,9998692.35,10009552.8,9988304.87,10000000,9966,10013,9905,10116,10000,11014700.0,11014711.459999999,11014613.15,11014775.389999999,11014700.0,120,314,95,271,0,34,79,95,192,0,23,204,0,1,0
1893.1181796108804,100.04,187,0.8100000000000023,0.49561006177571787,0.0,10006551.22,9995591.11,10009552.8,9988304.87,10000000,9935,10044,9905,10116,10000,11000448.620000001,11000392.87,11000449.0,11000309.51,11000400.0,197,314,95,271,0,65,110,95,192,0,23,204,0,1,0
1911.6674567554,100.04,116,-1,0.48655517415807786,0.0,10006551.22,9995591.11,10009552.8,9988304.87,10000000,9935,10044,9905,10116,10000,11000448.620000001,11000392.87,11000449.0,11000309.51,11000400.0,197,314,102,271,0,65,110,95,192,0,23,204,0,79,0
1928.3510022445237,99.92,89,-1,0.48281111668483917,0.0,10009249.06,9992893.27,10009552.8,9988304.87,10000000,9908,10071,9905,10116,10000,10999256.42,10999187.59,10999260.4,10999095.59,10999200.0,197,341,102,271,0,92,137,95,192,0,23,204,0,79,0
2049.936258860606,99.92,110,-1,0.47833042972405365,0.0,10009249.06,9992893.27,10009552.8,9988304.87,10000000,9908,10071,9905,10116,10000,10999256.42,10999187.59,10999260.4,10999095.59,10999200.0,197,341,102,292,0,92,137,95,192,0,23,204,0,79,0
2083.961626466344,99.92,83,-1,0.47337592307059123,0.5347091698495205,10009249.06,9992893.27,10009552.8,9988304.87,10000000,9908,10071,9905,10116,10000,10999256.42,10999187.59,10999260.4,10999095.59,10999200.0,233,341,102,292,0,92,137,95,192,0,86,204,0,79,0
2101.1827791701608,99.92,8,0.5499999999999972,0.4681292556548865,0.0,10007155.15,9992893.27,10009552.8,9990398.78,10000000,9929,10071,9905,10095,10000,10999260.83,10999187.59,10999260.4,10999091.18,10999200.0,310,341,102,292,0,223,137,95,213,0,86,204,0,79,0
2109.7514188175614,99.92,39,0.5499999999999972,0.4627174980408623,1.0319734630766106,10007155.15,9992893.27,10009552.8,9990398.78,10000000,9929,10071,9905,10095,10000,10999260.83,10999187.59,10999260.4,10999091.18,10999200.0,310,341,102,292,31,223,137,95,213,0,86,204,0,79,0
2136.517915773277,100.36,15,-1,0.4526743306028906,0.0,10007054.24,9992893.27,10009552.8,9990398.78,10000100.91,9930,10071,9905,10095,9999,11003629.040000001,11003618.83,11003618.600000001,11003532.979999999,11003600.55,310,341,102,292,71,224,137,95,213,63,86,204,0,79,0
2152.241368833226,100.36,77,-1,0.44325527215690763,0.0,10007054.24,9992893.27,10009552.8,9990398.78,10000100.91,9930,10071,9905,10095,9999,11003629.040000001,11003618.83,11003618.600000001,11003532.979999999,11003600.55,310,341,102,354,71,224,137,95,213,63,86,204,0,79,0
2161.8954492254147,99.57,16,-1,0.45519665316822616,0.0,10007054.24,9986835.499999998,10009552.8,9995675.99,10000881.47,9930,10132,9905,10042,9991,10995784.34,10995678.739999998,10995793.65,10995557.93,10995685.34,310,402,102,354,71,224,198,95,266,71,86,204,0,79,0
2285.3213097752923,99.57,61,-1,0.4643509017973361,1.0437976981584143,10007054.24,9986835.499999998,10009552.8,9995675.99,10000881.47,9930,10132,9905,10042,9991,10995784.34,10995678.739999998,10995793.65,10995557.93,10995685.34,310,402,147,354,71,224,198,95,266,71,86,204,0,79,0
2291.736440316461,99.57,106,-1,0.4713346591825656,0.0,10007054.24,9986835.499999998,10009552.8,9995675.99,10000881.47,9930,10132,9905,10042,9991,10995784.34,10995678.739999998,10995793.65,10995557.93,10995685.34,310,447,147,354,71,224,198,95,266,71,86,204,0,79,0
2293.326356094665,99.57,107,-1,0.4766017682949132,0.0,10007054.24,9986835.499999998,10009552.8,9995675.99,10000881.47,9930,10132,9905,10042,9991,10995784.34,10995678.739999998,10995793.65,10995557.93,10995685.34,311,447,147,354,71,224,198,95,266,71,86,204,0,79,0
2298.2591089375132,98.4,76,-1,0.5703208012395568,0.0,10007054.24,9986835.499999998,10009552.8,9995675.99,10000881.47,9930,10132,9905,10042,9991,10984166.24,10983824.299999999,10984204.8,10983808.790000001,10983995.870000001,311,447,178,354,71,224,198,157,266,71,86,204,0,79,0
2314.0296837640444,99.62,28,0.20999999999999375,0.5670242745623193,0.0,10007153.68,9991318.399999999,10010930.4,9989716.05,10000881.47,9929,10087,9891,10102,9991,10996280.66,10996185.339999998,10996271.82,10996077.290000001,10996184.89,311,447,178,444,71,225,243,171,344,71,86,204,0,79,0
2319.01881873197,101.25,64,-1,0.5959165676129123,0.1432171985916284,10007153.68,9991318.399999999,10010930.4,9987589.8,10003007.72,9929,10087,9891,10123,9970,11012464.93,11012627.149999999,11012394.15,11012543.55,11012470.22,311,447,178,444,149,225,243,171,365,92,86,204,0,79,0
2331.01881873197,98.74,17,-1,0.6346623148590004,1.0869189286436267,10007153.68,9991318.399999999,10006289.620000001,9987589.8,10007648.5,9929,10087,9938,10123,9923,10987543.14,10987308.78,10987567.74,10987134.82,10987445.52,311,447,225,444,149,225,243,218,365,139,86,204,0,79,0
2351.252690964786,98.74,41,1.5799999999999983,0.6662698607499444,5.947916858366625,10007153.68,9991318.399999999,10006289.620000001,9987589.8,10007648.5,9929,10087,9938,10123,9923,10987543.14,10987308.78,10987567.74,10987134.82,10987445.52,335,447,225,444,149,225,243,218,365,139,86,204,0,79,0
2352.252690964786,98.74,100,2.309999999999988,0.6923773606567784,5.939145122582886,10007153.68,9991318.399999999,10006289.620000001,9986602.4,10008635.9,9929,10087,9938,10133,9913,10987543.14,10987308.78,10987567.74,10987134.82,10987445.52,335,447,225,523,149,225,243,218,375,149,86,204,0,79,0
2353.252690964786,98.74,105,1.1299999999999955,0.7141271561533775,4.930624304629873,10007153.68,9991318.399999999,10006289.620000001,9986602.4,10008635.9,9929,10087,9938,10133,9913,10987543.14,10987308.78,10987567.74,10987134.82,10987445.52,335,452,225,523,149,225,243,218,375,149,86,204,0,79,0
