Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
194.83909683189734,100,96,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0
201.04780210786367,100,121,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,96,25,0,0,0,0,0,0,0,0,0,0,0
397.91861973731955,100,185,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,64,96,25,0,0,0,0,0,0,0,0,0,0,0
408.36951078843043,100,199,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,14,64,96,25,0,0,0,0,0,0,0,0,0,0,0
447.5891035144656,100,222,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,14,64,119,25,0,0,0,0,0,0,0,0,0,0,0
627.0818807839227,100,231,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,14,64,119,25,9,0,0,0,0,0,0,0,0,0,0
635.2454534396749,100,274,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,14,107,119,25,9,0,0,0,0,0,0,0,0,0,0
648.4820391303795,97.47,256,-1,0.8367188521241772,0.0,10000000,10001754.46,9998245.54,10000000,10000000,10000,9982,10018,10000,10000,10974700.0,10974700.0,10974700.0,10974700.0,10974700.0,14,107,137,25,9,0,18,18,0,0,0,0,0,0,0
685.5302113858991,97.47,298,0.5999999999999943,1.0518214653931197,0.0,9997563.25,10004191.21,9998245.54,10000000,10000000,10025,9957,10018,10000,10000,10974700.0,10974700.0,10974700.0,10974700.0,10974700.0,106,107,137,25,9,25,43,18,0,0,0,0,0,0,0
782.1485877628836,98.2,263,-1,1.0646990185024123,0.0,9997563.25,10004191.21,9998245.54,10000000,10000000,10025,9957,10018,10000,10000,10982018.25,10981968.610000001,10982013.139999999,10982000.0,10982000.0,205,107,137,25,9,159,43,18,0,0,0,0,0,0,0
860.9225555994075,98.2,278,0.7800000000000011,1.0644682061872355,0.0,9997563.25,10004191.21,9998245.54,10000000,10000000,10025,9957,10018,10000,10000,10982018.25,10981968.610000001,10982013.139999999,10982000.0,10982000.0,205,107,137,65,9,159,43,18,0,0,0,0,0,25,0
862.1128606993877,98.2,378,0.7800000000000011,1.0568887779179452,0.0,9997563.25,10004191.21,9998245.54,10000000,10000000,10025,9957,10018,10000,10000,10982018.25,10981968.610000001,10982013.139999999,10982000.0,10982000.0,305,107,137,65,9,159,43,18,0,0,0,0,0,25,0
907.2043064654523,96.49,258,-1,1.2350497678207486,0.0,9997563.25,10004191.21,10002105.139999999,9996140.4,10000000,10025,9957,9978,10040,10000,10964875.5,10964942.14,10964882.36,10964900.0,10964900.0,305,107,193,65,9,159,43,58,40,0,0,0,96,25,0
951.9219160351705,96.49,286,-1,1.3452820051830734,0.0,9997563.25,10004191.21,10002105.139999999,9996140.4,10000000,10025,9957,9978,10040,10000,10964875.5,10964942.14,10964882.36,10964900.0,10964900.0,305,107,193,65,51,159,43,58,40,0,14,0,96,25,0
994.1319194645724,96.3,192,-1,1.436334222943951,0.0,9997563.25,10004191.21,10002105.139999999,9996140.4,10000000,10025,9957,9978,10040,10000,10962970.75,10963050.31,10962986.54,10962992.4,10963000.0,305,107,200,65,51,159,43,72,40,0,14,64,119,25,0
1065.8822503274046,96.3,226,-1,1.4969468928455691,0.0,9997563.25,10004191.21,10002105.139999999,9996140.4,10000000,10025,9957,9978,10040,10000,10962970.75,10963050.31,10962986.54,10962992.4,10963000.0,305,107,200,65,85,159,43,72,40,0,14,64,119,25,0
1160.1589388922393,95.07,238,0.1599999999999966,1.6551912673428095,0.0,9997563.25,10000958.83,10002105.139999999,9996140.4,10003232.38,10025,9991,9978,10040,9966,10950640.0,10950803.2,10950713.599999998,10950643.200000001,10950700.0,305,187,200,65,85,159,77,72,40,34,14,64,119,25,0
1262.3884483040688,95.07,257,0.1599999999999966,1.7654650001250873,0.0,9997563.25,10000958.83,10002105.139999999,9996140.4,10003232.38,10025,9991,9978,10040,9966,10950640.0,10950803.2,10950713.599999998,10950643.200000001,10950700.0,305,187,200,84,85,159,77,72,40,34,14,64,119,25,0
1315.7262917429357,95.07,356,0.1599999999999966,1.8443357924292054,0.0,9997563.25,10000958.83,10002105.139999999,9996140.4,10003232.38,10025,9991,9978,10040,9966,10950640.0,10950803.2,10950713.599999998,10950643.200000001,10950700.0,305,187,200,84,184,159,77,72,40,34,14,64,119,25,0
1348.234815234404,96.72,372,0.1799999999999926,1.8163146065591194,0.0,9994858.870000001,10000958.83,10002971.839999998,9997978.08,10003232.38,10053,9991,9969,10021,9966,10967185.030000001,10967288.35,10967173.519999998,10967209.2,10967143.9,386,187,200,84,184,187,77,81,59,34,14,64,119,25,9
1357.7355959202048,97.09,327,0.1799999999999926,1.7799638203666015,0.06169869551035845,9990489.82,10000958.83,10007340.889999999,9997978.08,10003232.38,10098,9991,9924,10021,9966,10970904.64,10970985.02,10970862.049999999,10970916.97,10970831.32,386,187,245,84,184,232,77,126,59,34,14,64,119,25,9
1543.5123747817981,97.09,176,-1,1.7456058764890385,2.4281808807256766,9990489.82,10000958.83,10007340.889999999,9997978.08,10003232.38,10098,9991,9924,10021,9966,10970904.64,10970985.02,10970862.049999999,10970916.97,10970831.32,386,187,245,107,184,232,77,126,59,34,146,64,119,25,51
