Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
161.58302146586692,100,82,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0
177.53611839522515,100,150,1.8400000000000034,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,68,0,0,82,0,0,0,0,0,0,0,0,0,0,0
210.13172240478974,100.24,89,-1,0.11313708498984519,0.0,9993183.68,10000000,10000000,10000000,10006816.32,10068,10000,10000,10000,9932,11002400.0,11002400.0,11002400.0,11002400.0,11002400.0,68,0,0,82,75,68,0,0,0,68,0,0,0,0,0
423.42321868606683,98.58,127,2.799999999999997,0.656867566561175,0.0,9992493.62,10000000,10000000,10000000,10007506.38,10075,10000,10000,10000,9925,10985687.12,10985800.0,10985800.0,10985800.0,10985912.88,120,0,0,82,75,75,0,0,0,75,0,0,0,0,0
600.8343266356086,98.58,209,2.799999999999997,0.7400540520799812,0.0,9992493.62,10000000,10000000,10000000,10007506.38,10075,10000,10000,10000,9925,10985687.12,10985800.0,10985800.0,10985800.0,10985912.88,120,0,0,164,75,75,0,0,0,75,0,0,0,0,0
673.4543593777379,98.58,222,2.799999999999997,0.7542545989253229,0.0,9992493.62,10000000,10000000,10000000,10007506.38,10075,10000,10000,10000,9925,10985687.12,10985800.0,10985800.0,10985800.0,10985912.88,133,0,0,164,75,75,0,0,0,75,0,0,0,0,0
898.8500742539742,98.58,205,-1,0.7459933796281167,0.0,9992493.62,10000000,10000000,10000000,10007506.38,10075,10000,10000,10000,9925,10985687.12,10985800.0,10985800.0,10985800.0,10985912.88,133,0,0,229,75,75,0,0,0,75,0,0,0,82,0
1075.3549071280422,99.28,176,-1,0.6980687645210892,0.0,9989614.5,10002879.12,10000000,10000000,10007506.38,10104,9971,10000,10000,9925,10992739.62,10992800.0,10992800.0,10992800.0,10992860.38,133,29,0,229,75,104,29,0,0,75,0,0,0,82,0
1149.3847023456765,99.28,87,-1,0.6583330989216647,0.0,9989614.5,10002879.12,10000000,10000000,10007506.38,10104,9971,10000,10000,9925,10992739.62,10992800.0,10992800.0,10992800.0,10992860.38,133,29,0,229,84,104,29,0,0,75,16,0,0,164,0
1282.2258380537214,99.28,126,0.3200000000000074,0.6246919240713776,0.6385111802730989,9989614.5,10002879.12,10000000,10000000,10007506.38,10104,9971,10000,10000,9925,10992739.62,10992800.0,10992800.0,10992800.0,10992860.38,133,29,52,229,84,104,29,0,0,75,29,0,0,164,0
