Timestamp,Price,Book Size,Gap,Volatility,Queue Size,Cash/testagent1,Cash/testagent2,Cash/testagent3,Cash/testagent4,Cash/testagent5,Shares/testagent1,Shares/testagent2,Shares/testagent3,Shares/testagent4,Shares/testagent5,Net Worth/testagent1,Net Worth/testagent2,Net Worth/testagent3,Net Worth/testagent4,Net Worth/testagent5,testagent1 Orders/Sent,testagent2 Orders/Sent,testagent3 Orders/Sent,testagent4 Orders/Sent,testagent5 Orders/Sent,testagent1 Orders/Matched,testagent2 Orders/Matched,testagent3 Orders/Matched,testagent4 Orders/Matched,testagent5 Orders/Matched,testagent1 Orders/Canceled,testagent2 Orders/Canceled,testagent3 Orders/Canceled,testagent4 Orders/Canceled,testagent5 Orders/Canceled
159.5344976248915,100,22,-1,0.0,0.0,10000000,10000000,10000000,10000000,10000000,10000,10000,10000,10000,10000,11000000,11000000,11000000,11000000,11000000,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
181.37208858225364,101.5,44,-1,0.75,0.0,10000000,10002233.0,10000000,9997767.0,10000000,10000,9978,10000,10022,10000,11015000.0,11015000.0,11015000.0,11015000.0,11015000.0,0,66,0,22,0,0,22,0,22,0,0,0,0,0,0
191.7464066375514,101.5,69,-1,0.7071067811865476,0.0,10000000,10002233.0,10000000,9997767.0,10000000,10000,9978,10000,10022,10000,11015000.0,11015000.0,11015000.0,11015000.0,11015000.0,0,66,25,22,0,0,22,0,22,0,0,0,0,0,0
515.3647365912259,101.5,139,-1,0.649519052838329,0.0,10000000,10002233.0,10000000,9997767.0,10000000,10000,9978,10000,10022,10000,11015000.0,11015000.0,11015000.0,11015000.0,11015000.0,70,66,25,22,0,0,22,0,22,0,0,0,0,0,0
548.6027212679339,101.5,166,-1,0.6,0.0,10000000,10002233.0,10000000,9997767.0,10000000,10000,9978,10000,10022,10000,11015000.0,11015000.0,11015000.0,11015000.0,11015000.0,70,66,52,22,0,0,22,0,22,0,0,0,0,0,0
561.5852161086482,101.5,171,-1,0.5590169943749475,0.0,10000000,10002233.0,10000000,9997767.0,10000000,10000,9978,10000,10022,10000,11015000.0,11015000.0,11015000.0,11015000.0,11015000.0,70,66,52,27,0,0,22,0,22,0,0,0,0,0,0
783.129183600236,101.5,215,-1,0.5248906591678238,0.0,10000000,10002233.0,10000000,9997767.0,10000000,10000,9978,10000,10022,10000,11015000.0,11015000.0,11015000.0,11015000.0,11015000.0,70,66,52,27,69,0,22,0,22,0,0,0,25,0,0
1011.3013425056996,101.56,116,-1,0.49929950931279726,0.0,9997286.5,10002233.0,10002713.5,9997767.0,10000000,10027,9978,9973,10022,10000,11015628.62,11015598.68,11015571.38,11015601.32,11015600.0,125,66,52,27,69,83,22,27,22,0,0,44,25,0,0
1031.2858279973489,101.56,180,-1,0.4767482447674969,0.0,9997286.5,10002233.0,10002713.5,9997767.0,10000000,10027,9978,9973,10022,10000,11015628.62,11015598.68,11015571.38,11015601.32,11015600.0,125,66,52,91,69,83,22,27,22,0,0,44,25,0,0
1036.4109423652658,101.56,184,1.6200000000000045,0.456788791456183,0.0,9997286.5,10002233.0,10002713.5,9997767.0,10000000,10027,9978,9973,10022,10000,11015628.62,11015598.68,11015571.38,11015601.32,11015600.0,125,66,56,91,69,83,22,27,22,0,0,44,25,0,0
